dataset_name,file_name,batch_size,learning_rate,number_of_epochs,number_of_hidden_layers,avg_number_of_neurons,min_number_of_neurons,max_number_of_neurons,total_number_of_neurons,depth_to_width_ratio,batch_size_to_dataset_ratio,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,avg_learning_slope,std_learning_slope,avg_validation_gap,std_validation_gap,avg_first_overfit_epoch,std_first_overfit_epoch,avg_first_stay_epoch,std_first_stay_epoch,avg_percentage_weights_near_zero,std_percentage_weights_near_zero,avg_avg_weights,std_avg_weights,batch_normalisation,layer_normalisation,dropout,prune,weight_decay,weight_normalisation,weight_perturbation,baseline
Vehicle,Data\Input\Subsets\Vehicle\2273219404_20260528_183401.csv,64.0,-0.9324749765366483,80.0,0.2910903732583272,154.66666666666666,1.0466858865571194,224.0,0.588859931394983,-0.7378938383468475,1.291376479161196,18.0,0.7422668038777241,-1.513759971343493,0.12638185383992961,-1.9219150463149808,-0.6090961889360029,-1.4507392292613523,0.9272727272727272,0.3888888888888889,0.7712572374954711,-0.04705362604066518,0.45865825187381826,0.7285711130545213,-0.8868218419959604,-1.8922760069074624,0.15071169641189786,1.5241511205589262,1.1335715831358573,1.366694576438974,0.12517500135721496,2.2065736400119027,0.8263563343625948,1.3911529647537677,-1.5870796031741587,-1.390347683959058,-1.2264281228144784,2,1,4,3,3,2,3,3
Vehicle,Data\Input\Subsets\Vehicle\1421724996_20260528_183402.csv,64.0,-0.9324749765366483,80.0,0.2910903732583272,154.66666666666666,1.0466858865571194,224.0,0.588859931394983,-0.7378938383468475,1.049263723523617,18.0,0.7422668038777241,-1.344977198601357,0.12638185383992961,-1.7383856067243735,-0.6090961889360029,-1.2733382543270486,0.9154929577464788,0.4444444444444444,0.8663694242749815,-0.6675141552118948,0.5093384492952028,0.8331792581045446,-0.9537144394088218,-1.8196770924421772,-0.18532319297126482,1.0179789632859249,1.1773248602887858,0.8445576180380473,0.10222392823267863,1.949171271624217,1.0630589210866654,1.4259230104949823,-1.7346584602895982,-1.413093375993016,-1.224356353048666,2,1,4,2,3,3,2,3
Vehicle,Data\Input\Subsets\Vehicle\1810822089_20260528_183402.csv,64.0,-0.9324749765366483,80.0,0.2910903732583272,154.66666666666666,1.0466858865571194,224.0,0.588859931394983,-0.7378938383468475,0.6315529356332759,18.0,0.7422668038777241,-1.0651976394482323,0.12638185383992961,-1.4347519597621035,-0.6090961889360029,-0.9860690379648318,0.9056603773584906,0.5,0.945111675825078,1.6283161117846174,0.5108751669645369,0.9209044360142988,-1.0074152658484548,-1.8684503537885184,-0.4136965192355098,1.4852871395129321,0.3868690956435784,1.126704299796873,0.40257004187417517,1.9737648562069456,0.6535375266873743,1.3205758349470047,-2.11001661529264,-1.3395013853034208,-1.249115346600635,1,3,5,3,4,2,2,3
Vehicle,Data\Input\Subsets\Vehicle\3412609808_20260528_183402.csv,64.0,-0.9324749765366483,80.0,0.2910903732583272,154.66666666666666,1.0466858865571194,224.0,0.588859931394983,-0.7378938383468475,0.37697010227357186,18.0,0.7422668038777241,-0.8869397951946031,0.12638185383992961,-1.242523479617486,-0.6090961889360029,-0.8074413716582927,0.9185185185185184,0.5555555555555556,0.9712887241923461,1.0252614774260156,0.5689450593899877,0.9502892465123302,-1.024827060673208,-1.8937650753546933,-0.5296311283499423,1.371652515935693,0.2540902165250513,1.2191410342673241,0.07520792244885958,1.7633119426132497,0.03164652334026219,1.2754806254133368,-1.349026595931594,-1.3042647900702125,-1.2025174343606335,1,3,4,1,1,1,1,2
Vehicle,Data\Input\Subsets\Vehicle\637091910_20260528_183402.csv,64.0,-0.9324749765366483,80.0,0.2910903732583272,154.66666666666666,1.0466858865571194,224.0,0.588859931394983,-0.7378938383468475,0.12770773395312138,18.0,0.7422668038777241,-0.695882841697733,0.12638185383992961,-1.0380872925097155,-0.6090961889360029,-0.6197351330650432,0.9147727272727272,0.5,0.953011268943361,0.6409868362356906,0.5644951159251594,0.9297605239689157,-1.0126599923598432,-1.8726209615542393,-0.4405421250932297,1.1234693732073975,0.6780483294705544,0.8841114275803219,0.3246897929228858,1.597110357685479,0.48128351400712027,1.2466555137759177,-2.2096491581369175,-1.2818559554470383,-1.2450496499419401,1,3,5,3,4,2,4,3
Vehicle,Data\Input\Subsets\Vehicle\2720179148_20260528_183402.csv,64.0,-0.9324749765366483,80.0,0.2910903732583272,154.66666666666666,1.0466858865571194,224.0,0.588859931394983,-0.7378938383468475,0.03503164819526709,18.0,0.7422668038777241,-0.6183329755563785,0.12638185383992961,-0.9556549383313178,-0.6090961889360029,-0.5446350498671998,0.9132653061224488,0.5555555555555556,0.8959834636188025,1.0119626471800032,0.506102862755114,0.8660534523827578,-0.9740962658129634,-1.8814020631234372,-0.6668518959683015,0.9307247155855916,-0.24135851208403983,0.964694806851029,0.03700418428604013,1.4509861877391979,0.7177590814489966,1.225984529881071,-1.2510654052830212,-1.2613087954681124,-1.155734032077642,3,1,4,3,3,2,2,2
Vehicle,,64.0,-0.9324749765366483,80.0,0.2910903732583272,154.66666666666666,1.0466858865571194,224.0,0.588859931394983,-0.7378938383468475,-0.054466959361185514,18.0,0.7422668038777241,-0.5388897844828014,0.12638185383992961,-0.8715661232815118,-0.6090961889360029,-0.4683451262655568,0.9128440366972476,0.5555555555555556,0.9940886297734919,1.7944557797293672,0.5848102703195248,0.9759717181195309,-1.0399744917706772,-1.8737201301527977,-0.1694760501763081,0.9750054482844885,0.20314316179433847,0.773980062672477,0.059451617829801615,1.5005946782090978,0.20166191869312236,1.2114471361318557,-1.0704987345112031,-1.2554410401995142,-1.1641228954655864,1,2,5,3,4,3,3,3
Vowel,Data\Input\Subsets\Vowel\1860023989_20260528_183405.csv,128.0,1.1695258529997559,240.0,-0.988184896104378,152.0,1.4194562875085632,160.0,-0.08896421966687454,-1.3598845291896433,1.2483998862262555,12.0,0.7422668038777241,-0.9989298673836008,0.5257935570427312,-1.0484341667545682,0.32379699261698003,-1.079504978519053,1.0,0.4166666666666667,1.206769050180496,-0.7435812636487937,1.2367252866327285,1.2192840616659648,-0.7061725576680716,-0.2540382598717869,-1.2693260031386004,-1.008025180346365,-0.5108592010425349,1.2092699627888455,1.7669865621856187,0.8002812880486838,0.38066718423854573,0.1278688201852996,-0.8979180235518767,-0.37920292674419637,-1.0095390560341582,2,3,4,1,3,1,2,2
Vowel,Data\Input\Subsets\Vowel\3681750972_20260528_183405.csv,128.0,1.1695258529997559,240.0,-0.988184896104378,152.0,1.4194562875085632,160.0,-0.08896421966687454,-1.3598845291896433,1.2483998862262555,12.0,0.7422668038777241,-0.9989298673836008,0.5257935570427312,-1.0484341667545682,0.32379699261698003,-1.079504978519053,1.0,0.1666666666666666,1.3203501859005455,-0.7435812636487937,1.4067276913135125,1.3515938754995451,-0.8074671589720299,-0.2625193151225875,-1.0315601926094173,-1.0364293899820634,-0.6362436607992815,0.6902859570506723,1.7520409170631592,0.6698406508990157,0.11966423251822127,0.11866217690962276,-0.5188803379019884,-0.3644743981306702,-0.7594516123513888,4,1,3,2,2,2,2,3
Vowel,Data\Input\Subsets\Vowel\1583012626_20260528_183405.csv,128.0,1.1695258529997559,240.0,-0.988184896104378,152.0,1.4194562875085632,160.0,-0.08896421966687454,-1.3598845291896433,0.908517434269421,12.0,0.7422668038777241,-0.7560504588823511,1.070947275384334,-0.7845518056854699,0.8250576129263746,-1.079504978519053,1.0,0.5833333333333334,1.1647006905683144,-0.7435812636487937,1.1823023499651344,1.1706540199996656,-0.4685235805054605,-0.4684309212718356,-0.6051322930371241,-0.6355236515262505,-0.2602479520127518,0.5216667714900118,1.7055948230815503,0.9018835368835976,0.19099914222599998,-0.307142962637929,1.759576820712004,0.2769395862757549,1.8376007232612108,3,1,4,3,2,2,3,4
Vowel,Data\Input\Subsets\Vowel\2169347511_20260528_183405.csv,128.0,1.1695258529997559,240.0,-0.988184896104378,152.0,1.4194562875085632,160.0,-0.08896421966687454,-1.3598845291896433,1.067993265474225,12.0,0.7422668038777241,-0.8679775821469985,0.8299737014386346,-0.9057010162817895,0.5993801725766109,-1.079504978519053,1.0,0.0833333333333333,1.287233140546929,-0.7435812636487937,1.352522816887105,1.3128815887535048,-0.6722014321970874,-0.235098395114044,1.214330657659758,-0.6559229375385784,-0.39840091712113457,0.14159248936606308,0.7623045371081184,1.2803184155528873,2.0710061659911543,-0.20870614858221379,1.5217249536635917,0.20076220485668766,1.518182523426619,6,1,5,2,3,1,4,2
Vowel,Data\Input\Subsets\Vowel\2419333968_20260528_183405.csv,128.0,1.1695258529997559,240.0,-0.988184896104378,152.0,1.4194562875085632,160.0,-0.08896421966687454,-1.3598845291896433,1.067993265474225,12.0,0.7422668038777241,-0.8679775821469985,0.8299737014386346,-0.9057010162817895,0.5993801725766109,-1.079504978519053,1.0,0.4166666666666667,1.0500473152856389,-0.7435812636487937,1.3013133897495632,1.0393487892173736,-0.45090370225849313,-0.35248690160925394,-0.6638114211975509,-0.5186076325254274,0.1786839198416544,-0.07348671954381694,0.5113567620604881,1.0424641567186774,1.2289132072791835,-0.10463027872287431,0.6682415438273441,0.0347600080586037,0.6582657901163169,5,1,4,1,3,2,2,2
Vowel,Data\Input\Subsets\Vowel\1361392120_20260528_183405.csv,128.0,1.1695258529997559,240.0,-0.988184896104378,152.0,1.4194562875085632,160.0,-0.08896421966687454,-1.3598845291896433,0.4377544460960393,7.0,0.7422668038777241,-0.42141651117870443,1.6914496037434845,0.0013395286649532016,1.8986291894003655,-1.079504978519053,1.0,0.4285714285714285,1.4721475728402178,-0.7435812636487937,1.327960533416946,1.5298343249433888,0.038232094664690165,-0.5697336103160514,-0.7086115971871685,0.007328246378712629,0.2231094099966748,-0.5097843826442149,-0.8186658137117038,1.271232357561021,0.9421800162083662,-0.966004451284584,0.832570150144375,1.1914230138439614,1.7012620672022731,3,1,4,2,4,2,3,2
Vowel,Data\Input\Subsets\Vowel\239389909_20260528_183405.csv,128.0,1.1695258529997559,240.0,-0.988184896104378,152.0,1.4194562875085632,160.0,-0.08896421966687454,-1.3598845291896433,0.4377544460960393,9.0,0.7422668038777241,-0.42141651117870443,1.6914496037434845,-0.19884542091475527,1.702273555030732,-1.079504978519053,1.0,0.2222222222222222,1.4097678099675386,-0.7435812636487937,1.3277423639489274,1.456502687094639,-0.16913887555679533,-0.5351083499564948,0.847991107164676,-0.40422659530251526,-0.16502533150350127,-0.45798910684582433,-0.43619929704605165,1.143352249818472,1.2869791469582221,-0.8279008546031636,0.9665124728912649,0.9823694672747603,1.7007313141534113,3,1,3,1,2,2,5,4
Vowel,Data\Input\Subsets\Vowel\3737099978_20260528_183406.csv,128.0,1.1695258529997559,240.0,-0.988184896104378,152.0,1.4194562875085632,160.0,-0.08896421966687454,-1.3598845291896433,0.4377544460960393,7.0,0.7422668038777241,-0.42141651117870443,1.6914496037434845,0.0013395286649532016,1.8986291894003655,-1.079504978519053,1.0,0.4285714285714285,1.3070448103439913,-0.7435812636487937,1.3304983850710406,1.3360289566854089,0.21029969100542045,-0.5607313934819823,1.3382286703886486,0.5554676915368334,0.8048145504224661,-0.1560527524705783,0.21344029179816595,1.0658807669594634,0.9421800162083662,-0.9288058359988106,0.5237695217059142,1.1410527452333665,1.5031799282657883,3,1,3,2,4,2,4,5
Vowel,Data\Input\Subsets\Vowel\3596048680_20260528_183406.csv,128.0,1.1695258529997559,240.0,-0.988184896104378,152.0,1.4194562875085632,160.0,-0.08896421966687454,-1.3598845291896433,0.4377544460960393,8.0,0.7422668038777241,-0.42141651117870443,1.6914496037434845,-0.10508227551202133,1.8009564565311034,-1.079504978519053,1.0,0.375,1.1962468918945925,-0.7435812636487937,1.326912720970236,1.2070996398656946,0.1776164892035782,-0.5813259927237509,0.7660138269555588,0.13013094215278143,0.6439264824033842,-0.2709129835907928,-0.3647345013429465,0.9684079847393863,0.979838638333745,-0.9497338403022048,0.935534142198961,1.1725750735487552,1.6839838045332263,2,1,3,2,2,3,2,2
Vowel,Data\Input\Subsets\Vowel\1632901375_20260528_183406.csv,128.0,1.1695258529997559,240.0,-0.988184896104378,152.0,1.4194562875085632,160.0,-0.08896421966687454,-1.3598845291896433,0.4377544460960393,9.0,0.7422668038777241,-0.42141651117870443,1.6914496037434845,-0.19884542091475527,1.702273555030732,-1.079504978519053,1.0,0.3333333333333333,1.4660081536587015,-0.7435812636487937,1.3286387844370653,1.5226184662811175,-0.23500782702762152,-0.5481996580337232,0.21388805378406464,-0.3046910690729255,0.38404659342982295,0.049275250269376944,-0.46545034152134185,0.9684079847393863,0.818975118951432,-0.7947160138057733,1.5812772941081208,0.9680923614506008,1.9208335583961615,3,1,2,1,2,1,2,1
Vowel,Data\Input\Subsets\Vowel\4152437049_20260528_183406.csv,128.0,1.1695258529997559,240.0,-0.988184896104378,152.0,1.4194562875085632,160.0,-0.08896421966687454,-1.3598845291896433,1.7349905097401102,12.0,0.7422668038777241,-1.4386702777172697,1.6914496037434845,-1.5343048148856793,1.4110265300077913,-2.099307864437196,0.9545454545454546,0.25,1.2289565157944515,-0.7435812636487937,1.4203945738721442,1.2450206370613215,-0.29995541629196093,-0.8829425516074757,-0.3121380565161859,1.5769271573557477,1.3752652114526729,0.2839640672047824,-0.2336321394765055,1.5849406168582922,1.0458791810634744,-0.08887223122649308,-0.20365386958875584,-0.06645813214371002,-0.2034399518877607,5,1,4,2,2,2,3,3
Vowel,Data\Input\Subsets\Vowel\3803151898_20260528_183406.csv,128.0,1.1695258529997559,240.0,-0.988184896104378,152.0,1.4194562875085632,160.0,-0.08896421966687454,-1.3598845291896433,1.400818761398758,12.0,0.7422668038777241,-1.117136452653287,1.6914496037434845,-1.178128148781351,1.4110265300077913,-1.767502490251176,0.9714285714285714,0.3333333333333333,1.2628358513622315,-0.7435812636487937,1.2734962575829178,1.2844281853150796,-0.3347129602645135,-0.5855606887851045,2.0423848598721213,1.0838065822302785,1.1086759646870796,-0.4478931187005778,-0.25137058763895115,1.2893068985826552,1.4259679174496647,-0.4195191855716246,1.6243442896008957,0.4470009182287196,1.7327779237986944,4,1,3,1,3,1,3,2
Vowel,Data\Input\Subsets\Vowel\2703946333_20260528_183406.csv,128.0,1.1695258529997559,240.0,-0.988184896104378,152.0,1.4194562875085632,160.0,-0.08896421966687454,-1.3598845291896433,0.9068569356008523,12.0,0.7422668038777241,-0.7548930699411186,1.6914496037434845,-0.7833032933985942,1.4110265300077913,-1.403827129369416,0.9827586206896552,0.3333333333333333,1.3071235120592615,-0.7435812636487937,1.370676232709309,1.3361209795960918,-0.3808361969380307,-0.7448957589995839,-0.5912838035862046,0.37405813082210626,0.9106913113853115,0.17059763383269086,0.29402153810162657,1.1948064411609036,0.6717636794720246,-0.4094094398785582,1.5933447904965867,0.4253229822386382,1.798817073041771,5,2,5,3,2,1,4,5
Vowel,Data\Input\Subsets\Vowel\4121618128_20260528_183406.csv,128.0,1.1695258529997559,240.0,-0.988184896104378,152.0,1.4194562875085632,160.0,-0.08896421966687454,-1.3598845291896433,0.6745484788803014,12.0,0.7422668038777241,-0.5925222114579944,1.6914496037434845,-0.6090373218913615,1.4110265300077913,-1.2446310494843105,0.9861111111111112,0.4166666666666667,1.3418021050190023,-0.7435812636487937,1.382224220739004,1.376718294132557,-0.41752472993876116,-0.7198538785596127,-0.18943035860270657,0.25559007460013616,0.4351931389407216,-0.5750092069805738,-0.7976760204900494,1.2527603165221863,1.263571851561171,-0.5319324901528384,1.5919768794256883,0.5825203068483998,1.8089450123428523,2,1,4,1,3,1,3,3
Vowel,Data\Input\Subsets\Vowel\3723573332_20260528_183406.csv,128.0,1.1695258529997559,240.0,-0.988184896104378,152.0,1.4194562875085632,160.0,-0.08896421966687454,-1.3598845291896433,0.6089036474917151,12.0,0.7422668038777241,-0.5459528774429757,1.6914496037434845,-0.5593886231292992,1.4110265300077913,-1.199420365413913,0.987012987012987,0.3333333333333333,1.3400621761899307,-0.7435812636487937,1.348738678631774,1.374679233008701,-0.41566646121418044,-0.6841198810037533,-0.2142958747052835,-0.5008262384679293,0.11101134889441097,-0.010329965889495037,0.31807993937095014,1.1948064411609036,1.0071913266691173,-0.5706430630697558,1.6489295812371962,0.6482671799889166,1.8570981486900864,3,1,4,2,4,2,4,4
Vowel,,128.0,1.1695258529997559,240.0,-0.988184896104378,152.0,1.4194562875085632,160.0,-0.08896421966687454,-1.3598845291896433,0.4377544460960393,12.0,0.7422668038777241,-0.42141651117870443,1.6914496037434845,-0.4273634347412381,1.4110265300077913,-1.079504978519053,1.0,0.4166666666666667,1.311624123183051,-0.7435812636487937,1.3279520408229768,1.3413842588309803,-0.3855539988045933,-0.5790645467634896,1.2549072669907637,-0.4660515276796848,-0.2852419806577741,-0.4279542487744767,-0.8299146979710635,1.1218955340610999,0.5571911664411832,-0.7462128641644379,1.5367243923606804,0.8726390988552699,1.8578520832017233,5,1,5,3,4,2,6,4
Waveform_21,Data\Input\Subsets\Waveform_21\3233952934_20260528_183410.csv,32.0,-0.9324749765366483,100.0,-0.988184896104378,136.0,-1.1527743006177256,256.0,-0.2477758640320086,-1.1946992941261834,-0.9833433572666291,18.0,0.7422668038777241,0.8596064533078114,-0.4281273930126596,0.5408680237052581,-0.9850479124597762,0.9730791123361979,0.9711084905660378,1.0,0.5850341763980677,-0.7435812636487937,0.011174974842420353,0.5280830016357414,-0.9601248605270896,-0.04186944758626883,0.6064179423233099,0.1399190896321866,-0.34886836108797403,-0.4992456484561426,-0.43668949758080167,-0.284403604874509,-1.0993821554529528,-0.7836432530588435,-0.802919588496246,0.5883201153383195,-0.41827831356461526,5,6,4,3,1,2,3,4
Waveform_21,Data\Input\Subsets\Waveform_21\1754264339_20260528_183410.csv,32.0,-0.9324749765366483,100.0,-0.988184896104378,136.0,-1.1527743006177256,256.0,-0.2477758640320086,-1.1946992941261834,-0.9833433572666291,15.0,0.7422668038777241,0.8596064533078114,-0.4281273930126596,0.6869322624651385,-0.7519976710962749,0.9730791123361979,0.9711084905660378,1.0,0.5629906989613223,0.2565599482218067,-0.009754561574864857,0.5047284087191696,-0.7797169253179118,-0.14836313694430986,0.33323183825690506,-0.04017013665390015,-0.9637332292629456,-0.4083449643488427,-0.5741364255284417,-0.24598259201467865,-0.9287719052876845,-0.7595947331328582,-0.9838259558064618,0.5991555237571675,-0.4617930032706632,2,4,3,2,1,3,3,3
Waveform_21,Data\Input\Subsets\Waveform_21\676129922_20260528_183410.csv,32.0,-0.9324749765366483,100.0,-0.988184896104378,136.0,-1.1527743006177256,256.0,-0.2477758640320086,-1.1946992941261834,-0.9833433572666291,17.0,0.7422668038777241,0.8596064533078114,-0.4281273930126596,0.5866468733172241,-0.9140350380966171,0.9730791123361979,0.9711084905660378,1.0,0.6080317627171425,-0.7435812636487937,-0.004706188680877426,0.5525331355519038,-0.9267133421885878,-0.09459350689218363,0.33387478732207104,0.12865857336907396,-0.88199525278252,-0.8905094707182803,-1.0284276936116876,-0.24598259201467865,-0.3046711736991132,-0.7606977090569272,-1.4158693993083897,0.5858601846581695,-0.3644475843649689,2,4,3,2,1,2,3,3
Waveform_21,Data\Input\Subsets\Waveform_21\2953447452_20260528_183411.csv,32.0,-0.9324749765366483,100.0,-0.988184896104378,136.0,-1.1527743006177256,256.0,-0.2477758640320086,-1.1946992941261834,-0.9833433572666291,12.0,0.7422668038777241,0.8596064533078114,-0.4281273930126596,0.8658492421410816,-0.4430867091821855,0.9730791123361979,0.9711084905660378,1.0,0.7074804286739848,-0.6272740454593558,0.0779768571781879,0.6592642012523972,-0.6731112259075802,-0.04287563875599343,0.7359835173945214,-0.08399617581105306,-0.8394906739828008,-0.34217909321023693,-0.8175060541441329,-0.20863920578408543,-0.8369427028445335,-0.7326488979766781,-1.8644801166523115,0.5556450651771844,-0.5009503967182531,3,5,4,2,1,4,3,4
