gender,self_study_hours,sleep_hours,screen_time_hours,exercise_minutes,caffeine_intake_mg,internet_quality,target,focus_index,burnout_level
0,-1.756331752002256,0.8194636087216632,-1.2548800675192997,-1.6431140743321109,-0.8861286437129583,1,7,1.6531358867484995,-0.5247621466361795
1,1.0283511248525736,-2.5924328060173867,-2.377180636818465,1.7346347614069495,1.0606366880524054,2,2,-0.8112519985276555,-0.6946443343325998
0,0.9010028225573833,0.29521756010936634,0.2495658569175745,0.5931886031227153,0.692141821682533,2,4,0.055048101265958285,0.5352465451885909
0,-1.4082463923954025,-1.1056366353628382,-0.9732992795230934,0.4068300466681465,1.4847534210441455,1,1,-1.6996362260100986,0.775327983999234
0,-0.7884846545588091,0.810869411203429,0.12084321097645181,1.5948658440660228,-0.26733537754468195,1,2,0.313030865630916,-0.32258830342721645
2,0.20483210334367602,-1.767389844266886,2.0396151520363155,0.9892005355886742,-1.6717875097468373,1,1,-1.3392634150878422,1.1607218726163195
0,-1.1620396746247008,-0.19465169842999375,0.7684790233677267,-0.9908591267411199,0.5739453551110646,2,7,-0.08849872871143079,0.741632343464407
2,0.3916096133766217,-0.2118400934664629,-0.7480346491261279,1.198853911600064,0.46965435519506293,1,4,-0.22301114281611706,0.8785208831371425
0,0.8500635016393071,-0.005579353028837521,-0.8888250431242314,-1.6431140743321109,0.09420675549745704,1,3,-0.19189259925458527,-0.9908851740346216
0,-1.000731825050793,-0.4266950314223225,-1.3916478788317426,0.756252340020463,-1.3102453767046982,2,6,0.2929543859137991,-1.1909530397101578
0,0.5019781420324533,1.051506941713992,-1.4680769498592843,-0.7579109311729089,-0.15609164430094688,1,5,-0.6084795533847702,-0.18499777124333944
1,-0.5422779367881077,-0.20324589594822795,0.4466724085149191,1.3619176484978117,0.28888328867399343,0,6,0.02995250161956159,-0.47702665587850773
2,-1.0346913723295106,1.4468400275527729,-0.9008927911812115,-1.433460698320721,0.692141821682533,1,9,2.2674761660922913,-1.2667682309135186
1,1.1896589744264814,0.690550645948148,1.3276180166744789,-1.1772176831956886,-1.5674965098308355,1,10,0.13234254817686006,-1.9217272438092212
1,0.7481848598031547,0.8710287938310692,0.4708079046288798,-1.3868710592070788,0.7825273549430678,0,4,0.41843238414578254,1.8395486308908575
1,0.08597368786816488,0.8538403987946008,1.0701727247922335,0.22047149021357762,-0.10046977767907934,2,7,0.49271535909911696,1.280060599510499
2,-0.28758133219772686,-1.4322161410557452,-1.8783803837966138,-0.8277953898433721,-0.43420097741028457,1,4,-1.316175463413157,0.6279095566593657
2,-1.0092217118704725,-1.1829844130269482,-0.9210057046095118,-0.22213008136602339,-0.3716263774606836,1,3,-1.1314718500156775,0.21022401252973735
2,-1.1535497878050216,0.5444492881381635,-1.9145836279675545,0.6397782422363575,-1.6161656431249698,1,2,-1.4476764055602758,-1.5517771904372648
0,-0.4998285026897111,-0.8478107098158068,0.5512595583420813,-1.3868710592070788,0.7964328215985347,0,1,-1.6554679706324404,0.8785208831371425
1,0.018054593310729943,-0.10870972324765021,1.6614923795842664,0.6630730617931786,0.038584888875589494,2,3,-0.5753533618515269,-0.4987884237239171
0,1.20663874806584,0.6303912633205071,-1.3433768866038216,-1.5732296156616474,-0.441153710738018,0,10,0.21365229103118522,-1.479471961789615
1,1.20663874806584,1.0858837317869288,2.0436377347219756,0.7329575204636419,1.429131554422278,0,2,-0.25714115833521656,0.9796078047416237
1,-0.4573790685913142,-0.05714453813824349,-0.6675829954129261,-1.4800503374343632,-0.15609164430094688,0,8,0.16044961978082448,0.42082176587240694
1,-0.41492963449291737,-1.4408103385739794,-0.7721701452400888,-0.2454249009228445,1.2692186878844087,0,7,1.1713003735376835,1.0027735576093173
2,-1.017711598690152,-1.879114412003933,-0.35784412861709924,-1.0374487658547622,0.05944308885878982,0,4,-0.6948084161683749,0.5078688372540439
0,-0.8733835227556028,-2.3260126829521215,-0.20096340387635545,-0.012476705354633438,1.2135968212625412,1,2,-1.9345310387003718,0.5549023355005736
2,-1.7818014124612942,-0.512637006604666,-1.72149965905587,1.385212468054633,0.9146292881700032,1,7,-1.098345658482434,0.1624885217720656
2,-0.015904953967987523,0.8280578062398982,0.34610784137341677,-0.9209746680706565,-0.6219247772590875,2,10,1.1291397661317368,-0.6132132030401005
2,-0.44888918177163484,-0.6931151544875881,0.09268513217683105,-0.2687197204796656,0.5461344218001307,2,4,-1.0622079949916226,0.5464784253668664
2,0.24728153744207265,-1.0626656477716663,1.4684084106725825,1.0357901747023164,1.6863826875484154,1,7,-0.26416792623620766,2.321817486045571
0,0.162382669245279,0.29521756010936634,0.38231108554435755,0.7795471595772842,-0.8861286437129583,0,2,-0.7068543039986454,0.03472588474417936
0,-0.2026824640009332,0.8366520037581324,-0.6514926646702857,0.756252340020463,-0.441153710738018,0,5,-1.0963380105107219,-0.7592276453576852
0,1.3085173899019922,1.180419904487508,-0.615289420499345,-1.1539228636388676,1.4430370210777448,1,3,0.2879352659845193,-0.12743438532967638
0,1.936769014558265,-0.3407530562399782,1.3758890089024003,0.10399739242947209,-1.2963399100492314,2,4,0.6703922045956051,0.8069176470006346
0,-0.6781161259029775,-0.8392165122975725,1.6856278756982273,-0.7113212920592666,-0.7053575771918889,1,1,-1.613307363226494,1.7307397916638116
1,0.11993323514688234,0.6733622509116788,-1.4037156268887228,0.523304144452252,-0.28124084420014883,2,9,0.2879352659845193,-0.6342729783743678
1,-2.1044171116091097,0.15771039981761611,-0.15269241164843464,-0.8976798485138354,1.0745421547078724,0,7,-0.6385942729604464,0.8869447932708491
0,0.47650848157341535,0.20927558492702208,-1.6812738321992693,0.7096627009068208,0.5739453551110646,1,8,-0.011204281800529004,-0.14638818313051638
1,-0.5337880499684283,0.690550645948148,1.271301859075238,-1.5965244352184687,0.4766070885227964,1,10,1.652132062762644,0.3471125522024728
1,0.2897309715404693,0.7678984236122574,1.1305114650771344,-0.7579109311729089,-1.6161656431249698,1,1,-1.3503054789322566,-0.5352920343033128
0,0.1538927824255998,0.5702318806928661,1.4804761587295627,1.1289694529296008,0.08030128884199016,2,1,-2.46455010323227,-0.8483806942727484
2,0.8670432752786659,-0.8735933023705101,-0.4624312784442615,0.05740775331582988,0.19849775541345865,2,1,-1.3894546143806354,1.840250623402
2,0.32369051881918676,1.472622620107477,-1.0296154371223345,-0.3386041791501289,-0.44810644406575145,0,9,1.2706789481374146,-0.8132810687156368
0,-2.036498017051675,-1.0798540428081356,-0.8365314682106499,1.2221487311568853,0.8451019548926688,0,3,-1.401500502210906,-0.19622965142161491
0,0.07748380104848532,-0.5813905867505411,0.2294529434892741,-0.5016679160478766,-1.2476707767550972,2,4,0.23573641872001455,-0.44613898538824964
2,-0.763014994099771,0.028797437044100045,-0.5670184282714238,0.8727264378045686,-0.24647717756148163,2,2,-2.1493493716735275,0.5949159086356808
0,1.597173541771091,-1.0712598452899014,0.44264982582925905,0.22047149021357762,-0.14218617764548,0,8,0.9594935125220954,-0.5914514351946917
1,-0.5083183895093905,-0.5298254016411345,1.021901732564312,1.6647503027364863,-0.9487032436625593,2,6,-0.7520263833621593,0.40607992313842
1,-2.1044171116091097,-0.753274537115229,-1.1623606657491174,-0.08236116402509676,-0.851364977074291,2,3,-2.286873257735781,-0.2334352545121533
2,-0.4913386158700317,-0.572796389232307,-0.07626334062089275,-1.5965244352184687,-0.9626087103180262,1,1,-2.12927289195641,1.5018902330314448
0,-0.11778359580413993,-1.4751871286469171,-0.20096340387635545,0.22047149021357762,-1.039088776923094,1,5,-0.1437090479335036,0.9515281042959345
2,-0.8479138622965647,1.5671587928080548,-1.4077382095743831,-0.6880264725024455,-0.10742251100681278,0,10,1.4794743371954349,-0.30433649813751856
0,1.5632139944923735,-0.9681294750710886,-2.071464352708298,0.2670611293272198,-0.010084244418544597,0,1,-0.14872816786278298,0.6075517738362409
0,0.0010748196713712094,-0.8134339197428692,-1.9548094548241555,0.1971766706567565,1.6446662875820146,1,9,0.6402774850199294,-0.9052420876752694
2,0.9604320302951387,-0.19465169842999375,-0.5147248533578427,-0.8743850289570143,-1.477110976570301,2,4,-0.8453820140467551,-1.4914058344790329
2,1.2321084085248784,-0.10011552572941525,0.9253597481084698,-1.3868710592070788,-0.31600451083881603,1,6,-0.7500187353904476,1.3839554911595493
2,0.47650848157341535,-1.3806509559463387,0.3501304240590768,-0.7346161116160878,-0.43420097741028457,2,10,1.1592544857074125,1.1256222470592079
2,1.2405982953445576,-0.048550340620009284,-0.12453433284881389,1.0823798138159586,-0.19780804426734752,1,3,-0.35150061300566826,-1.4724520366781926
1,-0.618686918165222,1.3351154598157267,0.8247951809669675,0.5931886031227153,0.3653633552790613,1,1,0.8159466825447063,-0.36049589902889745
2,1.300027503082313,-0.5384195991593694,-1.3554446346608018,-0.43178345737741336,1.6585717542374816,1,4,-0.5592921780778329,-0.977547316322919
0,-1.493145260592196,-0.6501441668964163,0.10475288023381144,-1.1539228636388676,1.5959971542878806,0,6,-1.0250665075149556,0.5668362081899911
2,-0.16872291672221612,-0.25481108105763467,-0.7963056413540491,-0.36189899870695,-0.9973723769566933,1,2,-0.9969594359109912,-0.853294641850744
0,-0.3300307662961239,-0.6415499693781821,0.00821089577796915,1.0357901747023164,-0.14913891097321344,0,1,-0.8283170062872054,-0.7093861770665867
1,0.4510388211143771,2.0656222488656493,-0.6193120031850049,-0.9442694876274776,0.6087090217497317,0,9,1.7916635967966097,-2.063529731059952
2,0.7142253125244372,-0.46966601901349425,1.552882647071444,0.33694558799768315,0.35841062195132783,0,5,-0.7500187353904476,1.4829364352306036
1,0.4934882552127741,-0.5556079941958378,-1.2830381463189202,-0.03577152491145454,0.7755746216153344,2,8,-0.679751056380537,1.0912246140132382
1,2.0046881091157,-1.8705202144856987,-0.5469055148431234,-0.19883526180920227,0.24021415537985932,0,4,-0.285248229939181,1.2744446594213614
2,1.0792904457706498,-0.8993758949252134,-0.9572089487804529,-1.1539228636388676,1.5195170876828126,1,9,1.6180020472435441,0.8300833998683281
0,0.629326444327644,-1.0884482403263698,0.25358843960323485,0.22047149021357762,-1.338056310015632,0,7,0.4636044635092961,0.3056949940450809
1,-0.007415067148307969,0.05458002959880341,0.6115982986269829,-1.3169866005366153,-0.204760777595081,1,1,-0.37157709272278555,0.06912351779014887
1,1.3849263712791071,-1.2689263882092918,0.8167500155956474,-0.9442694876274776,-0.7818376437969566,1,7,1.4051913622421004,0.6917908751733085
0,-1.5271048078709133,0.20927558492702208,-0.7319443183834876,1.5016865658387384,1.1857858879516074,0,6,-0.42377593998729063,-0.7332539224454223
0,0.3406702924585455,-0.6845209569693539,0.2495658569175745,-0.3153093595933078,-0.07961157769587902,1,6,-0.8393590701316199,-0.15621607828650766
2,-0.2281521244599715,-0.6243615743417129,-0.9008927911812115,-0.9675643071842988,-0.9000341103684252,1,10,1.6240249911586795,-0.2945086029815273
2,-1.0941205800672662,0.8452462012763666,1.1868276226763759,0.10399739242947209,1.5056116210273458,1,9,0.10423547657289566,0.462941316540941
2,0.38311972655694254,-0.8993758949252134,-0.14464724627711428,-0.6414368333888033,1.6099026209433474,2,4,-0.9106305731273866,1.243556988931103
1,-0.007415067148307969,-2.4978966333168082,0.15302387246173257,-1.3402814200934365,0.08030128884199016,0,3,-0.28926352588260434,0.23619773544199976
0,-0.007415067148307969,1.2319850895969133,-1.0054799410083737,0.08070257287265098,1.3596042211449435,1,5,0.19257198732821226,-0.646908843574928
1,-0.6950958995423363,1.8335789158733211,-0.9893896102657337,1.1289694529296008,0.9007238215145363,2,7,-0.35551590894909163,-1.60372463626179
1,-0.19419257718125404,-0.5556079941958378,1.7620569467257687,-0.15224562269556008,-0.36467364413295017,2,1,-0.9949517879392795,0.7261885082192779
1,0.06899391422880614,0.14052200478114693,-1.4640543671736244,1.641455483179665,-0.9695614436457596,2,9,2.048642537175712,-1.6718179098425865
2,-0.015904953967987523,-0.6931151544875881,0.3943788336013379,-1.3169866005366153,-0.33686271082201635,2,8,1.281721011981829,1.3432399255132998
1,1.223618521705199,-1.346274165873401,0.23749810886059447,-1.1073332245252254,-1.025183310267627,2,8,0.6904686843127228,1.137556119748626
1,0.8245938411802692,-0.8821874998887443,1.0339694806212927,1.5715710245092018,1.5681862209769468,2,7,0.6513195488643438,1.0701648386789715
1,-0.9328127304933583,-0.7790571296699316,-0.7963056413540491,0.8028419791341053,-0.41334277742708425,1,9,0.4897038871415492,0.3014830389782273
1,0.8076140675409105,-0.2805936736123373,-0.011902017650331236,1.0357901747023164,-0.8930813770406918,0,5,0.9855929361543477,-0.22571333688958878
1,0.0010748196713712094,1.7562311382092117,-1.3433768866038216,1.5482762049523806,-0.5315392439985528,1,7,-0.00016221795611451504,-1.8578459252952781
2,1.2660679558035959,2.0656222488656493,0.7282531965111252,0.4534196857817887,-0.7887903771246901,2,6,-0.4579059555063901,-0.6026833153729672
2,1.86884992000083,-1.7587956467486519,-0.26532472684691694,-1.6664088938889319,1.526469821010546,1,7,0.04802133336496718,2.683343629283821
1,-0.31305099265676517,-0.2634052785758689,0.309904597202476,-0.5016679160478766,0.692141821682533,0,5,0.7125528120015517,1.5720894841456678
0,0.8585533884589867,-1.767389844266886,0.6799822042832044,1.3153280093841695,1.3735096878004105,2,3,-1.858240415775326,1.3755315810258422
0,2.225425166427363,2.5640857049232433,-1.0899541774072359,0.9892005355886742,-0.5454447106540197,1,2,-0.4257835879590023,-2.5443946011923813
1,0.7057354257047581,-0.014173550547071721,-0.6675829954129261,-1.3868710592070788,-0.8166013104356239,1,3,-0.8734890856507195,0.6377374518153569
2,0.17087255606495855,-0.512637006604666,-0.16073757701975466,-0.5016679160478766,-1.5049219098812348,0,7,-0.03128076151764629,-1.1067139383730897
1,0.4085893870159804,1.6273181754356958,-0.5911539243853845,-1.1772176831956886,1.4499897544054783,2,3,1.274694244080838,-0.27415082015840264
0,-1.518614921051234,-0.2805936736123373,-2.059396604651318,0.6863678813499997,1.4360842877500113,2,10,0.5569600941938918,0.3737882676258773
2,0.03503436695008868,-0.07433293317471265,0.2777239357171952,0.010818114202187668,0.0038212222369222865,2,10,0.8852105375687609,-0.7753734731139563
2,1.6226432022301285,-0.4438834264587909,0.2053174473753137,-0.2687197204796656,-1.6300711097804366,1,9,1.7113576779281399,0.10001118828040692
1,1.0792904457706498,-0.06573873565647768,-0.8888250431242314,1.0590849942591374,0.6851890883547996,2,10,3.258250440132032,0.2523435631982714
2,0.04352425376976785,0.0717684246352718,-2.4053387156180857,-1.433460698320721,-0.851364977074291,2,7,0.6553348448077673,0.38712612533758006
0,-0.6950958995423363,-0.19465169842999375,0.6437789601122637,0.8028419791341053,-1.5188273765367015,0,3,-1.3121601674697339,-1.3109937591154792
1,0.561407349770209,0.9054055839040076,0.8609984251379083,0.31365076844086204,0.12897042213612425,2,6,-0.22301114281611706,-0.03406938134775916
0,3.430989094821832,-0.5899847842687753,-0.34979896324577886,0.7329575204636419,-0.0935170443513459,1,2,-1.188689817209462,-0.09795069986170253
2,-0.16023302990253657,0.4842899055105226,-1.1221348388925163,-0.6181420138319822,-0.2603826442169485,2,10,1.802705660641024,-0.6118092180178164
1,-1.2978778637395707,0.4928841030287568,1.709763371812188,0.7096627009068208,-1.588354709814036,0,1,-2.167418203418933,-0.3548799589397592
2,-0.6101970313455426,-0.06573873565647768,-0.6233345858706653,-0.15224562269556008,-0.8930813770406918,0,9,0.9002678973565987,0.7170626055744288
1,-1.8072710729203323,-1.2689263882092918,0.5351692275994413,-0.8510902094001932,1.1093058213465397,2,8,0.22469435487560008,0.019984042010192427
2,1.0283511248525736,-1.63847688149337,-0.8164185547823495,-1.5266399765480052,-0.1769498442841472,0,10,0.8771799456819142,1.1059664567472252
2,0.10295346150752362,-0.17746330339352534,-0.34175379787445886,-0.2454249009228445,1.0119675547582714,0,1,-0.5723418898939591,0.31833085924564103
0,0.08597368786816488,0.4842899055105226,-1.9105610452818946,1.0590849942591374,0.7199527549934668,0,10,0.4947230070708283,-0.5675836898158556
0,-0.8479138622965647,-1.2087670055816508,-0.36588929398841924,0.4301248662249676,0.14287588879159113,1,7,-0.47497096326594,0.33728465704648153
1,-1.212978995542777,-0.41810083390408753,0.8167500155956474,-0.2920145400364867,-1.178143443477763,1,7,-0.5783648338090942,-0.6188291431292388
0,0.4085893870159804,-0.4352892289405567,-0.21705373461899582,-0.8510902094001932,0.49051255517826325,1,6,-0.3324279572744066,0.6875789201064549
2,-1.2384486560018153,0.9655649665316485,0.11279804560513144,1.4318021071682752,1.7002881542038821,2,5,-0.3003055897270188,-1.5924927560835145
0,-1.0686509196082281,1.5069994101804138,-0.7963056413540491,1.385212468054633,0.2680250886907931,1,6,0.8601149379223643,-0.8757584022072955
0,0.8330837279999483,-0.4266950314223225,0.29783684914549563,1.3619176484978117,-1.0112778436121603,2,6,0.5137956628020895,0.36045040991417504
1,-0.4573790685913142,-0.07433293317471265,-1.0255928544366744,0.03411293375900877,0.7408109549766672,2,1,-2.5167489504967753,-0.4924704911236367
1,-1.518614921051234,2.0656222488656493,-1.9427417067671755,-0.2920145400364867,-1.1225215768558954,1,1,-0.29528646979773976,-1.6261883966183417
1,-0.41492963449291737,0.06317422711703762,0.9856984883933713,-1.5732296156616474,1.0884476213633392,2,9,0.5158033107738016,-0.5577557946598642
