area code,international plan,voice mail plan,number vmail messages,total day calls,total eve minutes,total eve calls,total eve charge,total night minutes,total intl minutes,total intl calls,target
1,0,0,-0.5725491215445375,-1.7665551268621902,0.2643804249077029,-1.0184865532334375,0.2643316279630135,-1.504107371775529,-0.3845469116569378,0.6369928516307061,1
1,0,0,-0.5725491215445375,-0.15277458652778272,0.5373976916987615,0.34346366900928493,0.5366517792001817,0.3643583339905795,0.376014140990099,-0.1771595660977015,1
1,0,0,-0.5725491215445375,-1.3126793498931382,-0.7841641504492604,-0.8671587507620239,-0.7830535691030202,-1.0488667866842103,-0.8191532274552439,-0.1771595660977015,1
2,0,1,1.1993173573430345,-0.8083729310386357,0.44639193610174155,0.8478896772473302,0.4458783954544587,0.025896855509642023,-1.6521486660686646,-0.1771595660977015,1
2,0,0,-0.5725491215445375,0.9062688930666722,-1.029484013362965,0.39390626983308946,-1.0297709710785743,0.285186058322524,-0.16724375375778402,0.22991664276650228,1
0,0,0,-0.5725491215445375,0.7045463255248713,0.22876947706539072,1.6045286896043982,0.2294187880608119,0.9343987188005782,-0.529415683589706,-0.1771595660977015,1
0,0,0,-0.5725491215445375,-0.5057890797259343,0.11797986155597584,-0.11051973840495585,0.11769770037376825,-0.9320876800738284,-0.058592174808207796,1.8582214782233173,1
2,0,1,1.2731451272966834,-0.9596648566949865,-0.2658270207444976,0.5956766731283076,-0.26634353855044357,-0.8271844148136552,-0.6380672625392829,0.6369928516307061,1
0,0,1,1.5684562071112786,-0.45535843784048413,2.0271223431021452,-0.2114049400525649,2.026266281694096,-0.7282190702285859,1.9695706322505555,-1.3983881926903128,1
0,0,1,1.8637672869258741,1.3097140281502742,1.8886353237153766,1.4532008871329847,1.8889424447454384,0.010062400376031275,0.9917064217043662,-0.5842357749619053,1
1,0,1,1.1254895873893858,-0.10234394464233247,0.5077219018301682,0.8478896772473302,0.5087215072784206,-0.6906122392862595,1.462529930485865,-0.5842357749619053,1
1,0,0,-0.5725491215445375,-0.0014826608714320064,-1.4607721594531875,0.34346366900928493,-1.4603626632057216,0.04766923131835772,0.6657516848556363,-0.1771595660977015,1
2,0,0,-0.5725491215445375,1.2592833862648238,-1.666524302542101,-0.41317534334778305,-1.6675121799587813,-0.3165232367546974,1.2090095796035194,0.22991664276650228,1
1,0,0,-0.5725491215445375,-0.6570810053822851,-1.4390099135495524,-0.3627327425239785,-1.439414959264401,-0.7974948114381344,-0.3845469116569378,-0.5842357749619053,1
1,0,1,1.3469728972503323,0.7045463255248713,-2.20266690616802,-1.6742403639428964,-2.2028423917925317,-0.11463393380115626,-1.0002391923712048,0.6369928516307061,1
0,0,0,-0.5725491215445375,-0.2536358702986832,-1.0769652771527145,-0.9176013515858283,-1.0763214242815093,-0.269019871353864,0.5571001059060601,0.22991664276650228,1
0,0,0,-0.5725491215445375,1.057560818723023,2.8580444594227576,1.6045286896043982,2.857191871366482,-0.3264197712132043,-0.7105016485056671,-0.9913119838261091,1
1,0,0,-0.5725491215445375,-1.3631099917785883,-0.687223236878522,1.1505452821901574,-0.6876251400370037,0.5009305095179747,0.4484485269564832,-0.5842357749619053,1
1,0,0,-0.5725491215445375,-1.060526140465887,-0.36870309228895415,-0.009634536757346792,-0.3687545355969001,0.6592750608540855,-1.036456385354397,1.4511452693591136,1
2,0,0,-0.5725491215445375,0.20023990667036892,-1.7792923040427555,-0.5140605449953921,-1.779233267645825,-1.3121146032804947,1.8247018603177871,0.22991664276650228,2
0,0,1,2.74970052636966,0.7549769674103215,1.6433154608016713,1.1505452821901574,1.6422250427698835,1.6786181100802993,0.9192720357379821,-0.1771595660977015,1
1,0,0,-0.5725491215445375,0.20023990667036892,-0.35089761836779804,1.0496600805425484,-0.3501343543157261,2.460444332302347,-0.6018500695560909,1.8582214782233173,1
2,0,0,-0.5725491215445375,-0.05191330275688224,-1.1066410670213078,-0.5140605449953921,-1.1065792188634167,0.0852760622606836,-0.4207641046401298,0.22991664276650228,1
1,0,0,-0.5725491215445375,0.7045463255248713,-1.834687111797463,0.9487748788949393,-1.8350938114893467,1.5281907863109947,0.26736256204052217,-0.1771595660977015,2
2,0,0,-0.5725491215445375,-1.3126793498931382,-0.3469408463853192,-0.16096233922876038,-0.3478068316555794,0.3940479373661003,1.4987471234690573,-0.1771595660977015,1
1,0,0,-0.5725491215445375,0.35153183232671964,-0.48344947978084846,-0.9176013515858283,-0.4828031459440904,-0.4016334330978572,-0.855370420438436,-0.1771595660977015,1
1,0,0,-0.5725491215445375,0.1498092647849187,-0.13525354532268663,2.4116103027852707,-0.13600226958222641,2.0744794884205766,1.0641408076707504,0.6369928516307061,1
1,0,0,-0.5725491215445375,0.048947981014018226,-2.420289365204371,0.39390626983308946,-2.4193019991861786,0.42571684763332235,0.4484485269564832,2.265297687087521,1
1,0,0,-0.5725491215445375,-0.0014826608714320064,-0.36474632030647525,0.5956766731283076,-0.36409949027660665,0.987840004876516,0.4846657199396752,1.4511452693591136,1
1,1,0,-0.5725491215445375,0.855838251181222,0.2782291268463795,0.6461192739521121,0.27829676392389363,-1.6010934094688969,-1.1088907713207814,0.22991664276650228,1
2,0,0,-0.5725491215445375,-0.35449715406958365,-1.2431497004168364,-0.4636179441715876,-1.2439030558120745,-0.8212464941385508,-0.493198490606514,0.22991664276650228,1
1,1,1,1.051661817435737,0.7549769674103215,1.4355849317215181,-0.6149457466430012,1.4350755260168233,0.055586458885162816,0.5208829129228674,-0.9913119838261091,2
1,0,0,-0.5725491215445375,1.713159163233876,-1.2787606482591487,-0.8167161499382193,-1.2788158957142757,1.4015151452421053,0.013842211158176996,-0.5842357749619053,1
2,0,0,-0.5725491215445375,0.6541156836394211,0.701603728971644,-0.9176013515858283,0.7019058880706005,0.5880200127528358,0.23114536905733007,-0.5842357749619053,2
2,0,0,-0.5725491215445375,-2.220430903831242,1.5008716694324236,-1.5229125614714827,1.5002461605009323,-0.3857989779642459,-1.217542350270358,-0.9913119838261091,1
1,0,0,-0.5725491215445375,-0.45535843784048413,0.12985017750341304,-0.26184754087636947,0.12933531367450213,0.9621090152843979,0.9554892287211741,-0.9913119838261091,2
0,0,0,-0.5725491215445375,0.1498092647849187,0.007190246046560975,0.4947914714806985,0.008304135346871718,0.2139310102212737,0.23114536905733007,2.6723738959517247,1
1,0,1,1.6422839770649276,-0.20320522841323294,-1.0097001534505694,1.40275828630918,-1.0088232671372537,0.3940479373661003,-0.20346094674097673,0.22991664276650228,1
1,1,0,-0.5725491215445375,-1.4135406336640386,1.3960172118967271,-1.0689291540572419,1.3955076407943292,-0.2413095748700451,1.136575193637135,1.0440690604949099,2
2,0,0,-0.5725491215445375,-0.858803572924086,-0.13723193131392664,0.5956766731283076,-0.1383297922423727,-0.6470674876688292,-0.312112525690553,0.6369928516307061,1
1,0,0,-0.5725491215445375,0.1498092647849187,-0.004680069900876232,-0.312290141700174,-0.005661000614008427,1.4292254417259254,-1.036456385354397,0.22991664276650228,1
2,0,1,0.5348674277601951,-0.05191330275688224,-0.24406477484086206,0.39390626983308946,-0.24306831194897585,0.16246903103703778,-0.8191532274552439,-0.5842357749619053,1
1,0,0,-0.5725491215445375,0.048947981014018226,0.03686603591515427,-0.5645031458191967,0.036234407268632834,0.9977365393350229,-0.3845469116569378,-0.5842357749619053,1
0,0,0,-0.5725491215445375,0.35153183232671964,-0.5269739715881184,0.34346366900928493,-0.5270260764868787,-2.198844090762716,0.3397969480069063,-0.9913119838261091,1
0,0,1,1.8637672869258741,-0.45535843784048413,1.742234760363649,-0.16096233922876038,1.7423085171561932,1.2332740594474874,-0.7829360344720518,-0.9913119838261091,1
0,0,0,-0.5725491215445375,-0.30406651218413344,0.5215706037688448,1.2514304838377666,0.5226866432393016,0.23372407913828755,-2.0143205959005868,0.6369928516307061,2
0,0,1,1.5684562071112786,2.368757507744729,0.05071473785383092,1.7558564920758117,0.050199543229512984,1.894362561275751,0.3035797550237142,-0.9913119838261091,1
1,0,0,-0.5725491215445375,0.5028237579830703,0.5176138317863659,0.34346366900928493,0.5180315979190082,-0.25318541622025326,-0.02237498182501572,3.079450104815929,1
0,0,0,-0.5725491215445375,1.0071301768375727,-1.0156353114242878,0.19213586653787135,-1.0158058351176942,-0.12848908204306575,0.3397969480069063,-0.5842357749619053,1
2,0,0,-0.5725491215445375,-0.6066503634968349,-2.2798239598263623,-0.2114049400525649,-2.2796506395773743,0.9106470361001618,1.3538783515362882,-0.1771595660977015,1
0,0,0,-0.5725491215445375,-2.573445397029394,-1.1699494187409731,-0.8671587507620239,-1.169422330687379,1.2807774248483215,-1.4710627011527035,0.22991664276650228,1
2,0,1,1.8637672869258741,-0.30406651218413344,0.8163501164635384,0.34346366900928493,0.8159544984177904,0.49499258884287084,-1.036456385354397,-0.9913119838261091,1
1,0,1,1.420800667203981,1.2592833862648238,-0.7900993084229792,1.8062990928996163,-0.7900361370834602,-0.5956055084845927,-0.348329718673745,-0.9913119838261091,1
1,0,0,-0.5725491215445375,-1.3631099917785883,-0.41222758409622406,-0.7158309482906102,-0.41297746613968844,-0.27099917824556585,-1.398628315186319,1.0440690604949099,2
2,0,1,1.3469728972503323,-0.45535843784048413,-0.04622617571690674,-0.312290141700174,-0.04522888583650341,1.124412180403911,-0.2758953327073609,0.22991664276650228,1
2,0,0,-0.5725491215445375,-0.40492779595503386,0.2841642848200984,-0.2114049400525649,0.28527933190433413,-1.985078946458966,0.376014140990099,-0.1771595660977015,1
1,0,1,1.6422839770649276,-0.6570810053822851,0.5769654115235525,-0.6149457466430012,0.5762196644226767,-0.5085160052497322,0.7744032638052131,-0.1771595660977015,1
1,0,0,-0.5725491215445375,-0.8083729310386357,-0.014571999857073999,1.4532008871329847,-0.014971091254596017,1.5776734586035293,0.6657516848556363,-1.3983881926903128,1
2,0,1,1.1993173573430345,-1.2118180661222377,1.0418861194648474,-1.82556816641431,1.0417241964520247,-0.07702710285882983,1.7522674743514024,-0.5842357749619053,1
2,0,0,-0.5725491215445375,-0.45535843784048413,2.1418687305940383,-1.1193717548810465,2.142642414701433,1.0887846563532866,1.2452267725867114,0.22991664276650228,1
1,0,0,-0.5725491215445375,-1.3631099917785883,0.09028245767862199,-1.5733551622952873,0.08976742845200797,1.6330940515711672,0.3035797550237142,-1.3983881926903128,1
1,0,0,-0.5725491215445375,0.5028237579830703,-0.39244372418382856,0.6965618747759167,-0.39202976219836777,-0.8687498595393842,-1.6883658590518569,1.0440690604949099,1
1,1,0,-0.5725491215445375,0.5028237579830703,-0.09766421148913557,0.24257846736167588,-0.09876190701987854,-0.42736442268997493,0.05005940414136907,1.4511452693591136,1
1,0,1,2.1590783667404696,-0.9596648566949865,-0.2579134767795393,-1.3211421581762646,-0.2570334479098568,-0.8390602561638634,0.4846657199396752,-1.3983881926903128,1
0,0,0,-0.5725491215445375,-0.7075116472677353,-0.10755614144533333,-1.0184865532334375,-0.10807199766046531,-0.7341569909036897,0.8830548427547893,-0.5842357749619053,1
1,0,0,-0.5725491215445375,-1.6656938430912898,1.1962002267815328,-2.430879376299964,1.1953406920217098,1.035343370277349,0.194928176074138,-0.5842357749619053,1
1,0,0,-0.5725491215445375,0.09937862289946846,0.5077219018301682,0.4947914714806985,0.5087215072784206,-1.0528254004676134,-0.4207641046401298,0.6369928516307061,1
2,0,1,1.1993173573430345,0.4523931160976201,-0.374638250262673,-0.009634536757346792,-0.3757371035773405,-1.0231357970920925,-1.6521486660686646,0.6369928516307061,1
0,0,1,0.7563507376211416,0.6036850417539709,0.5809221835060314,0.545234072304503,0.5808747097429701,-0.8845843146729955,-0.6380672625392829,0.22991664276650228,1
2,0,0,-0.5725491215445375,0.1498092647849187,0.35142940852224336,1.0496600805425484,0.3504499663884423,1.4292254417259254,-0.23967813972416882,-0.5842357749619053,1
1,0,0,-0.5725491215445375,1.107991460608473,0.22876947706539072,0.34346366900928493,0.2294187880608119,0.03381408307644768,-0.7105016485056671,-0.5842357749619053,1
1,1,1,1.5684562071112786,-0.2536358702986832,-0.012593613865834557,0.04080806406645774,-0.012643568594448913,-1.6090106370357027,-1.6521486660686646,-1.3983881926903128,2
0,0,0,-0.5725491215445375,0.30110119044126943,1.1724595948866574,0.09125066489026228,1.172065465420242,-0.9875082730414674,0.23114536905733007,0.6369928516307061,1
1,0,0,-0.5725491215445375,-0.30406651218413344,-0.3192434425079653,-0.5645031458191967,-0.31987655973381873,0.8473092155657171,-1.724583052035049,0.22991664276650228,2
1,0,1,1.420800667203981,0.9062688930666722,0.5413544636812403,-0.9176013515858283,0.5413068245204751,-0.6055020429430996,-1.6883658590518569,5.114831149136948,1
2,0,0,-0.5725491215445375,-1.8169857687476405,0.5017867438564493,0.8983322780711348,0.501738939297981,0.79386792948978,-1.724583052035049,-0.1771595660977015,1
1,0,0,-0.5725491215445375,-0.5057890797259343,-0.3291353724641631,-0.5645031458191967,-0.3291866503744055,-1.2448181689626476,-1.724583052035049,-0.5842357749619053,1
1,0,0,-0.5725491215445375,0.5028237579830703,0.028952491950195947,0.4947914714806985,0.02925183928819235,-1.2369009413958418,1.4987471234690573,-0.1771595660977015,1
0,0,0,-0.5725491215445375,-0.6570810053822851,-1.7713787600777975,-0.3627327425239785,-1.7722506996653848,-1.616927864602508,0.7019688778388283,-0.5842357749619053,1
1,0,0,-0.5725491215445375,0.855838251181222,1.4118442998266438,-0.5645031458191967,1.4118002994153565,-0.009730668540982585,-0.058592174808207796,2.6723738959517247,1
1,0,0,-0.5725491215445375,-0.30406651218413344,0.16546112534572524,-1.1193717548810465,0.16657567623685002,0.1842414068457529,-0.7105016485056671,0.22991664276650228,1
1,0,0,-0.5725491215445375,-0.6066503634968349,-0.43992498797357793,-0.7662735491144148,-0.4409077380614491,0.5781234782943289,0.8468376497715973,1.4511452693591136,1
2,1,0,-0.5725491215445375,-2.0187083362894414,0.31384007468869174,0.6461192739521121,0.3132096038260944,0.8849160465080437,-1.5072798941358958,1.4511452693591136,2
2,0,1,1.051661817435737,0.5028237579830703,-0.18273480911243603,0.19213586653787135,-0.18255272278516108,-1.6010934094688969,0.6295344918724441,-0.9913119838261091,1
1,1,0,-0.5725491215445375,-1.463971275549489,1.607704512959359,-0.4636179441715876,1.6073122028676827,0.1723655654955447,-0.13102656077459193,-0.1771595660977015,1
2,0,0,-0.5725491215445375,1.1584221024939234,-1.0512462592666,-1.2202569565286556,-1.0507186750198954,-0.5302883810584473,0.4484485269564832,-1.3983881926903128,1
1,0,0,-0.5725491215445375,0.25067054855581916,-0.6674393769661265,1.2514304838377666,-0.6666774360956831,1.0828467356781821,0.3035797550237142,-0.5842357749619053,1
1,0,0,-0.5725491215445375,-1.2118180661222377,-1.09674913706511,-1.27069955735246,-1.09726912822283,-0.7480121391455997,0.6295344918724441,-1.3983881926903128,2
0,0,0,-0.5725491215445375,0.5532543998685205,0.723365974875279,0.1416932657140668,0.7228535920119211,1.1560810906711338,-0.348329718673745,3.079450104815929,1
1,0,0,-0.5725491215445375,-0.20320522841323294,-0.204497055016071,0.1416932657140668,-0.2035004267264817,-0.24526818865344763,-0.6018500695560909,-0.9913119838261091,1
0,0,1,1.420800667203981,-0.7579422891531855,-1.9652605872192737,-2.027338569709528,-1.9654350804575642,1.1501431699960294,0.5933172988892521,0.22991664276650228,1
1,0,1,1.1993173573430345,2.318326865859279,1.2970979123347495,-0.8167161499382193,1.2977516890681657,-0.8647912457559817,0.4484485269564832,0.6369928516307061,1
0,0,0,-0.5725491215445375,0.4523931160976201,1.4613039496076325,0.5956766731283076,1.4606782752784375,0.20997239643787113,-0.7829360344720518,-0.1771595660977015,1
0,0,1,0.9040062775284393,1.3097140281502742,0.9785777677451815,0.09125066489026228,0.9788810846280629,-0.2116199714945243,0.12249379010775321,-0.1771595660977015,1
1,0,1,1.1993173573430345,0.35153183232671964,0.5176138317863659,0.545234072304503,0.5180315979190082,-1.2250251000456336,0.26736256204052217,-0.1771595660977015,1
2,0,1,0.6825229676674928,0.35153183232671964,0.2347046350391096,0.444348870656894,0.23407383338110527,0.07142091401877412,0.9554892287211741,-0.5842357749619053,1
1,0,0,-0.5725491215445375,-0.35449715406958365,-0.6456771310624916,-0.41317534334778305,-0.6457297321543625,1.124412180403911,0.4122313339732911,0.22991664276650228,1
1,0,1,1.7899395169722252,-0.7579422891531855,0.7886527125861845,0.04080806406645774,0.7880242264960301,-1.0548047073593145,-0.9278048064048204,-0.5842357749619053,1
0,0,0,-0.5725491215445375,0.855838251181222,0.20700723116175573,0.6965618747759167,0.20614356145934498,-0.7222811495534815,-0.20346094674097673,-0.5842357749619053,1
2,0,0,-0.5725491215445375,-1.0100954985804367,-1.3796583338123658,-1.27069955735246,-1.3788993701005854,-0.8647912457559817,-0.674284455522475,1.8582214782233173,1
1,0,0,-0.5725491215445375,1.1584221024939234,-0.29154603863061146,0.4947914714806985,-0.2919462878120576,-0.9894875799331686,0.15871098309094528,0.22991664276650228,1
2,0,1,2.971183836230607,1.2592833862648238,0.4740893399790954,1.2514304838377666,0.4738086673762198,1.6687215756217924,-1.217542350270358,-0.5842357749619053,1
1,0,0,-0.5725491215445375,1.914881730775677,0.6244466753133013,-0.060077137581151324,0.6250976402857576,-3.966365145052053,-0.7105016485056671,0.22991664276650228,1
0,0,0,-0.5725491215445375,0.25067054855581916,-0.15503740523508217,-0.3627327425239785,-0.15462245086339996,1.049198518519259,-0.9640219993880128,-0.5842357749619053,1
0,0,0,-0.5725491215445375,-1.2622487080076878,1.4296497737477993,-0.4636179441715876,1.43042048069653,-0.26110264378705894,-0.3845469116569378,-0.9913119838261091,1
1,0,0,-0.5725491215445375,-0.30406651218413344,0.7213875888840395,1.5540860887805936,0.720526069351774,1.8904039474923473,0.05005940414136907,-0.9913119838261091,2
1,1,0,-0.5725491215445375,0.25067054855581916,0.7451282207789146,-0.009634536757346792,0.7461288186133889,0.7661576330059605,-0.23967813972416882,0.22991664276650228,1
