height,area,eccen,mean_tr,blackand,target
-0.1850272936019631,-0.18413298387266588,-0.24093153213877316,-0.05370239536793423,-0.2326945988104156,1
0.1824056852228421,0.5665184937236194,0.20814592119724898,-0.015569548352748265,0.7386375168725391,1
-0.08004644250916161,-0.2173494655363092,-0.3880637857395194,0.0018420534919215564,-0.3225837984109068,1
-0.08004644250916161,0.046537027680412756,0.12686669387771773,-0.05111223972161972,0.18396827933774348,1
0.024934408583639874,0.017421346222157498,-0.10164201099868345,-0.01974257689403277,0.1125856796550005,1
-0.02755601696276087,-0.2159141854644234,-0.39742969351278273,0.00011528306104522157,-0.3151811584438075,1
0.12991525967644135,0.7348563421547994,0.4706181947462454,-0.020030371965845485,1.2827315544543356,1
-0.1850272936019631,-0.07218113826557172,0.12015824090517267,-0.05125613725752608,0.04120307997225751,1
0.9172716428724526,1.6630724686443878,-0.06385430005188385,-0.02348391282759818,2.806089107683836,1
-0.02755601696276087,-0.2097629851563413,-0.3877072979003986,0.010907598254022384,-0.31465239844615756,1
-0.13253686805556236,0.19744647523869355,0.6525890326247014,-0.05010495697027518,0.5794807575799047,1
0.9172716428724526,1.3645342136921368,-0.12403592889254153,-0.021037654717190025,1.8976794317212253,1
-0.08004644250916161,-0.2155041054438846,-0.38446649936293725,0.037672539932605754,-0.32681387839210635,1
-0.08004644250916161,0.03177414694101573,0.09805599487968616,-0.049097674218930645,0.15700151945759613,1
0.1824056852228421,0.48040168941047,0.1386956085394518,-0.021037654717190025,0.6725425171662955,1
-0.02755601696276087,-0.20771258505364726,-0.38446649936293725,0.03796033500441847,-0.3246988384015066,1
0.1824056852228421,0.8851506696822721,0.46507642924718634,-0.021325449789002745,1.5259611533733117,1
-0.1850272936019631,-0.023381615821453747,0.27759623385504606,-0.049097674218930645,0.1115281596597006,1
0.024934408583639874,0.7278849818056398,0.8264254661741292,-0.022044937468534552,1.3826671940101758,1
-0.08004644250916161,-0.21365874535145996,-0.3808692129863551,0.03508238428629121,-0.31782495843205727,1
-0.1850272936019631,-0.02912273610899704,0.25905886622076707,-0.04938546929074337,0.15277143947639654,1
0.12991525967644135,0.46297328853757075,0.21631273351165162,-0.018879191678594587,0.8190090365153312,1
-0.02755601696276087,-0.2097629851563413,-0.3877072979003986,0.047745367446051096,-0.31941123842500707,1
-0.13253686805556236,0.0678611887484307,0.3325601770503909,-0.05283901015249606,0.2802025989100341,1
0.7598003662332503,1.4941195001823997,-0.008533869017418292,0.14948092533184915,3.765788503418492,1
0.024934408583639874,0.16628039367774425,0.09280590124899878,-0.024491195578942707,0.5503989577091576,1
-0.02755601696276087,-0.2097629851563413,-0.3877072979003986,0.028175302562785845,-0.3067209984814083,1
-0.13253686805556236,0.10394823055584566,0.42168213683057865,-0.04780259639577339,0.3235609187173298,1
0.1824056852228421,0.9569146732765632,0.5229570911262466,-0.01815970399906278,1.3779083540313264,1
-0.3949889957875661,-0.24687522701510328,-0.41687448473755095,0.026160737060096768,-0.39185135810305,1
-0.08004644250916161,-0.21181338525903534,-0.377271926609773,0.02975817545775582,-0.32205503841325683,1
-0.08004644250916161,0.009629825831920173,0.054856150375326096,-0.04996105943436882,0.10729807967850102,1
0.12991525967644135,0.26039375839140033,0.02685565101165989,-0.021181552253096383,0.41345011831782097,1
-0.08004644250916161,-0.21365874535145996,-0.3808692129863551,0.015080626795306888,-0.3188824784273571,1
-0.08004644250916161,0.4322172869971603,0.8794449302469972,-0.050536649577994266,0.7254185169312904,1
-0.1850272936019631,-0.2286266661011264,-0.38446649936293725,0.0549402442413692,-0.3860349981289006,2
8.160950368275754,15.816574297520756,-0.3571465676921379,0.15739528980669906,22.245421661286528,3
0.07742483413004062,-0.07156601823476351,-0.25483455786448245,-0.003050462728894755,0.03274292000985834,1
-0.49996984688036755,-0.24564498695348685,0.03683731050704091,-0.060177784483720534,-0.3886787981171503,2
0.6548195151404488,0.37378088407038035,-0.2632930420472566,0.2097739928766149,1.208705154783343,1
0.1824056852228421,0.9454324327014766,0.5136884073091069,-0.022188835004440924,1.503753233472014,1
-0.02755601696276087,-0.23026698618328162,-0.4201152832750123,0.3427353160540936,-0.36382707822760274,1
-0.1850272936019631,-0.18700354401643754,-0.2502002159559127,-0.052119522472964246,-0.24168351877046473,1
0.7073099406868495,0.7256295416926763,-0.1819165907716016,0.13840081506705926,2.072698990943358,1
0.12991525967644135,0.31903520132844965,0.08172237025088093,-0.022044937468534552,0.566261757638656,1
-0.02755601696276087,-0.2159141854644234,-0.39742969351278273,0.019829245480216827,-0.3294576783803561,1
-0.08004644250916161,-0.09740105952870833,-0.15401331536405918,-0.049529366826649726,-0.13540275924282516,1
-0.02755601696276087,-0.21386378536172937,-0.3941888949753214,0.004144414066423353,-0.3141236384485076,1
0.12991525967644135,0.4603077684040685,0.21384972662318094,-0.01974257689403277,0.6624960772109466,1
-0.08004644250916161,-0.019895935646873895,-0.0027652476207370253,-0.05197562493705789,0.029570360023958648,1
0.1824056852228421,0.6698586588993987,0.29146685159538077,-0.02477899065075544,0.9892697557586145,1
-0.02755601696276087,-0.21386378536172937,-0.3941888949753214,0.020117040552029557,-0.319939998422657,1
0.12991525967644135,0.10579359064827029,-0.11771637174449186,-0.0184474990708755,0.26275351898758575,1
-0.08004644250916161,0.2126194359986294,0.4509465476238548,-0.052119522472964246,0.4753150380428649,1
0.8647812173260518,1.5228251016201162,-0.06518302745224303,-0.0237717078994109,2.165231990532099,1
-0.08004644250916161,-0.21365874535145996,-0.3808692129863551,0.020404835623842276,-0.31570991844145746,1
-0.08004644250916161,0.2126194359986294,0.4509465476238548,-0.0515439323293388,0.5165583178595609,1
0.7073099406868495,0.5878426547916373,-0.21973670970377585,0.15624410951944814,1.758086792341639,1
0.024934408583639874,0.16628039367774425,0.09280590124899878,-0.025498478330287247,0.4552221581321669,1
-0.02755601696276087,-0.21181338525903534,-0.39094809643785994,0.01896586026477866,-0.3114798384602579,1
-0.08004644250916161,0.21077407590620476,0.44734926124727276,-0.052407317544776975,0.515500797864261,1
0.8647812173260518,1.2294128469246,-0.12879990274260975,-0.026217966009819054,2.1731633904968484,1
-0.02755601696276087,-0.2097629851563413,-0.3877072979003986,0.039399310363482085,-0.30883603847200813,1
-0.1850272936019631,-0.166909623010036,-0.18538424520668528,-0.05010495697027518,-0.22846451882921603,1
8.58087377264696,16.555128414511145,-0.3615540537030854,0.1389764052106847,18.373840958493606,3
-0.23751771914836384,-0.1601433026711457,-0.060386645616800204,-0.030247097015197198,-0.17030091908772174,1
-0.08004644250916161,-0.09555569943628368,-0.15041602898747708,-0.04679531364442885,-0.10367715938382827,1
-0.08004644250916161,0.03546486712586498,0.10525056763285046,-0.04679531364442885,0.13637987954924816,1
0.024934408583639874,-0.08858433908712397,-0.2400889245190332,0.01177098346946055,-0.004270279825638029,1
-0.49996984688036755,-0.23580306646055552,1.5924206084884986,-0.055716960870623305,-0.3632983182299528,2
0.7073099406868495,0.7797601044037987,-0.16707373347002852,0.1595537528452945,2.234499550224242,1
0.2873865363156436,0.8798196294152676,0.24748921544202998,-0.006504003590647438,1.2668687545248372,1
0.024934408583639874,-0.2036117848482592,-0.3903647527011169,0.03004597052956854,-0.2908581985519099,1
0.024934408583639874,0.09861719028884118,0.004429325132427202,-0.04636362103670976,0.25799467900873624,1
0.7598003662332503,0.7662274637260181,-0.19261122594522412,0.1404153805697483,2.0415021510820113,1
0.2873865363156436,1.152112763053035,0.41562184356552584,-0.008950261701055605,1.8855179517752765,1
0.07742483413004062,-0.1921295442731726,-0.3871563621490302,0.0199731430161232,-0.27605291861771136,1
0.2873865363156436,0.14823687277403677,-0.2041808767239612,-0.008374671557430156,0.22838411914033913,1
0.07742483413004062,0.7576157832947032,0.6552788954107942,-0.04751480132396066,1.1716919549478466,1
0.812290791779651,0.7321908220212971,-0.21993115761602344,0.15394174894494636,1.8458609519515303,1
0.33987696186204436,0.9712674739954213,0.21793313278038232,-0.013842777921871918,1.4186228738503723,1
0.07742483413004062,-0.1921295442731726,-0.3871563621490302,0.05407685902593102,-0.28134051859421083,1
0.23489611076924286,0.12342703153143897,-0.1878472520951559,-0.01197210995508921,0.3336073586726788,1
0.024934408583639874,0.2136446360499764,0.1546727453291363,-0.04564413335717796,0.4578659581204166,1
0.2873865363156436,0.9552743531944079,0.2940918984107245,-0.012835495170527378,1.3890123139819752,1
0.024934408583639874,-0.19459002439640546,-0.3785682460247575,0.0549402442413692,-0.2950882785331095,1
0.23489611076924286,0.1757122341501368,-0.1511290046657186,-0.010533134596025581,0.4240253182708199,1
0.07742483413004062,0.40576712567240725,0.26910534168689737,-0.04981716189846245,0.72964859691249,1
0.33987696186204436,1.0828092395819768,0.2789573692407799,-0.010389237060119223,1.5492265932699096,1
0.024934408583639874,-0.2036117848482592,-0.3903647527011169,0.03954320789938844,-0.2924444785448597,1
0.2873865363156436,0.3450752826326639,-0.0826509315691598,-0.015569548352748265,0.7656042767526865,1
0.024934408583639874,0.19785655525923235,0.13406126663088203,-0.047227006252147936,0.4932928779629631,1
-0.49996984688036755,-0.24010890667621299,0.911852915621611,-0.06593368591997502,-0.3744022781806017,2
1.9145897282540667,-0.23908370662486597,-0.44860190241929776,0.5873611270949093,-0.37175847819235197,4
-0.1850272936019631,-0.1353334614285479,-0.0835259471742744,-0.037729768882328034,-0.11372359933917728,1
3.804245047924493,5.299252010761985,-0.32198390356068207,0.01968534794431047,9.199854999267009,5
3.226850366914085,1.1685159638745872,-0.40608262560780456,0.13681794217208926,1.7316487924591417,3
-0.13253686805556236,-0.11421434037079939,-0.11710062002237419,-0.04895377668302429,-0.11795367932037687,1
-0.02755601696276087,0.06909142881004711,0.05304130319434776,-0.05341460029612151,0.1665191994152952,1
-0.49996984688036755,-0.2429794668199846,0.45814112037701904,-0.05773152637331237,-0.38180491814770096,2
0.024934408583639874,-0.08632889897416055,-0.23717220583531795,0.0024176436355470053,-0.0037415198279880813,1
0.7073099406868495,0.34179464246835345,-0.28724254323909615,0.2184078450309966,1.0839177953379553,1
0.2873865363156436,0.8798196294152676,0.24748921544202998,-0.014130572993684636,1.5296624733568616,1
0.07742483413004062,-0.22165530575196668,-0.4195643475236439,0.08789277996392612,-0.3453204783098546,1
0.12991525967644135,0.11112463091527477,-0.11272554199680135,-0.009813646916493774,0.3764369184823246,1
-0.08004644250916161,-0.10478249989840684,-0.16840246087038768,-0.041039412208174364,-0.06613519955068195,1
1.074742919511655,1.7979887954016553,-0.1126607260260521,0.15379785140904,3.57913622424806,1
0.2873865363156436,1.0340097171378588,0.342703876472645,-0.013267187778246469,1.8342282320032315,1
-0.3949889957875661,-0.24626010698429507,-0.40608262560780456,0.06932999783200541,-0.3907938381077501,1
0.024934408583639874,-0.2036117848482592,-0.3903647527011169,0.0385359251480439,-0.28980067855661,1
0.024934408583639874,-0.09083977920008741,-0.24303805118812305,-0.03816146149004712,-0.13646027923812507,1
0.2873865363156436,-0.24543994694321747,-0.44724076703356397,0.1412787657851865,-0.38815003811950033,4
1.4946663238828608,2.5740652342713464,-0.15595779448653602,0.15408564648085274,4.029110982248166,1
0.2873865363156436,1.1127450810813095,0.3913158545345656,-0.014562265601403725,1.972234591389868,1
0.07742483413004062,-0.19951098464287115,-0.3952583584926836,0.02889479024231764,-0.29032943855425997,1
0.2873865363156436,0.4238106465761147,-0.03403895350723925,-0.011828212419182839,0.9897985157562644,1
0.024934408583639874,0.19109023492034205,0.1252138866236125,-0.045788030893084315,0.4895915579794135,1
0.7073099406868495,0.5878426547916373,-0.21973670970377585,0.13983979042612288,1.7543854723580894,1
0.2873865363156436,0.9290292318799244,0.2778879057234176,-0.01110872473965103,1.584653513112456,1
0.07742483413004062,-0.19459002439640546,-0.38987863292049774,0.021556015911093174,-0.279225478603611,1
0.2873865363156436,0.8699777089223362,0.24142892217697717,-0.013698880385965546,1.6914630326377456,1
-0.08004644250916161,-0.11954538063780387,-0.19721315986841928,-0.04880987914711792,-0.11319483934152734,1
0.7598003662332503,0.7918574650096936,-0.1861296288703014,0.13005475798449026,2.095435670842306,1
0.2873865363156436,1.0897805999311365,0.3771211569404848,-0.012979392706433737,1.8262968320384823,1
0.024934408583639874,-0.19910090462233232,-0.38446649936293725,0.036521359645354856,-0.28821439856366016,1
0.23489611076924286,0.43406264708958486,0.030355713432118188,-0.01211600749099557,0.8856327962192246,1
-0.02755601696276087,-0.12774698104858,-0.2580753564019438,-0.04607582596489704,-0.14967927917937376,1
8.003479091636553,5.132144402392421,-0.4172633805620463,0.031916638496351256,12.054101466581427,3
-0.1850272936019631,-0.1338981813566621,-0.07889160526570463,-0.03801756395414076,-0.14544919919817417,1
3.804245047924493,5.095032160533659,-0.32668306144000103,0.037240847324886646,8.137047403990612,5
-0.08004644250916161,-0.09740105952870833,-0.15401331536405918,-0.05312680522430878,-0.07618163950603098,1
-0.08004644250916161,0.03731022721828961,0.1088478540094326,-0.052407317544776975,0.13637987954924816,1
0.07742483413004062,-0.07402649835799635,-0.2575244206505753,0.0031371313150788263,-0.007971599809187666,1
0.7073099406868495,1.2718561290503665,-0.032029658414013215,0.1630072937070472,3.4606939847744718,1
0.23489611076924286,0.8461930677310854,0.3198562467835424,-0.012835495170527378,1.3705057140642272,1
0.024934408583639874,-0.20586722496122264,-0.3933138793702068,0.019829245480216827,-0.2908581985519099,1
0.33987696186204436,1.1072090008040358,0.2922770512297462,-0.01700852371181188,1.972763351387518,1
0.024934408583639874,-0.12241594078157551,-0.2842934165700063,-0.04449295306992706,-0.16871463909477188,1
0.07742483413004062,-0.19459002439640546,-0.38987863292049774,0.04990383048464653,-0.2866281185707103,1
0.2873865363156436,1.1422708425601036,0.4095291423150985,-0.01211600749099557,1.6232529929409023,1
0.33987696186204436,0.08590470965213819,-0.26627457670172106,-0.014850060673216444,0.18555455933069334,1
-0.08004644250916161,-0.08817425906658517,-0.13599447549577398,-0.05485357565518513,0.0015460801485113996,1
0.6548195151404488,0.31718984123602506,-0.28021001041280497,0.16200001095570266,1.0627673954319572,1
0.2873865363156436,1.0274484368092378,0.3386528783008183,-0.01197210995508921,1.4773152335895166,1
0.07742483413004062,-0.19459002439640546,-0.38987863292049774,0.021124323303374097,-0.2829267985871607,1
0.1824056852228421,-0.0707458581936859,-0.30574750288800057,-0.003050462728894755,-0.09997583940027864,1
0.024934408583639874,0.11440527107958523,0.025040803830681493,-0.04996105943436882,0.2125213192108407,1
0.6548195151404488,0.6850316196593345,-0.1702821240221153,0.12588172944320575,2.0081902712300645,1
0.2873865363156436,0.8568551482650943,0.23332692583332376,-0.014274470529590995,1.3086407943391831,1
0.024934408583639874,-0.19684546450936888,-0.38151737269384745,0.029326482850036743,-0.28504183857776044,1
0.2873865363156436,1.0405709974664796,0.3467548746444717,-0.015137855745029174,1.7728920722758377,1
-0.02755601696276087,0.2761818391821444,0.3803619554779462,-0.04809039146758611,0.6392306373143488,1
0.2873865363156436,0.8568551482650943,0.23332692583332376,-0.014850060673216444,1.3356075542193304,1
0.07742483413004062,-0.19459002439640546,-0.38987863292049774,0.03119715081681944,-0.2776391986106612,1
0.33987696186204436,1.1385801223752545,0.3094532834782914,-0.01269159763462102,1.780294712242937,1
0.2873865363156436,0.4467751277262879,-0.019876663898533077,-0.006216208518834719,0.8454470363978286,1
