height,area,eccen,p_and,blackand,wb_trans,target
0.07742483413004062,-0.15030138217821434,-0.34126665485857716,-1.1207410936093387,-0.24644235874931425,-0.4701598589321348,1
-0.02755601696276087,-0.2282165860805876,-0.41687448473755095,-0.5452469168315707,-0.3601257582440531,-0.630947927847247,1
0.07742483413004062,-0.07402649835799635,-0.2575244206505753,-0.15179681638146308,-0.05555999959768299,-0.2260001987277053,1
0.07742483413004062,-0.0395797766327366,-0.21973670970377585,-0.9915485233122892,-0.06560643955303201,-0.10689792545725185,1
4.3291493033885,1.7344263922181402,-0.41305034246334654,-1.0091656919891596,2.727303868033994,5.478998690927014,3
0.024934408583639874,0.1685358337907077,0.09575502791808854,-0.06371097299711063,0.4346005182238189,0.8220998060522848,1
1.3896854727900594,-0.24113410672756,-0.4484074545070501,1.2751938464450454,-0.37704607816885144,-0.6369030415107696,2
0.07742483413004062,0.5656983336825417,0.44462699047580506,-1.4554672984698782,0.7270047969242402,1.9237958338039791,1
0.23489611076924286,-0.21488898541307638,-0.4255274168325728,-0.5746088646263542,-0.3368603183474554,-0.5952172458661109,1
0.1824056852228421,-0.21427386538226817,-0.4215088266461207,-0.29860655535538383,-0.3315727183709559,-0.5773519048755429,1
1.652137600522063,-0.24010890667621299,-0.44850467846317393,1.2751938464450454,-0.3744022781806017,-0.6369030415107696,4
0.1824056852228421,0.7272698617748315,0.3377778626957038,-1.5376807522952738,0.9147145960899719,1.5009827636938695,1
0.07742483413004062,0.3836228045633117,0.24479935265593708,-0.9856761337533323,0.606976277457702,1.0900799209108052,1
0.12991525967644135,0.6628872985502389,0.4033068091231728,-1.37912623420344,0.8919779161910241,2.197731062326022,1
0.024934408583639874,-0.2103781051871495,-0.39921213270838646,-0.7683977200719296,-0.3321014783686059,-0.5594865638849749,1
-0.23751771914836384,-0.23272746630651445,-0.37905436580537677,-1.2088269369936913,-0.3728159981876519,-0.5952172458661109,1
-0.3949889957875661,-0.24626010698429507,-0.40608262560780456,-0.1929035432941609,-0.39185135810305,-0.6369030415107696,1
1.232214196150857,-0.2417492267583682,-0.44834263853630085,1.2751938464450454,-0.3786323581618013,-0.6369030415107696,4
-0.49996984688036755,-0.1710104232154241,11.83334398686643,1.2751938464450454,-0.1962101589725692,-0.6071274731931563,2
0.12991525967644135,-0.22473090590600772,-0.42685614423293194,-0.580481254185311,-0.35430939826990365,-0.5594865638849749,1
0.12991525967644135,-0.23272746630651445,-0.4343099808690931,-1.9604928005401652,-0.37810359816415134,-0.6369030415107696,1
0.12991525967644135,-0.10744802003190908,-0.3171551137398646,-0.9328246277227209,-0.16924339909242184,-0.27959622169940934,1
0.12991525967644135,-0.12877218109992702,-0.337086024745252,-1.2734232221422164,-0.2215906388597667,-0.4165638359604308,1
-0.02755601696276087,-0.13184778125396807,-0.26455695347686653,-0.374947619621822,-0.1798185990454208,-0.27959622169940934,1
-0.02755601696276087,-0.1462005819728263,-0.28724254323909615,-0.21639310152998822,-0.19938271895846887,-0.321282017344068,1
-0.08004644250916161,-0.22657626599843236,-0.40608262560780456,-0.24575504932477238,-0.35430939826990365,-0.6011723595296335,1
1.074742919511655,-0.2423643467891764,-0.448245414580177,1.2751938464450454,-0.3802186381547511,-0.6369030415107696,4
-0.1850272936019631,-0.23867362660432714,-0.41687448473755095,1.0344258745278154,-0.37175847819235197,-0.630947927847247,1
-0.08004644250916161,-0.23395770636813087,-0.4204717711141331,1.110766938794254,-0.3595969982464032,-0.630947927847247,1
0.12991525967644135,-0.07013073816287768,-0.2822517134914056,0.2768876214223849,-0.014316719780987043,-0.2021797440736146,1
0.07742483413004062,-0.13799898156205015,-0.32775252495736323,-0.5217573585957428,-0.19832519896316897,-0.4165638359604308,1
0.024934408583639874,0.26551975864813543,0.2224378427474536,-0.9504417963995914,0.4271978782567196,0.7804140104076261,1
-0.02755601696276087,-0.08468857889200532,-0.19001858711525502,-2.042706254365561,-0.21260171889971757,-0.3093717900170227,1
0.024934408583639874,0.3715254439574169,0.36091716425317794,-0.8564835634562821,0.6228390773872005,1.1853617395271678,1
-0.02755601696276087,-0.06623497796775903,-0.16085140027810269,-1.6844904912691945,-0.16342703911827242,-0.23195531239122796,1
0.024934408583639874,0.15500319311292707,0.07809267588892414,-0.292734165796427,0.36691923852462555,0.7029975327818314,1
0.07742483413004062,0.5386330523269806,0.41494127587265905,-1.5787874792079715,0.647690797276748,1.9237958338039791,1
0.6023290895940481,-0.24420970688160104,-0.44782411077030704,1.2751938464450454,-0.38497747813360067,-0.6369030415107696,4
-0.49996984688036755,-0.24585002696375627,0.004429325132427202,1.2751938464450454,-0.38920755811480023,-0.6249928141837243,2
-0.44747942133396684,-0.242159306778907,-0.19001858711525502,-1.4789568567057054,-0.3876212781218504,-0.6249928141837243,2
-0.49996984688036755,-0.24482482691240925,0.16646925200549573,1.2751938464450454,-0.3865637581265505,-0.6249928141837243,2
-0.49996984688036755,-0.22083514571088908,3.958203540835299,1.2751938464450454,-0.3246988384015066,-0.6190377005202016,2
-0.49996984688036755,-0.24646514699456448,-0.09279463099141391,1.2751938464450454,-0.3907938381077501,-0.6369030415107696,2
-0.1850272936019631,-0.1970505045196383,-0.2826082013305264,0.8582541877591111,-0.27288035863181165,-0.3034166763535,1
-0.49996984688036755,-0.24626010698429507,-0.060386645616800204,1.2751938464450454,-0.39026507811010014,-0.6369030415107696,2
-0.49996984688036755,-0.24585002696375627,0.004429325132427202,1.2751938464450454,-0.38920755811480023,-0.630947927847247,2
-0.49996984688036755,-0.24564498695348685,0.03683731050704091,1.2751938464450454,-0.3886787981171503,-0.6249928141837243,2
-0.49996984688036755,-0.24585002696375627,0.004429325132427202,1.2751938464450454,-0.38920755811480023,-0.6369030415107696,2
-0.49996984688036755,-0.22739642603950996,2.9211480088476605,1.2751938464450454,-0.3416191583263049,-0.630947927847247,2
-0.49996984688036755,-0.24277442680971523,0.49054910575163274,1.2751938464450454,-0.381276158150051,-0.630947927847247,2
-0.49996984688036755,-0.23272746630651445,2.078540389107704,1.2751938464450454,-0.35536691826520356,-0.6249928141837243,2
-0.3424985702411653,-0.24133914673782939,-0.3763645030192838,-1.0091656919891596,-0.38497747813360067,-0.6369030415107696,2
8.265931219368555,4.746054063055135,-0.42131437873387306,1.0579154327636426,12.006513066792932,8.218350976147443,3
-0.1850272936019631,-0.14825098207552032,-0.1252026163660276,1.1048945492352973,-0.14492043920052422,-0.1604939484289559,1
3.804245047924493,5.095032160533659,-0.32668306144000103,-0.6568223184517505,8.847172080834493,4.64528277803384,5
-0.08004644250916161,-0.09555569943628368,-0.15041602898747708,-0.327968503150168,-0.1094935193579777,-0.1426286074383879,1
-0.02755601696276087,0.06909142881004711,0.05304130319434776,-0.8271216156614979,0.12950599957979883,0.4350174179233112,1
-0.13253686805556236,-0.020716095687951505,0.11380627577174846,-0.5335021377136564,0.010006240110910569,-0.15453883476543323,1
-0.3424985702411653,-0.13635866147989492,0.6606910289683547,-0.9445694068406345,-0.2163030388832672,-0.4701598589321348,1
0.07742483413004062,-0.07402649835799635,-0.2575244206505753,0.7114444487851903,0.010535000108560517,-0.1604939484289559,1
-0.49996984688036755,-0.24133914673782939,0.7174050033739288,1.2751938464450454,-0.3775748381665014,-0.6190377005202016,2
-0.49996984688036755,-0.24502986692267864,0.13406126663088203,1.2751938464450454,-0.3870925181242004,-0.6249928141837243,2
0.7073099406868495,0.23845447729257419,-0.3155995304418831,1.0402982640867722,0.810020116555282,0.00029412048615622594,1
0.024934408583639874,-0.0457309769408187,-0.18412033377707532,-0.38082000918077946,-0.02066183975278642,-0.04139167515850247,1
-0.02755601696276087,-0.2282165860805876,-0.41687448473755095,-1.4848292462646622,-0.36858591820645226,-0.6369030415107696,1
-0.13253686805556236,-0.1781868235748532,-0.275089548723616,0.4530593081910898,-0.24009723877751488,-0.3093717900170227,1
0.7073099406868495,1.4096430159514055,0.0057904605181609715,1.2751938464450454,3.8800006629108807,1.8463793561781843,1
0.1824056852228421,0.9052445906886736,0.4812804219344932,-0.891717900810023,1.482602833566016,2.1739106076719312,1
-0.02755601696276087,-0.20771258505364726,-0.38446649936293725,0.3649734648067373,-0.3072497584790583,-0.5535314502214522,1
-0.02755601696276087,0.2823330394902265,0.39008435109033024,-0.022604246084412822,0.6704274771756958,1.5128929910209148,1
0.7073099406868495,0.36639944370068184,-0.28050168228117656,1.0344258745278154,1.1246323151570012,0.12535150742013232,1
0.12991525967644135,0.9267737917669608,0.6500936177508562,-0.926952238163764,1.4974081135002146,2.1143594710367046,1
-0.08004644250916161,-0.2155041054438846,-0.38446649936293725,0.07722637641785264,-0.3284001583850562,-0.5773519048755429,1
0.1824056852228421,0.6526352980367688,0.27759623385504606,-0.363202840503909,1.278501474473136,1.4831174227033015,1
-0.02755601696276087,0.07729302922082325,0.06600449734419325,-0.1165624790277221,0.2447756790674875,0.5005236682220606,1
0.1824056852228421,0.9597852334203348,0.525258058087844,-1.1853373787578645,1.413864033871523,2.1322248120272724,1
-0.02755601696276087,-0.21181338525903534,-0.39094809643785994,0.1653122198022051,-0.31941123842500707,-0.5773519048755429,1
0.1824056852228421,0.01250038597569182,-0.23863056517717557,-0.9093350694868936,0.02639780003805896,-0.05925701614907049,1
0.024934408583639874,0.11440527107958523,0.025040803830681493,-1.0444000293429005,0.16969175940119488,0.49456855455853793,1
0.1824056852228421,0.8162572262317526,0.4095291423150985,-1.132485872727253,1.2245679547128414,1.780873105879435,1
-0.02755601696276087,-0.2097629851563413,-0.3877072979003986,0.19467416759698924,-0.31465239844615756,-0.5654416775484975,1
0.12991525967644135,0.609576895880194,0.35343091963164214,-0.4043095674166061,1.1843821948914453,1.381880490423416,1
-0.08004644250916161,-0.1343082613772009,-0.22602385886645088,-0.6920566558054908,-0.20044023895376878,-0.23195531239122796,1
0.1824056852228421,0.8564450682445556,0.4419371276897122,-1.3027851699370006,1.2013025148162437,1.8106486741970482,1
-0.02755601696276087,-0.21181338525903534,-0.39094809643785994,0.687954890549363,-0.31095107846260794,-0.5416212228944068,1
0.024934408583639874,-0.06828537807045305,-0.21357919248259918,0.5822518784881401,0.013707560094460206,-0.12476326644781988,1
-0.02755601696276087,0.28028263938753245,0.38684355255286895,-0.791887278307757,0.4874765179888137,1.292553785470576,1
0.7073099406868495,0.40576712567240725,-0.2696774151660555,1.075532601440513,1.2346143946681905,0.28018446267172176,1
0.12991525967644135,0.542938892542638,0.29111036375626004,-1.0737619771376847,0.8290554764706802,1.2508679898259172,1
-0.02755601696276087,-0.20771258505364726,-0.38446649936293725,-0.01673185652545599,-0.3141236384485076,-0.5713967912120202,1
-0.13253686805556236,0.003888705544376883,0.17457124834914914,0.5117832037806581,0.17022051939884483,0.4886134408950153,1
9.26324930475017,5.004199435984313,-0.4255274168325728,1.2223423404144338,13.033893742226782,4.037861184354528,3
-0.13253686805556236,-0.13717882152097255,-0.17381459442794817,1.1225117179121678,-0.11636739932742703,-0.06521212981259315,1
2.282022707078872,3.7040407308660277,-0.2350332788005934,-0.7507805513950592,6.2795135322463445,4.722699255659634,5
-0.49996984688036755,-0.22473090590600772,3.3424518187176386,1.2751938464450454,-0.3347452783568556,-0.6249928141837243,2
-0.49996984688036755,-0.23908370662486597,1.0738928424946794,1.2751938464450454,-0.37175847819235197,-0.6369030415107696,2
0.812290791779651,0.6575562582832344,-0.2373990617329403,0.7408063965799745,1.727418712477942,2.5848134504549956,1
-0.08004644250916161,-0.09740105952870833,-0.15401331536405918,-0.3103513344732975,-0.1116085593485775,-0.04734678882202514,1
-0.02755601696276087,0.06704102870735308,0.049800504656886395,-0.6979290453644477,0.14378251951634743,0.5898503731749007,1
0.07742483413004062,-0.07156601823476351,-0.25483455786448245,0.4530593081910898,-0.0037415198279880813,-0.16644906209247856,1
0.7073099406868495,0.5238701715875835,-0.23726942979144175,1.0285534849688585,1.5116846334367633,0.4647929862409246,1
0.024934408583639874,0.1640249535647808,0.0898567745799089,-0.2105207119710314,0.39811607838597246,0.5958054868384234,1
-0.02755601696276087,-0.23026698618328162,-0.4201152832750123,-0.5511193063905269,-0.36382707822760274,-0.6369030415107696,1
-0.13253686805556236,-0.017435455523641053,0.12190827211540188,0.8758713564359816,0.15911655944819594,0.583895259511378,1
0.1824056852228421,0.9195973914075317,0.4928500727132304,-1.2264441056705624,1.3340212742263806,1.9952571977662512,1
-0.02755601696276087,-0.2282165860805876,-0.41687448473755095,-1.89589651539164,-0.3722872381900019,-0.6369030415107696,1
-0.02755601696276087,-0.08058777868661725,-0.1835369900403323,-0.5452469168315707,-0.09733203941202889,0.00029412048615622594,1
0.1824056852228421,0.9999730754331378,0.5576660434624577,-1.2440612743474322,1.44241707374462,2.1679554940084085,1
-0.08004644250916161,-0.2173494655363092,-0.3880637857395194,0.5059108142217019,-0.3262851183944564,-0.5773519048755429,1
-0.02755601696276087,0.632951457050906,0.9442609009962246,-0.06371097299711063,1.3578154741206283,2.686050382734881,1
0.1824056852228421,0.8191277863755242,0.4118301092766961,-1.1559754309630803,1.2161077947504422,1.7094117419171628,1
-0.02755601696276087,-0.21181338525903534,-0.39094809643785994,-0.06371097299711063,-0.32311255840855674,-0.5773519048755429,1
-0.02755601696276087,0.04448662757771873,0.014151720744811335,-0.04609380432024014,0.18925587931424298,0.6553566234736501,1
0.7073099406868495,1.4047220557049398,0.004429325132427202,1.0285534849688585,3.6901758237545494,2.066718561728523,1
0.1824056852228421,0.6727292190431703,0.29380022654235294,-1.103123924932469,1.0178227956317116,1.4116560587410294,1
-0.02755601696276087,-0.21181338525903534,-0.39094809643785994,0.3591010752477811,-0.3162386784391074,-0.5535314502214522,1
-0.1850272936019631,-0.02481689589333957,0.2729618919464764,1.2223423404144338,0.17550811937534433,0.6553566234736501,1
0.6548195151404488,0.33605352218081014,-0.27457102095762215,1.2751938464450454,1.1114133152157526,0.28613957633524445,1
0.1824056852228421,0.8908917899698153,0.4697107711557561,-1.4495949089109212,1.1785658349172958,1.8582895835052298,1
-0.08004644250916161,-0.21181338525903534,-0.377271926609773,-0.292734165796427,-0.32681387839210635,-0.5833070185390655,1
-0.13253686805556236,0.005529025626532109,0.17862224652097586,0.5822518784881401,0.1818532393471437,0.5600748048572873,1
0.1824056852228421,0.7961633052253511,0.39332514962779164,-1.2969127803780436,1.1182871951852018,1.7153668555806856,1
-0.02755601696276087,-0.2097629851563413,-0.3877072979003986,0.34735629612986746,-0.3120085984579078,-0.5475763365579296,1
-0.02755601696276087,0.13265383199356212,0.15350605785565027,-0.06958336255606812,0.3616316385481261,0.947157192986261,1
0.1824056852228421,0.5119778509919581,0.1641682850438981,-1.2792956117011738,0.7121995169900417,1.1079452619013732,1
-0.3949889957875661,-0.24687522701510328,-0.41687448473755095,0.6233586054008379,-0.39238011810069995,-0.6369030415107696,1
-0.02755601696276087,-0.2097629851563413,-0.3877072979003986,0.31799434833508333,-0.31253735845555775,-0.5654416775484975,1
-0.1850272936019631,-0.15686266250683525,-0.15297625983207153,0.7525511756978881,-0.1808761190407207,-0.19026951674656925,1
0.12991525967644135,0.6842114596182568,0.42323772012856004,-1.1383582622862098,1.0215241156152612,1.655815718945459,1
-0.08004644250916161,-0.2155041054438846,-0.38446649936293725,0.9463400311434629,-0.31570991844145746,-0.5594865638849749,1
0.1824056852228421,0.5349423321421313,0.18267324469280258,-0.48065063168304556,1.0209953556176115,1.2032270805177359,1
-0.13253686805556236,-0.1453804219317487,-0.19406958528708174,0.35322868568882365,-0.17188719908067157,-0.10094281179372919,1
-0.1850272936019631,-0.24728530703564208,-0.4446481282035949,1.2751938464450454,-0.3929088780983499,-0.6369030415107696,2
