height,lenght,area,eccen,p_black,p_and,mean_tr,blackpix,wb_trans,target
-0.49996984688036755,-0.6918998740165975,-0.24646514699456448,-0.09279463099141391,3.2478216128926065,1.2751938464450454,0.0549402442413692,-0.28205367472199194,-0.6369030415107696,2
-0.1850272936019631,-0.4745852440189839,-0.1970505045196383,-0.2826082013305264,1.215289722384035,0.8582541877591111,-0.05283901015249606,-0.1779400654422675,-0.3034166763535,1
-0.49996984688036755,-0.683207288816693,-0.24626010698429507,-0.060386645616800204,2.3028725760772177,1.2751938464450454,0.04055049065073298,-0.2828364838143207,-0.6369030415107696,2
-0.49996984688036755,-0.6658221184168839,-0.24585002696375627,0.004429325132427202,1.666963475830384,1.2751938464450454,-0.02420340050712999,-0.2828364838143207,-0.630947927847247,2
-0.49996984688036755,-0.6571295332169793,-0.24564498695348685,0.03683731050704091,2.201840289122113,1.2751938464450454,-0.03614689598735805,-0.2812708656296632,-0.6249928141837243,2
-0.49996984688036755,-0.6658221184168839,-0.24585002696375627,0.004429325132427202,3.788641501887577,1.2751938464450454,0.11249925860391406,-0.27892243835267694,-0.6369030415107696,2
-0.49996984688036755,0.11651054957452522,-0.22739642603950996,2.9211480088476605,3.616292306493575,1.2751938464450454,0.637725264662136,-0.21081804732007522,-0.630947927847247,2
-0.49996984688036755,-0.5354333404183157,-0.24277442680971523,0.49054910575163274,3.3785692783639183,1.2751938464450454,0.10530438180859596,-0.2687459201524031,-0.630947927847247,2
-0.49996984688036755,-0.10949666562299296,-0.23272746630651445,2.078540389107704,3.4855446410222637,1.2751938464450454,0.26603792941600257,-0.23195389281295162,-0.6249928141837243,2
-0.3424985702411653,-0.7092850444164066,-0.24133914673782939,-0.3763645030192838,1.476785053326658,-1.0091656919891596,0.2276172873290038,-0.2726599656140469,-0.6369030415107696,2
8.265931219368555,0.4729065427706116,4.746054063055135,-0.42131437873387306,2.5881402098328063,1.0579154327636426,0.09897289022871603,14.920098898302433,8.218350976147443,3
-0.1850272936019631,-0.17903734722222933,-0.14825098207552032,-0.1252026163660276,1.025111299880309,1.1048945492352973,-0.042478387567237985,-0.08478578345514566,-0.1604939484289559,1
3.804245047924493,1.9419534415544797,5.095032160533659,-0.32668306144000103,-0.38339764178791197,-0.6568223184517505,0.03695305225307393,5.794110499933805,4.64528277803384,5
-0.08004644250916161,-0.06603373962347023,-0.09555569943628368,-0.15041602898747708,0.050446884548713024,-0.327968503150168,-0.04147110481589345,-0.07304364707021432,-0.1426286074383879,1
-0.02755601696276087,0.5598323947696571,0.06909142881004711,0.05304130319434776,-0.21699152209715156,-0.8271216156614979,-0.04866598161121156,0.10621963507307058,0.4350174179233112,1
-0.13253686805556236,0.4207510315711843,-0.020716095687951505,0.11380627577174846,-1.2035420888352302,-0.5335021377136564,-0.05773152637331237,-0.15054174721076108,-0.15453883476543323,1
-0.3424985702411653,0.40336586117137524,-0.13635866147989492,0.6606910289683547,-1.1262821046930915,-0.9445694068406345,-0.041758899887706175,-0.21551490187404776,-0.4701598589321348,1
0.07742483413004062,-0.1703447620223248,-0.07402649835799635,-0.2575244206505753,1.5956465673914868,0.7114444487851903,0.006590672176831508,0.13126952602759073,-0.1604939484289559,1
-0.49996984688036755,-0.4745852440189839,-0.24133914673782939,0.7174050033739288,1.3103789336358975,1.2751938464450454,-0.013411085314152827,-0.2734427747063756,-0.6190377005202016,2
-0.49996984688036755,-0.6310517776172657,-0.24502986692267864,0.13406126663088203,0.8171036502668585,1.2751938464450454,-0.045788030893084315,-0.2828364838143207,-0.6249928141837243,2
0.7073099406868495,0.0730476235750025,0.23845447729257419,-0.3155995304418831,3.2656508400023307,1.0402982640867722,0.19984506289907591,1.4072483465234615,0.00029412048615622594,1
0.024934408583639874,-0.005185643224138412,-0.0457309769408187,-0.18412033377707532,0.6388113791696152,-0.38082000918077946,-0.022764425148066373,0.07412446228759162,-0.04139167515850247,1
-0.02755601696276087,-0.700592459216502,-0.2282165860805876,-0.41687448473755095,0.8171036502668585,-1.4848292462646622,0.6305303878668179,-0.25074131102884173,-0.6369030415107696,1
-0.13253686805556236,-0.4137371476196521,-0.1781868235748532,-0.275089548723616,0.49023448658857943,0.4530593081910898,-0.04967326436255609,-0.17011197451897997,-0.3093717900170227,1
0.7073099406868495,2.141882901152284,1.4096430159514055,0.0057904605181609715,3.4617723382092978,1.2751938464450454,0.17423130150774344,5.696259363392711,1.8463793561781843,1
0.1824056852228421,2.7069009391460797,0.9052445906886736,0.4812804219344932,0.21685300423947343,-0.891717900810023,-0.020605962109470934,1.4698730739097619,2.1739106076719312,1
-0.02755601696276087,-0.6136666072174566,-0.20771258505364726,-0.38446649936293725,1.4708419776234165,0.3649734648067373,0.028031405026879487,-0.19437905638117137,-0.5535314502214522,1
-0.02755601696276087,1.4638612555597297,0.2823330394902265,0.39008435109033024,-0.06841462951611582,-0.022604246084412822,-0.05283901015249606,0.4209088901892301,1.5128929910209148,1
0.7073099406868495,0.2990548387725207,0.36639944370068184,-0.28050168228117656,3.283480067112055,1.0344258745278154,0.21740056227965207,1.859712001889482,0.12535150742013232,1
0.12991525967644135,3.045911761942357,0.9267737917669608,0.6500936177508562,0.06827611165843736,-0.926952238163764,-0.022332732540347282,1.3884609283075715,2.1143594710367046,1
-0.08004644250916161,-0.6310517776172657,-0.2155041054438846,-0.38446649936293725,0.9300220886284458,0.07722637641785264,0.020980425767467725,-0.22412580188966405,-0.5773519048755429,1
0.1824056852228421,1.9419534415544797,0.6526352980367688,0.27759623385504606,0.09799149017464456,-0.363202840503909,-0.021901039932628194,1.012712563989769,1.4831174227033015,1
-0.02755601696276087,0.5946027355692752,0.07729302922082325,0.06600449734419325,0.08610533876816168,-0.1165624790277221,-0.043917362926301606,0.17980368975197356,0.5005236682220606,1
0.1824056852228421,2.872060057944266,0.9597852334203348,0.525258058087844,0.09799149017464456,-1.1853373787578645,-0.019886474429939127,1.4604793648018168,2.1322248120272724,1
-0.02755601696276087,-0.6310517776172657,-0.21181338525903534,-0.39094809643785994,1.0488836026932746,0.1653122198022051,0.03796033500441847,-0.21394928368939023,-0.5773519048755429,1
0.1824056852228421,0.003506941975766134,0.01250038597569182,-0.23863056517717557,0.157422247207059,-0.9093350694868936,-0.016289036032280074,0.09760873505745428,-0.05925701614907049,1
0.024934408583639874,0.6119879059690844,0.11440527107958523,0.025040803830681493,-0.19916229498742724,-1.0444000293429005,-0.045068543213552505,0.16571312609005598,0.49456855455853793,1
0.1824056852228421,2.437430797949039,0.8162572262317526,0.4095291423150985,0.103934565877886,-1.132485872727253,-0.01916698675040732,1.256166191704012,1.780873105879435,1
-0.02755601696276087,-0.6223591924173612,-0.2097629851563413,-0.3877072979003986,1.4411265991072093,0.19467416759698924,0.038392027612137544,-0.19985872002747265,-0.5654416775484975,1
0.12991525967644135,2.011494123153716,0.609576895880194,0.35343091963164214,0.07421918736167879,-0.4043095674166061,-0.022476630076253643,0.9399113184031948,1.381880490423416,1
-0.08004644250916161,-0.24857802882146568,-0.1343082613772009,-0.22602385886645088,0.24062530705243917,-0.6920566558054908,-0.042046694959518904,-0.11374971987130959,-0.23195531239122796,1
0.1824056852228421,2.5591269907477026,0.8564450682445556,0.4419371276897122,0.038560733142230144,-1.3027851699370006,-0.019454781822220036,1.2679083280889432,1.8106486741970482,1
-0.02755601696276087,-0.6310517776172657,-0.21181338525903534,-0.39094809643785994,1.7442234599725221,0.687954890549363,0.010907598254022384,-0.19751029275048637,-0.5416212228944068,1
0.024934408583639874,-0.09211149522318386,-0.06828537807045305,-0.21357919248259918,0.7695590446409276,0.5822518784881401,-0.0172963187836246,0.049074571333071464,-0.12476326644781988,1
-0.02755601696276087,1.4551686703598252,0.28028263938753245,0.38684355255286895,-0.1516176893614957,-0.791887278307757,-0.050536649577994266,0.39037933558840865,1.292553785470576,1
0.7073099406868495,0.368595520371757,0.40576712567240725,-0.2696774151660555,3.2359354614861235,1.075532601440513,0.17969940787218522,1.9755677475541378,0.28018446267172176,1
0.12991525967644135,1.7941794931561024,0.542938892542638,0.29111036375626004,0.27628376127188753,-1.0737619771376847,-0.017440216319530973,0.9461737911418248,1.2508679898259172,1
-0.02755601696276087,-0.6136666072174566,-0.20771258505364726,-0.38446649936293725,1.0548266783965161,-0.01673185652545599,0.04055049065073298,-0.20533838367377394,-0.5713967912120202,1
-0.13253686805556236,0.5511398095697525,0.003888705544376883,0.17457124834914914,0.36542989682050914,0.5117832037806581,-0.04938546929074337,0.11874458055033066,0.4886134408950153,1
9.26324930475017,0.40336586117137524,5.004199435984313,-0.4255274168325728,3.188390855860192,1.2223423404144338,0.33251859100474185,17.734297585224308,4.037861184354528,3
-0.13253686805556236,-0.1964225176220384,-0.13717882152097255,-0.17381459442794817,1.0548266783965161,1.1225117179121678,-0.04535633828536523,-0.05973589250062549,-0.06521212981259315,1
2.282022707078872,2.315734605150375,3.7040407308660277,-0.2350332788005934,-0.3774545660846705,-0.7507805513950592,0.0031371313150788263,4.2237954607223225,4.722699255659634,5
-0.49996984688036755,0.22951415717328433,-0.22473090590600772,3.3424518187176386,3.6341215336032997,1.2751938464450454,0.45785334477918327,-0.2006415291198014,-0.6249928141837243,2
-0.49996984688036755,-0.37896680682003386,-0.23908370662486597,1.0738928424946794,1.0072820727705847,1.2751938464450454,0.27078654810091246,-0.2703115383370606,-0.6369030415107696,2
0.812290791779651,0.6902211727682253,0.6575562582832344,-0.2373990617329403,-1.03713596914447,0.7408063965799745,-0.0667970711354132,0.3621982082645735,2.5848134504549956,1
-0.08004644250916161,-0.07472632482337478,-0.09740105952870833,-0.15401331536405918,-0.16350384076797858,-0.3103513344732975,-0.05341460029612151,-0.09652791984007698,-0.04734678882202514,1
-0.02755601696276087,0.5511398095697525,0.06704102870735308,0.049800504656886395,-0.12190231084528848,-0.6979290453644477,-0.05226342000887062,0.12265862601197444,0.5898503731749007,1
0.07742483413004062,-0.16165217682242022,-0.07156601823476351,-0.25483455786448245,1.5481019617655551,0.4530593081910898,0.007885749999988778,0.13126952602759073,-0.16644906209247856,1
0.7073099406868495,0.5772175651694661,0.5238701715875835,-0.23726942979144175,3.2240493100796406,1.0285534849688585,0.17495078918727525,2.380280048288104,0.4647929862409246,1
0.024934408583639874,0.8032247803669843,0.1640249535647808,0.0898567745799089,0.7041852119052711,-0.2105207119710314,-0.021901039932628194,0.4686602448212842,0.5958054868384234,1
-0.02755601696276087,-0.7092850444164066,-0.23026698618328162,-0.4201152832750123,1.6729065515336254,-0.5511193063905269,0.7456484165919076,-0.2444788382902117,-0.6369030415107696,1
-0.13253686805556236,0.4381362019709934,-0.017435455523641053,0.12190827211540188,0.5021206379950623,0.8758713564359816,-0.05370239536793423,0.10465401688841307,0.583895259511378,1
0.1824056852228421,2.7503638651456024,0.9195973914075317,0.4928500727132304,-0.056528478109632935,-1.2264441056705624,-0.02362781036350454,1.2835645099355182,1.9952571977662512,1
-0.02755601696276087,-0.700592459216502,-0.2282165860805876,-0.41687448473755095,0.5793806221372011,-1.89589651539164,0.572971373504273,-0.25387254739815673,-0.6369030415107696,1
-0.02755601696276087,-0.07472632482337478,-0.08058777868661725,-0.1835369900403323,-0.0030407967804599555,-0.5452469168315707,-0.04938546929074337,-0.057387465223639224,0.00029412048615622594,1
0.1824056852228421,2.99375625074293,0.9999730754331378,0.5576660434624577,-0.044642326703150055,-1.2440612743474322,-0.023052220219879092,1.4041171101541465,2.1679554940084085,1
-0.08004644250916161,-0.6397443628171703,-0.2173494655363092,-0.3880637857395194,0.9537943914414116,0.5059108142217019,0.015656216938932325,-0.22725703825897908,-0.5773519048755429,1
-0.02755601696276087,2.950293324743407,0.632951457050906,0.9442609009962246,-0.06841462951611582,-0.06371097299711063,-0.05010495697027518,0.8905943455864832,2.686050382734881,1
0.1824056852228421,2.4461233831489433,0.8191277863755242,0.4118301092766961,0.09204841447140312,-1.1559754309630803,-0.01715242124771824,1.2530349553346967,1.7094117419171628,1
-0.02755601696276087,-0.6310517776172657,-0.21181338525903534,-0.39094809643785994,0.9478513157381702,-0.06371097299711063,0.034075101534946695,-0.2162977109663765,-0.5773519048755429,1
-0.02755601696276087,0.4555213723708025,0.04448662757771873,0.014151720744811335,-0.044642326703150055,-0.04609380432024014,-0.055429165798810576,0.1077852532577281,0.6553566234736501,1
0.7073099406868495,2.1331903159523797,1.4047220557049398,0.004429325132427202,3.1824477801569504,1.0285534849688585,0.13998368796202923,5.37609044463025,2.066718561728523,1
0.1824056852228421,2.0028015379538116,0.6727292190431703,0.29380022654235294,-0.008983872483701397,-1.103123924932469,-0.021181552253096383,0.9814002002966188,1.4116560587410294,1
-0.02755601696276087,-0.6310517776172657,-0.21181338525903534,-0.39094809643785994,1.411411220591002,0.3591010752477811,0.014648934187587797,-0.20533838367377394,-0.5535314502214522,1
-0.1850272936019631,0.5685249799695616,-0.02481689589333957,0.2729618919464764,0.6566406062793395,1.2223423404144338,-0.05485357565518513,0.11483053508868689,0.6553566234736501,1
0.6548195151404488,0.29036225357261614,0.33605352218081014,-0.27457102095762215,3.438000035396332,1.2751938464450454,0.15869036762985633,1.8111778381650991,0.28613957633524445,1
0.1824056852228421,2.663438013146557,0.8908917899698153,0.4697107711557561,-0.12190231084528848,-1.4495949089109212,-0.0237717078994109,1.1990211279640126,1.8582895835052298,1
-0.08004644250916161,-0.6136666072174566,-0.21181338525903534,-0.377271926609773,1.1142574354289305,-0.292734165796427,0.05350126888230559,-0.21238366550473273,-0.5833070185390655,1
-0.13253686805556236,0.5598323947696571,0.005529025626532109,0.17862224652097586,0.5318360165112695,0.5822518784881401,-0.04895377668302429,0.14927413515115212,0.5600748048572873,1
0.1824056852228421,2.3765827015497067,0.7961633052253511,0.39332514962779164,0.020731506032505814,-1.2969127803780436,-0.021181552253096383,1.1700571915478488,1.7153668555806856,1
-0.02755601696276087,-0.6223591924173612,-0.2097629851563413,-0.3877072979003986,1.316322009339139,0.34735629612986746,0.010907598254022384,-0.20298995639678766,-0.5475763365579296,1
-0.02755601696276087,0.829302535966698,0.13265383199356212,0.15350605785565027,-0.0921869323290816,-0.06958336255606812,-0.05413408797565332,0.21503009890676755,0.947157192986261,1
0.1824056852228421,1.5160167667591569,0.5119778509919581,0.1641682850438981,-0.0505854024063915,-1.2792956117011738,-0.02463509311484908,0.7395121907670335,1.1079452619013732,1
-0.3949889957875661,-0.7614405556158339,-0.24687522701510328,-0.41687448473755095,3.1289600988277777,0.6233586054008379,0.026160737060096768,-0.28361929290664945,-0.6369030415107696,1
-0.02755601696276087,-0.6223591924173612,-0.2097629851563413,-0.3877072979003986,1.1915174195710687,0.31799434833508333,0.029470380385943105,-0.2061211927661027,-0.5654416775484975,1
-0.1850272936019631,-0.2311928584216566,-0.15686266250683525,-0.15297625983207153,0.8052174988603755,0.7525511756978881,-0.04679531364442885,-0.11531533805596711,-0.19026951674656925,1
0.12991525967644135,2.2548865087510435,0.6842114596182568,0.42323772012856004,0.10987764158112745,-1.1383582622862098,-0.02434729804303635,1.0659435822681242,1.655815718945459,1
-0.08004644250916161,-0.6310517776172657,-0.2155041054438846,-0.38446649936293725,1.5897034916882453,0.9463400311434629,0.015944012010745055,-0.21003523822774647,-0.5594865638849749,1
0.1824056852228421,1.5855574483583934,0.5349423321421313,0.18267324469280258,0.06233303595519591,-0.48065063168304556,-0.02290832268397273,0.8248383818308678,1.2032270805177359,1
-0.13253686805556236,-0.23988544362156114,-0.1453804219317487,-0.19406958528708174,0.430803729556165,0.35322868568882365,-0.05427798551155968,-0.11844657442528213,-0.10094281179372919,1
