cap-surface,gill-attachment,gill-size,gill-color,stalk-shape,stalk-surface-above-ring,stalk-color-above-ring,ring-number,spore-print-color,population,habitat,target
2,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
2,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
3,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
2,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
3,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
2,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
2,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
3,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
3,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
2,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
2,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
3,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
2,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
3,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
3,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
3,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
2,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
2,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
0,1,0,1.4658499494714023,0,1,0.622441390325499,2,1.4284264144452141,-1.313108210112041,-0.2957296600062443,1
3,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
2,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
2,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
2,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
2,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
3,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
2,1,1,-1.3588962409327137,1,1,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
2,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
2,1,1,-1.3588962409327137,1,1,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
3,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
2,1,1,-1.3588962409327137,1,1,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
3,1,1,-1.3588962409327137,1,1,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
2,1,1,-1.3588962409327137,1,1,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
2,1,1,-1.3588962409327137,1,1,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
3,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
3,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
3,1,1,-1.3588962409327137,1,1,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
2,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
2,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
2,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
2,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
2,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
3,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
2,1,1,-1.3588962409327137,1,1,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
3,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
2,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
2,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
3,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
2,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
3,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
3,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
2,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
3,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
3,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
3,1,1,-1.3588962409327137,1,1,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
3,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
3,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
3,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
3,1,1,-1.3588962409327137,1,1,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
2,1,1,-1.3588962409327137,1,1,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
2,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
3,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
3,1,1,-1.3588962409327137,1,1,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
2,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
2,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
3,1,1,-1.3588962409327137,1,1,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
3,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
3,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
2,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
2,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
2,1,1,-1.3588962409327137,1,1,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
2,1,0,1.4658499494714023,0,2,0.622441390325499,2,1.4284264144452141,0.2843298100961381,1.448588654048012,1
2,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
2,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
2,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
3,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
3,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
2,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
3,1,1,-1.3588962409327137,1,1,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
2,1,1,-1.3588962409327137,1,1,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
2,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
3,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
2,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
2,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
3,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
3,1,1,-1.3588962409327137,1,1,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
2,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
3,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
2,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
2,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
2,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
2,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
3,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
0,1,0,-0.7939470028518905,0,2,0.622441390325499,2,1.4284264144452141,-1.313108210112041,-0.2957296600062443,1
3,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
3,1,1,-1.3588962409327137,1,1,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
3,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
3,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
0,1,0,-0.7939470028518905,0,1,0.622441390325499,2,1.4284264144452141,-0.5143892000079515,-0.2957296600062443,1
2,1,1,-1.3588962409327137,1,1,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
2,1,1,-1.3588962409327137,1,1,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
2,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
2,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
2,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
2,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
2,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
2,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
3,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
2,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
3,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
2,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
2,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
2,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
2,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
3,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
2,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
2,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
2,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
2,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
2,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
3,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
2,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
2,1,1,-1.3588962409327137,1,1,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
2,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
2,1,1,-1.3588962409327137,1,1,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
3,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
2,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
3,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
2,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
3,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
2,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
3,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
2,1,1,-1.3588962409327137,1,1,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
2,1,1,-1.3588962409327137,1,1,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
3,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
3,1,1,-1.3588962409327137,1,1,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
2,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
3,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
3,1,1,-1.3588962409327137,1,1,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
3,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
2,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
3,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
2,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
3,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
2,1,1,-1.3588962409327137,1,1,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
2,1,0,1.4658499494714023,0,2,0.622441390325499,2,1.4284264144452141,-1.313108210112041,-0.2957296600062443,1
3,1,1,-1.3588962409327137,1,1,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
2,1,1,-1.3588962409327137,1,1,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
3,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
2,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
3,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
3,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
2,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
3,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
2,1,0,-0.7939470028518905,0,1,0.622441390325499,2,1.4284264144452141,-0.5143892000079515,-0.2957296600062443,1
3,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
2,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
3,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
3,1,1,-1.3588962409327137,1,1,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
2,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
3,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
3,1,1,-1.3588962409327137,1,1,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
2,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
3,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
3,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
0,1,0,0.6184260923501674,0,1,0.622441390325499,2,1.4284264144452141,-1.313108210112041,-0.2957296600062443,1
3,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
3,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
2,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
2,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
2,1,0,-0.7939470028518905,0,2,0.622441390325499,2,1.4284264144452141,-0.5143892000079515,-0.2957296600062443,1
2,1,1,-1.3588962409327137,1,2,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
2,1,1,-1.3588962409327137,1,1,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
2,1,1,-1.3588962409327137,1,2,0.622441390325499,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
3,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,0.28570977801184116,2
3,1,1,-1.3588962409327137,1,1,0.09657680473852359,1,1.4284264144452141,0.2843298100961381,1.448588654048012,2
2,1,1,-1.3588962409327137,1,1,0.622441390325499,1,1.4284264144452141,0.2843298100961381,-0.8771690980243297,2
