cap-surface,bruises?,gill-attachment,gill-spacing,gill-size,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-below-ring,ring-number,ring-type,population,habitat,target
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,2,0.6319913825853262,1,-1.2722157358170676,0.2843298100961381,0.28570977801184116,2
2,0,0,-0.4388636369510842,0,0,-1.0459524004866725,2,2,-0.4166805929300313,1,0.9480808566164142,-2.1118272202161306,0.28570977801184116,1
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,1,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,0.28570977801184116,2
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,1,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,-0.8771690980243297,2
2,0,0,-0.4388636369510842,0,0,-1.0459524004866725,2,2,-0.4166805929300313,1,0.9480808566164142,0.2843298100961381,0.28570977801184116,1
0,0,1,2.278612115023465,0,0,-1.0459524004866725,1,1,0.6319913825853262,2,0.9480808566164142,-1.313108210112041,-0.2957296600062443,1
0,0,1,2.278612115023465,0,0,-1.0459524004866725,1,2,0.6319913825853262,2,0.9480808566164142,-1.313108210112041,-0.2957296600062443,1
2,0,0,-0.4388636369510842,0,0,-1.0459524004866725,2,2,-0.4166805929300313,1,0.9480808566164142,0.2843298100961381,0.28570977801184116,1
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,2,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,1.448588654048012,2
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,1,0.6319913825853262,1,-1.2722157358170676,0.2843298100961381,1.448588654048012,2
2,0,1,2.278612115023465,0,0,-1.0459524004866725,2,2,0.6319913825853262,2,0.9480808566164142,-0.5143892000079515,-0.2957296600062443,1
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,2,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,-0.8771690980243297,2
0,0,1,2.278612115023465,0,0,-1.0459524004866725,2,2,0.6319913825853262,2,0.9480808566164142,-0.5143892000079515,-0.2957296600062443,1
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,1,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,0.28570977801184116,2
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,1,0.6319913825853262,1,-1.2722157358170676,0.2843298100961381,-0.8771690980243297,2
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,2,0.6319913825853262,1,-1.2722157358170676,0.2843298100961381,-0.8771690980243297,2
2,0,1,-0.4388636369510842,0,0,-0.10348153740396093,3,3,-0.94101658068771,2,0.9480808566164142,1.0830488202002277,1.448588654048012,1
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,2,0.6319913825853262,1,-1.2722157358170676,0.2843298100961381,0.28570977801184116,2
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,2,0.6319913825853262,1,-1.2722157358170676,0.2843298100961381,1.448588654048012,2
2,0,1,2.278612115023465,0,0,-1.0459524004866725,2,2,0.6319913825853262,2,0.9480808566164142,-0.5143892000079515,-0.2957296600062443,1
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,1,0.6319913825853262,1,-1.2722157358170676,0.2843298100961381,0.28570977801184116,2
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,2,0.6319913825853262,1,-1.2722157358170676,0.2843298100961381,1.448588654048012,2
0,0,1,2.278612115023465,0,0,-1.0459524004866725,1,2,0.6319913825853262,2,0.9480808566164142,-1.313108210112041,-0.2957296600062443,1
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,1,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,0.28570977801184116,2
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,1,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,0.28570977801184116,2
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,2,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,1.448588654048012,2
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,2,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,-0.8771690980243297,2
0,0,1,2.278612115023465,0,0,-1.0459524004866725,2,1,0.6319913825853262,2,0.9480808566164142,-1.313108210112041,-0.2957296600062443,1
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,2,0.6319913825853262,1,-1.2722157358170676,0.2843298100961381,-0.8771690980243297,2
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,1,0.6319913825853262,1,-1.2722157358170676,0.2843298100961381,-0.8771690980243297,2
0,0,1,2.278612115023465,0,0,-1.0459524004866725,1,2,0.6319913825853262,2,0.9480808566164142,-0.5143892000079515,-0.2957296600062443,1
2,0,1,2.278612115023465,0,0,-1.0459524004866725,2,2,0.6319913825853262,2,0.9480808566164142,-1.313108210112041,-0.2957296600062443,1
2,0,1,2.278612115023465,0,0,-1.0459524004866725,1,2,0.6319913825853262,2,0.9480808566164142,-0.5143892000079515,-0.2957296600062443,1
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,1,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,1.448588654048012,2
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,1,0.6319913825853262,1,-1.2722157358170676,0.2843298100961381,1.448588654048012,2
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,1,0.6319913825853262,1,-1.2722157358170676,0.2843298100961381,-0.8771690980243297,2
2,0,1,2.278612115023465,0,0,-1.0459524004866725,2,1,0.6319913825853262,2,0.9480808566164142,-0.5143892000079515,-0.2957296600062443,1
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,2,0.6319913825853262,1,-1.2722157358170676,0.2843298100961381,-0.8771690980243297,2
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,1,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,-0.8771690980243297,2
2,0,1,2.278612115023465,0,0,-1.0459524004866725,2,1,0.6319913825853262,2,0.9480808566164142,-0.5143892000079515,-0.2957296600062443,1
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,1,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,-0.8771690980243297,2
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,2,0.6319913825853262,1,-1.2722157358170676,0.2843298100961381,0.28570977801184116,2
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,1,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,-0.8771690980243297,2
2,1,1,-0.4388636369510842,0,0,-0.10348153740396093,2,2,0.6319913825853262,2,0.9480808566164142,0.2843298100961381,1.448588654048012,1
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,1,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,1.448588654048012,2
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,1,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,1.448588654048012,2
3,0,1,2.278612115023465,1,0,0.8389893256787506,3,3,1.156327370343005,1,-1.2722157358170676,-2.1118272202161306,0.28570977801184116,2
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,1,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,0.28570977801184116,2
2,1,1,-0.4388636369510842,0,0,-0.10348153740396093,2,2,0.6319913825853262,2,0.9480808566164142,1.0830488202002277,1.448588654048012,1
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,2,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,1.448588654048012,2
0,0,1,2.278612115023465,0,0,-1.0459524004866725,1,1,0.6319913825853262,2,0.9480808566164142,-0.5143892000079515,-0.2957296600062443,1
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,2,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,-0.8771690980243297,2
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,1,0.6319913825853262,1,-1.2722157358170676,0.2843298100961381,-0.8771690980243297,2
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,2,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,0.28570977801184116,2
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,2,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,0.28570977801184116,2
0,0,1,2.278612115023465,0,0,-1.0459524004866725,1,2,0.6319913825853262,2,0.9480808566164142,-1.313108210112041,-0.2957296600062443,1
2,0,1,2.278612115023465,0,0,-1.0459524004866725,1,2,0.6319913825853262,2,0.9480808566164142,-1.313108210112041,-0.2957296600062443,1
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,2,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,-0.8771690980243297,2
2,0,0,-0.4388636369510842,0,0,-1.0459524004866725,2,2,-0.4166805929300313,1,0.9480808566164142,-2.1118272202161306,0.28570977801184116,1
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,1,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,1.448588654048012,2
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,1,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,1.448588654048012,2
2,0,1,2.278612115023465,0,0,-1.0459524004866725,1,2,0.6319913825853262,2,0.9480808566164142,-0.5143892000079515,-0.2957296600062443,1
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,2,0.6319913825853262,1,-1.2722157358170676,0.2843298100961381,1.448588654048012,2
2,0,0,-0.4388636369510842,0,0,-1.0459524004866725,2,2,-0.4166805929300313,1,0.9480808566164142,0.2843298100961381,0.28570977801184116,1
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,2,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,1.448588654048012,2
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,2,0.6319913825853262,1,-1.2722157358170676,0.2843298100961381,-0.8771690980243297,2
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,2,0.6319913825853262,1,-1.2722157358170676,0.2843298100961381,0.28570977801184116,2
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,2,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,0.28570977801184116,2
0,0,1,2.278612115023465,0,0,-1.0459524004866725,2,2,0.6319913825853262,2,0.9480808566164142,-1.313108210112041,-0.2957296600062443,1
2,0,1,2.278612115023465,0,0,-1.0459524004866725,2,2,0.6319913825853262,2,0.9480808566164142,-0.5143892000079515,-0.2957296600062443,1
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,1,0.6319913825853262,1,-1.2722157358170676,0.2843298100961381,0.28570977801184116,2
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,1,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,-0.8771690980243297,2
2,0,1,2.278612115023465,0,0,-1.0459524004866725,1,1,0.6319913825853262,2,0.9480808566164142,-0.5143892000079515,-0.2957296600062443,1
2,0,0,-0.4388636369510842,0,0,-1.0459524004866725,2,2,-0.4166805929300313,1,0.9480808566164142,-2.1118272202161306,0.28570977801184116,1
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,2,0.6319913825853262,1,-1.2722157358170676,0.2843298100961381,1.448588654048012,2
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,2,0.6319913825853262,1,-1.2722157358170676,0.2843298100961381,0.28570977801184116,2
2,0,0,-0.4388636369510842,0,0,-1.0459524004866725,2,2,-0.4166805929300313,1,0.9480808566164142,0.2843298100961381,0.28570977801184116,1
0,0,1,2.278612115023465,0,0,-1.0459524004866725,1,1,0.6319913825853262,2,0.9480808566164142,-0.5143892000079515,-0.2957296600062443,1
2,0,1,2.278612115023465,0,0,-1.0459524004866725,1,1,0.6319913825853262,2,0.9480808566164142,-1.313108210112041,-0.2957296600062443,1
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,2,0.6319913825853262,1,-1.2722157358170676,0.2843298100961381,1.448588654048012,2
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,2,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,0.28570977801184116,2
3,0,1,-0.4388636369510842,0,0,0.8389893256787506,1,3,-2.5140245439607463,0,0.39300670850804376,-2.1118272202161306,-0.8771690980243297,2
2,0,0,-0.4388636369510842,0,0,-1.0459524004866725,2,2,-0.4166805929300313,1,0.9480808566164142,-2.1118272202161306,0.28570977801184116,1
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,1,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,-0.8771690980243297,2
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,1,0.6319913825853262,1,-1.2722157358170676,0.2843298100961381,-0.8771690980243297,2
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,1,0.6319913825853262,1,-1.2722157358170676,0.2843298100961381,-0.8771690980243297,2
2,0,1,2.278612115023465,0,0,-1.0459524004866725,2,2,0.6319913825853262,2,0.9480808566164142,-0.5143892000079515,-0.2957296600062443,1
2,0,1,2.278612115023465,0,0,-1.0459524004866725,1,2,0.6319913825853262,2,0.9480808566164142,-0.5143892000079515,-0.2957296600062443,1
0,0,1,2.278612115023465,0,0,-1.0459524004866725,1,2,0.6319913825853262,2,0.9480808566164142,-1.313108210112041,-0.2957296600062443,1
0,0,1,2.278612115023465,0,0,-1.0459524004866725,1,1,0.6319913825853262,2,0.9480808566164142,-1.313108210112041,-0.2957296600062443,1
0,0,1,2.278612115023465,0,0,-1.0459524004866725,1,2,0.6319913825853262,2,0.9480808566164142,-1.313108210112041,-0.2957296600062443,1
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,2,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,1.448588654048012,2
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,2,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,0.28570977801184116,2
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,2,0.6319913825853262,1,-1.2722157358170676,0.2843298100961381,0.28570977801184116,2
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,1,0.6319913825853262,1,-1.2722157358170676,0.2843298100961381,0.28570977801184116,2
2,0,1,2.278612115023465,0,0,-1.0459524004866725,1,2,0.6319913825853262,2,0.9480808566164142,-0.5143892000079515,-0.2957296600062443,1
2,0,1,2.278612115023465,0,0,-1.0459524004866725,1,1,0.6319913825853262,2,0.9480808566164142,-0.5143892000079515,-0.2957296600062443,1
0,0,1,2.278612115023465,0,0,-1.0459524004866725,2,2,0.6319913825853262,2,0.9480808566164142,-1.313108210112041,-0.2957296600062443,1
2,0,0,-0.4388636369510842,0,0,-1.0459524004866725,2,2,-0.4166805929300313,1,0.9480808566164142,-2.1118272202161306,0.28570977801184116,1
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,2,0.6319913825853262,1,-1.2722157358170676,0.2843298100961381,-0.8771690980243297,2
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,2,0.6319913825853262,1,-1.2722157358170676,0.2843298100961381,1.448588654048012,2
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,1,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,1.448588654048012,2
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,1,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,-0.8771690980243297,2
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,1,0.6319913825853262,1,-1.2722157358170676,0.2843298100961381,0.28570977801184116,2
2,0,0,-0.4388636369510842,0,0,-1.0459524004866725,2,2,-0.4166805929300313,1,0.9480808566164142,0.2843298100961381,0.28570977801184116,1
0,0,1,2.278612115023465,0,0,-1.0459524004866725,2,1,0.6319913825853262,2,0.9480808566164142,-0.5143892000079515,-0.2957296600062443,1
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,2,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,-0.8771690980243297,2
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,2,0.6319913825853262,1,-1.2722157358170676,0.2843298100961381,-0.8771690980243297,2
0,0,1,2.278612115023465,0,0,-1.0459524004866725,2,1,0.6319913825853262,2,0.9480808566164142,-0.5143892000079515,-0.2957296600062443,1
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,1,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,-0.8771690980243297,2
2,0,0,-0.4388636369510842,0,0,-1.0459524004866725,2,2,-0.4166805929300313,1,0.9480808566164142,-2.1118272202161306,0.28570977801184116,1
2,0,0,-0.4388636369510842,0,0,-1.0459524004866725,2,2,-0.4166805929300313,1,0.9480808566164142,0.2843298100961381,0.28570977801184116,1
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,1,0.6319913825853262,1,-1.2722157358170676,0.2843298100961381,1.448588654048012,2
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,1,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,-0.8771690980243297,2
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,2,0.6319913825853262,1,-1.2722157358170676,0.2843298100961381,1.448588654048012,2
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,1,0.6319913825853262,1,-1.2722157358170676,0.2843298100961381,1.448588654048012,2
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,1,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,-0.8771690980243297,2
2,0,1,2.278612115023465,0,0,-1.0459524004866725,1,1,0.6319913825853262,2,0.9480808566164142,-0.5143892000079515,-0.2957296600062443,1
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,2,0.6319913825853262,1,-1.2722157358170676,0.2843298100961381,-0.8771690980243297,2
3,1,1,-0.4388636369510842,0,0,-0.10348153740396093,2,2,0.6319913825853262,2,0.9480808566164142,0.2843298100961381,1.448588654048012,1
2,0,0,-0.4388636369510842,0,0,-1.0459524004866725,2,2,-0.4166805929300313,1,0.9480808566164142,0.2843298100961381,0.28570977801184116,1
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,1,0.6319913825853262,1,-1.2722157358170676,0.2843298100961381,0.28570977801184116,2
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,2,0.6319913825853262,1,-1.2722157358170676,0.2843298100961381,-0.8771690980243297,2
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,2,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,1.448588654048012,2
0,0,1,2.278612115023465,0,0,-1.0459524004866725,2,1,0.6319913825853262,2,0.9480808566164142,-0.5143892000079515,-0.2957296600062443,1
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,1,0.6319913825853262,1,-1.2722157358170676,0.2843298100961381,1.448588654048012,2
0,0,1,2.278612115023465,0,0,-1.0459524004866725,1,1,0.6319913825853262,2,0.9480808566164142,-0.5143892000079515,-0.2957296600062443,1
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,1,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,0.28570977801184116,2
2,0,1,2.278612115023465,0,0,-1.0459524004866725,2,1,0.6319913825853262,2,0.9480808566164142,-0.5143892000079515,-0.2957296600062443,1
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,1,0.6319913825853262,1,-1.2722157358170676,0.2843298100961381,0.28570977801184116,2
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,1,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,-0.8771690980243297,2
2,0,1,2.278612115023465,0,0,-1.0459524004866725,1,2,0.6319913825853262,2,0.9480808566164142,-1.313108210112041,-0.2957296600062443,1
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,2,0.6319913825853262,1,-1.2722157358170676,0.2843298100961381,-0.8771690980243297,2
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,1,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,1.448588654048012,2
2,0,0,-0.4388636369510842,0,0,-1.0459524004866725,2,2,-0.4166805929300313,1,0.9480808566164142,0.2843298100961381,0.28570977801184116,1
2,0,0,-0.4388636369510842,0,0,-1.0459524004866725,2,2,-0.4166805929300313,1,0.9480808566164142,0.2843298100961381,0.28570977801184116,1
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,2,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,0.28570977801184116,2
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,2,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,1.448588654048012,2
2,0,0,-0.4388636369510842,0,0,-1.0459524004866725,2,2,-0.4166805929300313,1,0.9480808566164142,-2.1118272202161306,0.28570977801184116,1
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,1,0.6319913825853262,1,-1.2722157358170676,0.2843298100961381,-0.8771690980243297,2
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,2,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,-0.8771690980243297,2
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,1,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,-0.8771690980243297,2
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,2,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,-0.8771690980243297,2
3,0,1,-0.4388636369510842,1,1,-1.0459524004866725,2,1,0.10765539482764744,1,-1.2722157358170676,0.2843298100961381,0.28570977801184116,2
0,0,1,2.278612115023465,0,0,-1.0459524004866725,2,1,0.6319913825853262,2,0.9480808566164142,-1.313108210112041,-0.2957296600062443,1
2,0,0,-0.4388636369510842,0,0,-1.0459524004866725,2,2,-0.4166805929300313,1,0.9480808566164142,0.2843298100961381,0.28570977801184116,1
2,0,1,-0.4388636369510842,1,1,-1.0459524004866725,1,1,0.6319913825853262,1,-1.2722157358170676,0.2843298100961381,-0.8771690980243297,2
