dataset_name,file_name,batch_size,learning_rate,number_of_epochs,number_of_hidden_layers,avg_number_of_neurons,min_number_of_neurons,max_number_of_neurons,total_number_of_neurons,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,baseline,batch_normalisation,dropout,layer_normalisation,prune,weight_normalisation,weight_decay,weight_perturbation
Vowel,Data/Input/Subsets/Vowel/86396_20260304_071257.csv,0.3632520026761046,0.9244117143058421,0.9801960588196069,-0.8237288594908642,0.8744880381159756,1.4154193576179155,0.007142128391425047,0.11631329958451264,-0.11467099038248048,0.7386513315587232,-1.5516259002607506,1.674139471847412,-1.5817574253053548,1.5448032993976424,-2.1956037945411984,1.2500956663799176,-0.21137581736764624,1.4635563268962046,-0.6865785358697232,1.4127613020135785,1.5115588458884834,-0.443399033459536,0,0,0,0,0,1,1,0
Vowel,Data/Input/Subsets/Vowel/82372_20260304_071257.csv,0.3632520026761046,0.9244117143058421,0.9801960588196069,-0.8237288594908642,0.8744880381159756,1.4154193576179155,0.007142128391425047,0.11631329958451264,-0.11467099038248048,0.7386513315587232,-1.0415463539447678,1.674139471847412,-1.0542403176521262,1.5448032993976424,-1.7219783122297445,1.391418835590188,-0.4301206361290081,1.4374693504161447,-0.6865785358697232,1.4025746423776975,1.4810876986265837,-0.41533238258111105,0,0,0,1,0,0,0,0
Vowel,Data/Input/Subsets/Vowel/59603_20260304_071257.csv,0.3632520026761046,0.9244117143058421,0.9801960588196069,-0.8237288594908642,0.8744880381159756,1.4154193576179155,0.007142128391425047,0.11631329958451264,-0.11467099038248048,0.7386513315587232,-0.8726494091835517,1.674139471847412,-0.8813580168191127,1.5448032993976424,-1.5649246554318554,1.334288192717951,-0.21137581736764624,1.4900782914167197,-0.6865785358697232,1.3549245434025081,1.5425696794382806,-0.4720605272139077,0,0,0,1,0,0,0,0
Vowel,Data/Input/Subsets/Vowel/77844_20260304_071257.csv,0.3632520026761046,0.9244117143058421,0.9801960588196069,-0.8237288594908642,0.8744880381159756,1.4154193576179155,0.007142128391425047,0.11631329958451264,-0.11467099038248048,0.7386513315587232,-0.7058958792584081,1.674139471847412,-0.7119175079452738,1.5448032993976424,-1.410073609085681,1.3459079844885757,-0.21137581736764624,1.5122231604879564,-0.6865785358697232,1.3819393449161343,1.568478489075129,-0.49637697171279843,0,0,0,0,0,1,0,0
Vowel,Data/Input/Subsets/Vowel/7856_20260304_071257.csv,0.3632520026761046,0.9244117143058421,0.9801960588196069,-0.8237288594908642,0.8744880381159756,1.4154193576179155,0.007142128391425047,0.11631329958451264,-0.11467099038248048,0.7386513315587232,-0.483963850420174,1.674139471847412,-0.48857067721832936,1.5448032993976424,-1.2045227278636008,1.3574297189446798,-0.21137581736764624,1.4850497082212268,-0.6865785358697232,1.3685877710866525,1.5366880793010362,-0.4665573297538883,0,0,0,1,0,0,0,0
Waveform_21,Data/Input/Subsets/Waveform_21/98309_20260303_164000.csv,-0.8255727333547833,-0.9298512857504913,-0.9801960588196069,-0.8237288594908642,0.5732866472608749,-1.0724950835633111,1.292725238847938,-0.02770850497153786,0.06880259422948828,0.7386513315587232,0.8826548767833233,-0.28302218841924515,0.7651580818030946,-0.5500564194531999,0.9762970205313264,1.3138410817371444,1.538582732723249,0.8946551279967262,-0.3613769080816644,0.04905829330660259,0.8639822027628031,-0.8436194701274173,0,1,0,0,1,0,1,0
Waveform_21,Data/Input/Subsets/Waveform_21/52541_20260303_164000.csv,-0.8255727333547833,-0.9298512857504913,-0.9801960588196069,-0.8237288594908642,0.5732866472608749,-1.0724950835633111,1.292725238847938,-0.02770850497153786,0.6192233480653946,0.7386513315587232,0.8826548767833233,-0.28302218841924515,0.6115438229949982,-0.8608602669723808,0.9762970205313264,1.3138410817371444,1.538582732723249,0.8650640276230849,0.3724360921194639,0.05874514514326025,0.8315247920680766,-1.0085585572665339,0,1,0,0,0,0,0,0
Waveform_21,Data/Input/Subsets/Waveform_21/19936_20260303_164000.csv,-0.8255727333547833,-0.9298512857504913,-0.9801960588196069,-0.8237288594908642,0.5732866472608749,-1.0724950835633111,1.292725238847938,-0.02770850497153786,0.06880259422948828,0.7386513315587232,0.8826548767833233,-0.28302218841924515,0.7651580818030946,-0.5500564194531999,0.9762970205313264,1.3138410817371444,1.538582732723249,0.8327387505332883,-0.3613769080816644,0.013610685311045893,0.7962192593873596,-0.7987087748400243,0,0,0,0,0,0,1,0
Waveform_21,Data/Input/Subsets/Waveform_21/81496_20260303_164001.csv,-0.8255727333547833,-0.9298512857504913,-0.9801960588196069,-0.8237288594908642,0.5732866472608749,-1.0724950835633111,1.292725238847938,-0.02770850497153786,-0.11467099038248048,0.7386513315587232,0.8826548767833233,-0.28302218841924515,0.8242381273998298,-0.4247917395587682,0.9762970205313264,1.3138410817371444,1.538582732723249,0.9126382216435572,-0.4912912157889033,0.08665025941549995,0.8837716219129281,-0.7799211437424628,0,0,0,0,0,0,1,0
Waveform_21,Data/Input/Subsets/Waveform_21/58428_20260303_164001.csv,-0.8255727333547833,-0.9298512857504913,-0.9801960588196069,-0.8237288594908642,0.5732866472608749,-1.0724950835633111,1.292725238847938,-0.02770850497153786,0.25227617884145703,0.7386513315587232,0.8826548767833233,-0.28302218841924515,0.7103902750386234,-0.6635067738052237,0.9762970205313264,1.3138410817371444,1.538582732723249,0.8591660374447299,-0.5020703482123544,0.044924079551546266,0.8250712756005946,-0.8874176958668921,0,1,0,0,0,0,1,0
Waveform_21,Data/Input/Subsets/Waveform_21/80254_20260303_164002.csv,-0.8255727333547833,-0.9298512857504913,-0.9801960588196069,-0.8237288594908642,0.5732866472608749,-1.0724950835633111,1.292725238847938,-0.02770850497153786,0.8026969326773633,0.7386513315587232,0.8826548767833233,-0.28302218841924515,0.5665983515261965,-0.9471505154223935,0.9762970205313264,1.3138410817371444,1.538582732723249,0.8020230594405872,-0.6865785358697232,0.0812024641458371,0.7628177744722072,-1.0193836267155787,0,1,0,0,0,0,1,0
Waveform_21,Data/Input/Subsets/Waveform_21/88758_20260303_164002.csv,-0.8255727333547833,-0.9298512857504913,-0.9801960588196069,-0.8237288594908642,0.5732866472608749,-1.0724950835633111,1.292725238847938,-0.02770850497153786,0.25227617884145703,0.7386513315587232,0.8826548767833233,-0.28302218841924515,0.7103902750386234,-0.6635067738052237,0.9762970205313264,1.3138410817371444,1.538582732723249,0.7797749462887454,-0.5020703482123544,0.022711996582521612,0.7387131227827438,-0.8314975291493771,0,0,0,0,0,0,1,0
Waveform_21,Data/Input/Subsets/Waveform_21/74732_20260303_164002.csv,-0.8255727333547833,-0.9298512857504913,-0.9801960588196069,-0.8237288594908642,0.5732866472608749,-1.0724950835633111,1.292725238847938,-0.02770850497153786,1.5365912711252383,0.7386513315587232,-1.4247204044064632,-0.28302218841924515,-1.8623383236026791,-1.2300620888030176,-1.190128102103636,1.3251190771952461,-0.336372856659853,0.8343114716419335,-0.6865785358697232,0.18123543687080002,0.7979333304386379,-1.1999121243315252,1,0,0,0,0,1,1,1
Waveform_21,Data/Input/Subsets/Waveform_21/47983_20260303_164002.csv,-0.8255727333547833,-0.9298512857504913,-0.9801960588196069,-0.8237288594908642,0.5732866472608749,-1.0724950835633111,1.292725238847938,-0.02770850497153786,1.5365912711252383,0.7386513315587232,-0.40033954092591506,-0.28302218841924515,-0.8269905363077718,-1.2300620888030176,-0.20982896051524738,1.3093044559267282,0.5386064183855946,0.8887000520318273,-0.6865785358697232,0.11020571859181214,0.8574396914147482,-1.2284534066412243,1,0,0,0,0,0,0,1
Waveform_21,Data/Input/Subsets/Waveform_21/62701_20260303_164002.csv,-0.8255727333547833,-0.9298512857504913,-0.9801960588196069,-0.8237288594908642,0.5732866472608749,-1.0724950835633111,1.292725238847938,-0.02770850497153786,1.5365912711252383,0.7386513315587232,-0.07802699454710263,-0.28302218841924515,-0.5080549704813125,-1.2300620888030176,0.09257423599003746,1.3107031985106081,0.9135975362622148,0.8398201846000769,-0.6865785358697232,-0.04344726971941069,0.8039400875847987,-1.2028540457041874,0,0,0,0,0,0,1,0
Waveform_21,Data/Input/Subsets/Waveform_21/71024_20260303_164003.csv,-0.8255727333547833,-0.9298512857504913,-0.9801960588196069,-0.8237288594908642,0.5732866472608749,-1.0724950835633111,1.292725238847938,-0.02770850497153786,1.5365912711252383,0.7386513315587232,0.1364429982346737,-0.28302218841924515,-0.29873904779128685,-1.2300620888030176,0.29214314084219706,1.3099274776133374,1.2885886541388354,0.8955201741170836,-0.6865785358697232,-0.00045447532662735047,0.864933025054159,-1.2319812927859184,0,0,0,0,0,0,1,0
Waveform_21,Data/Input/Subsets/Waveform_21/97439_20260303_164003.csv,-0.8255727333547833,-0.9298512857504913,-0.9801960588196069,-0.8237288594908642,0.5732866472608749,-1.0724950835633111,1.292725238847938,-0.02770850497153786,1.5365912711252383,0.7386513315587232,0.3524590610114445,-0.28302218841924515,-0.09043875843620172,-1.2300620888030176,0.49181841006379035,1.3110809235189866,1.2885886541388354,0.8705593652128233,-0.6865785358697232,0.0854522303340343,0.837542451220147,-1.2190134130014179,0,0,0,0,0,0,1,0
Waveform_21,Data/Input/Subsets/Waveform_21/92402_20260303_164003.csv,-0.8255727333547833,-0.9298512857504913,-0.9801960588196069,-0.8237288594908642,0.5732866472608749,-1.0724950835633111,1.292725238847938,-0.02770850497153786,1.5365912711252383,0.7386513315587232,0.5724683570102892,-0.28302218841924515,0.1190172896515298,-1.2300620888030176,0.6938188678092354,1.3142999260211368,1.2885886541388354,0.8707240390579268,-0.6865785358697232,0.08439798613759442,0.8377228472712182,-1.2190969217942307,0,0,0,0,0,0,1,0
Waveform_21,Data/Input/Subsets/Waveform_21/28663_20260303_164004.csv,-0.8255727333547833,-0.9298512857504913,-0.9801960588196069,-0.8237288594908642,0.5732866472608749,-1.0724950835633111,1.292725238847938,-0.02770850497153786,1.5365912711252383,0.7386513315587232,0.6671991659320683,-0.28302218841924515,0.20835299875254645,-1.2300620888030176,0.7803738403205743,1.3126270763856978,1.4135856934310422,0.8606220083813294,-0.053690037670755135,0.04186460303605831,0.8266638962541107,-1.213811352484393,0,0,0,0,0,0,1,0
Waveform_21,Data/Input/Subsets/Waveform_21/59390_20260303_164004.csv,-0.8255727333547833,-0.9298512857504913,-0.9801960588196069,-0.8237288594908642,0.5732866472608749,-1.0724950835633111,1.292725238847938,-0.02770850497153786,1.5365912711252383,0.7386513315587232,0.7983262122416485,-0.28302218841924515,0.33116073474877905,-1.2300620888030176,0.8997678411086614,1.3122889667789366,1.2885886541388354,0.8131669335812987,-0.6865785358697232,0.042706703516383185,0.7749196228877655,-1.188659074152039,0,0,0,0,0,0,1,0
Wine Quality Red,Data/Input/Subsets/Wine Quality Red/47293_20260302_151150.csv,1.9483516507172882,0.12140754255584081,0.420084025208403,1.3651063549465832,-0.4809182207319778,-1.0724950835633111,-0.20712172335132714,0.4929057434751389,-0.29814457499444924,0.7386513315587232,-0.7575733598176537,-0.28302218841924515,-0.6986646802275562,-0.2858878586303849,-0.5484575299783395,-1.2435318420988877,1.538582732723249,-1.3446329399386805,-0.6865785358697232,-1.2482611853071308,-1.266968102708046,0.7215469733539718,1,1,1,0,0,1,0,1
Wine Quality Red,Data/Input/Subsets/Wine Quality Red/85609_20260302_151150.csv,1.9483516507172882,0.12140754255584081,0.420084025208403,1.3651063549465832,-0.4809182207319778,-1.0724950835633111,-0.20712172335132714,0.4929057434751389,-0.29814457499444924,0.7386513315587232,-0.1478627340802631,0.6837467769305787,-0.09014578694503969,0.5513645119477169,-0.3372834758938494,-1.2471851525806428,1.538582732723249,-0.5295719998788114,-0.6865785358697232,-0.5906048941867288,-0.558885003734411,0.6144878617566114,0,1,0,0,0,0,1,0
Wine Quality Red,Data/Input/Subsets/Wine Quality Red/76236_20260302_151150.csv,1.9483516507172882,0.12140754255584081,0.420084025208403,1.3651063549465832,-0.4809182207319778,-1.0724950835633111,-0.20712172335132714,0.4929057434751389,-0.29814457499444924,0.7386513315587232,-0.18462977501258532,-0.28302218841924515,-0.12623808607473747,-0.2858878586303849,-0.007113576198065119,-0.5165664124999437,1.299952021347218,-0.5503696209064051,-0.6865785358697232,-0.46187704454214956,-0.5777865198910179,0.48601060940979723,0,1,0,0,1,0,1,0
Wine Quality Red,Data/Input/Subsets/Wine Quality Red/81688_20260302_151150.csv,1.9483516507172882,0.12140754255584081,0.420084025208403,1.3651063549465832,-0.4809182207319778,-1.0724950835633111,-0.20712172335132714,0.4929057434751389,-0.29814457499444924,0.7386513315587232,-0.6380450009331327,-1.2347624678917017,-0.5777519609002804,-0.9049304308066969,-0.14608561793898056,-0.45555611603263474,1.0613213099711867,-1.05080168053497,0.3409316784242292,-1.196767232613291,-1.0190795537375423,0.5170160764769062,1,1,0,1,0,0,0,0
Wine Quality Red,Data/Input/Subsets/Wine Quality Red/47754_20260302_151150.csv,1.9483516507172882,0.12140754255584081,0.420084025208403,1.3651063549465832,-0.4809182207319778,-1.0724950835633111,-0.20712172335132714,0.4929057434751389,-0.29814457499444924,0.7386513315587232,-0.17453937783465462,0.29485488521772407,-0.11632489801882384,0.18562106137440215,-0.20319562464045718,-1.214609796757283,1.299952021347218,-0.618812248515409,-0.30418594768065493,-0.5530106017293096,-0.6396598194521262,0.6100783503093636,0,0,1,0,0,0,1,0
Wine Quality Red,Data/Input/Subsets/Wine Quality Red/77307_20260302_151150.csv,1.9483516507172882,0.12140754255584081,0.420084025208403,1.3651063549465832,-0.4809182207319778,-1.0724950835633111,-0.20712172335132714,0.4929057434751389,-0.6650917442183868,0.7386513315587232,-0.13822659480647898,0.9636987776071614,0.06970421176033505,1.136509401090443,-0.4578757728324471,-1.2471851525806428,1.538582732723249,-0.7203994292662428,-0.6865785358697232,-0.8714068917536609,-0.7305814435780068,1.0223465535492393,1,1,0,0,0,1,1,0
Wine Quality Red,Data/Input/Subsets/Wine Quality Red/40946_20260302_151150.csv,1.9483516507172882,0.12140754255584081,0.420084025208403,1.3651063549465832,-0.4809182207319778,-1.0724950835633111,-0.20712172335132714,0.4929057434751389,-1.215512498054293,0.7386513315587232,-0.13822659480647898,0.9636987776071614,0.3724540855259759,1.6405532867463417,-0.4578757728324471,-1.2471851525806428,1.538582732723249,-0.786141062053184,0.9026289604739589,-0.9709962508218299,-0.7888510539243901,1.4116892850649052,0,0,1,0,1,1,1,1
Wine Quality Red,Data/Input/Subsets/Wine Quality Red/52122_20260302_151150.csv,1.9483516507172882,0.12140754255584081,0.420084025208403,1.3651063549465832,-0.4809182207319778,-1.0724950835633111,-0.20712172335132714,0.4929057434751389,-0.481618159606418,0.7386513315587232,-0.13822659480647898,0.9636987776071614,-0.009221303667162074,0.9838178269889158,-0.4578757728324471,-1.2471851525806428,1.538582732723249,-0.5245998552379533,-0.6865785358697232,-0.3840580764256964,-0.5543591935308068,0.7418158635147123,1,0,0,0,1,0,1,0
Wine Quality Red,Data/Input/Subsets/Wine Quality Red/92536_20260302_151150.csv,1.9483516507172882,0.12140754255584081,0.420084025208403,1.3651063549465832,-0.4809182207319778,-1.0724950835633111,-0.20712172335132714,0.4929057434751389,-0.6650917442183868,0.7386513315587232,-0.13822659480647898,0.9636987776071614,0.06970421176033505,1.136509401090443,-0.4578757728324471,-1.2471851525806428,1.538582732723249,-0.75638613808747,-0.6865785358697232,-0.35526763860182375,-0.7625327415349901,1.0578720964116572,0,0,0,0,0,0,0,1
Wine Quality Red,Data/Input/Subsets/Wine Quality Red/67922_20260302_151151.csv,1.9483516507172882,0.12140754255584081,0.420084025208403,1.3651063549465832,-0.4809182207319778,-1.0724950835633111,-0.20712172335132714,0.4929057434751389,-1.0320389134423242,0.7386513315587232,-0.13822659480647898,0.9636987776071614,0.2575476996850178,1.4660822350372726,-0.4578757728324471,-1.2471851525806428,1.538582732723249,-0.334905196840388,0.19688010156969538,-0.5084626464322981,-0.3796410443835132,0.900763761035535,0,1,0,0,0,0,0,0
Wine Quality Red,Data/Input/Subsets/Wine Quality Red/80196_20260302_151151.csv,1.9483516507172882,0.12140754255584081,0.420084025208403,1.3651063549465832,-0.4809182207319778,-1.0724950835633111,-0.20712172335132714,0.4929057434751389,-0.29814457499444924,0.7386513315587232,-1.2661977790700039,0.29485488521772407,-1.220590579378462,0.18562106137440215,-1.237380484606147,-1.0458622834623637,1.299952021347218,-0.4231215488482945,-0.6865785358697232,-0.596752835590813,-0.46139516860769364,0.4812115427381626,1,1,1,0,0,0,0,1
Wine Quality Red,Data/Input/Subsets/Wine Quality Red/50185_20260302_151151.csv,1.9483516507172882,0.12140754255584081,0.420084025208403,1.3651063549465832,-0.4809182207319778,-1.0724950835633111,-0.20712172335132714,0.4929057434751389,-0.29814457499444924,0.7386513315587232,-0.9860083350087772,0.29485488521772407,-0.9317146447706491,0.18562106137440215,-0.9691173370197061,-1.0393396751091082,1.299952021347218,-0.621935600053145,-0.6865785358697232,-0.4920634401474928,-0.6424714435281244,0.6779907453514101,1,0,0,0,0,0,1,0
Wine Quality Red,Data/Input/Subsets/Wine Quality Red/43683_20260302_151151.csv,1.9483516507172882,0.12140754255584081,0.420084025208403,1.3651063549465832,-0.4809182207319778,-1.0724950835633111,-0.20712172335132714,0.4929057434751389,-0.29814457499444924,0.7386513315587232,-0.5925439697352438,0.29485488521772407,-0.5319221469623082,0.18562106137440215,-0.5955687503450695,-1.0443275512953798,1.299952021347218,-0.6198455862473532,-0.6865785358697232,-0.5124743617694436,-0.6405901363904362,0.6737460885129742,0,0,1,1,0,0,0,0
Wine Quality Red,Data/Input/Subsets/Wine Quality Red/65773_20260302_151151.csv,1.9483516507172882,0.12140754255584081,0.420084025208403,1.3651063549465832,-0.4809182207319778,-1.0724950835633111,-0.20712172335132714,0.4929057434751389,-0.29814457499444924,0.7386513315587232,-0.3494115905873308,0.6837467769305787,-0.28897165712019607,0.5513645119477169,-0.5251505854614146,-1.2145675863531034,1.538582732723249,-0.5433211965439178,-0.6865785358697232,-0.48740920219968487,-0.5713859667473262,0.6412392833812994,1,0,1,1,0,1,1,1
Wine Quality Red,Data/Input/Subsets/Wine Quality Red/60761_20260302_151151.csv,1.9483516507172882,0.12140754255584081,0.420084025208403,1.3651063549465832,-0.4809182207319778,-1.0724950835633111,-0.20712172335132714,0.4929057434751389,-0.29814457499444924,0.7386513315587232,-0.2244415280689127,0.6837467769305787,-0.1654092927329748,0.5513645119477169,-0.4085371454642989,-1.216116171158456,1.538582732723249,-0.38059280322640854,0.6938996090412036,-0.6359982892327307,-0.42209243137163277,0.4885720442260396,0,0,0,0,1,0,0,0
