eccen,p_black,blackpix,blackand,wb_trans,target
0.504452131477342,-1.0906236504736428,0.5179772176379958,1.6491622328257498,3.2339208397789667,1
-0.13330461270968103,-0.9658190607055727,-0.0699124107008993,0.13320731956334847,0.40524184960569787,1
0.41824689038086954,-0.9955344392217799,0.3997730446963537,1.381609674014876,2.5550378821373823,1
0.5229570911262466,-1.0727944233639186,0.4334338356664902,1.5740783131594571,2.8885242472946517,1
0.3663292978107385,-0.971762136408814,0.2745235899237529,1.126218595149951,1.9118856064769338,1
0.2863787978915664,-0.8172421681245368,0.1093508714423856,0.7677193167432862,1.2091821941812586,1
-0.3941888949753214,-0.8231852438277782,-0.2601350201367868,-0.33104395837330597,-0.5475763365579296,1
-0.37474410375055317,-0.603291442807845,-0.2429132201055542,-0.3009046385072589,-0.44038429061452145,1
7.166594092922056,3.331024672737987,-0.12001219260993963,-0.2723515986341617,-0.5952172458661109,2
1.4303806816154303,2.867464767885154,-0.2515241201211705,-0.36594211821820255,-0.6130825868566789,2
-0.060386645616800204,1.8095972927081787,-0.28361929290664945,-0.39026507811010014,-0.630947927847247,2
1.786868520736181,1.8095972927081787,-0.25387254739815673,-0.3601257582440531,-0.5773519048755429,2
3.0183719649715015,3.0100985847629493,-0.21708052005870526,-0.34003287833335505,-0.6130825868566789,2
0.5692681022265693,-1.2154282402417131,0.4733570993752567,1.6428171128539504,3.120773680172036,1
0.39063528684169874,-0.9955344392217799,0.2792204444777255,1.1441964350700493,1.9952571977662512,1
-0.39094809643785994,-0.43688532311708494,-0.24917569284418423,-0.32575635839680644,-0.5237558819038388,1
-0.38446649936293725,-0.48442992874301616,-0.23665074736692415,-0.31095107846260794,-0.4344291769509988,1
5.492073488615766,-0.1397315379550128,0.1477085169664946,-0.04657107963763388,-0.4225189496239534,2
-0.14464740759079583,-0.45471455022680923,-0.07930611980884437,0.1004241997090517,0.2563640080176311,1
0.5275914330348163,-1.0846805747704016,0.5414614904078584,1.4149215538668227,3.0731327708638547,1
0.32601376400471893,-0.8707298494537097,0.3935105719577237,1.2261542347057912,2.5550378821373823,1
-0.39094809643785994,-0.4071699446008777,-0.24839288375185548,-0.31359487845085765,-0.5058905409132708,1
-0.37474410375055317,-0.2942515062392903,-0.23351951099760912,-0.28821439856366016,-0.46420474526861216,1
4.552241912751969,-0.39528379319439483,0.031852771301838854,-0.11583863932977707,-0.46420474526861216,2
2.30539628673,3.0873585689050875,-0.23117108372062287,-0.35166559828165395,-0.6071274731931563,2
0.49748441462180004,-1.132225180396333,0.48040238120621553,1.3519991141464789,2.6384094734267,1
0.39082973475394633,-1.0549651962541944,0.34497640823334086,1.3435389541840796,2.418070267876361,1
0.6052085580070162,-1.03713596914447,0.5195428358226533,1.819422952069033,3.120773680172036,1
-0.38446649936293725,-0.3180238090522561,-0.25074131102884173,-0.31941123842500707,-0.5297109955673616,1
-0.38151737269384745,-0.5795191399948793,-0.2374335564592529,-0.2982608385190092,-0.4522945179415668,1
5.427257517866539,-0.21699152209715156,0.12657267147361823,-0.04657107963763388,-0.44633940427804414,2
0.602518695220923,-0.8766729251569512,0.37159191737251857,1.3123421143227327,2.608633905109086,1
0.019401814375498726,-1.03713596914447,0.07021041682594785,0.5213171578384104,0.9947981022944423,1
0.49054910575163274,-1.0965667261768843,0.39272776286539496,1.5360075933286608,2.6205441324361316,1
0.29068905994639,-0.9182744550796412,0.24634246259991774,1.024167915603511,1.834469128851139,1
-0.38446649936293725,-0.43094224741384346,-0.2444788382902117,-0.31253735845555775,-0.5058905409132708,1
-0.360160510331977,-0.22887767350363444,-0.24526164738254044,-0.3120085984579078,-0.4522945179415668,1
-0.14140660905333446,-1.0609082719574356,-0.2844021019989782,-0.3855062381312506,-0.630947927847247,1
6.226762517058258,3.7292107448551626,-0.13018871081021344,-0.2876856385660102,-0.6369030415107696,2
4.817015153262562,0.7279575147182368,-0.04329690156172163,-0.21207295890206762,-0.5773519048755429,2
0.3562828223446082,-1.150054407506058,0.3535873082489572,1.3445964741793797,2.489531631838633,1
0.09416703663473261,-0.8707298494537097,0.18919739885991863,0.7084981970064921,1.4057009450775066,1
0.10975527759992174,-0.9658190607055727,0.09839154414978303,0.5213171578384104,1.0960350345743277,1
0.21239136728132338,-0.9420467578926071,0.1790208806596448,0.841745716414279,1.4592969680492107,1
-0.38446649936293725,-0.5200883829624648,-0.24682726556719795,-0.30037587850960895,-0.4701598589321348,1
-0.37474410375055317,-0.27047920342632453,-0.23273670190528037,-0.28821439856366016,-0.45824963160508947,1
8.527729478655832,3.747039971964887,-0.07460926525487184,-0.2501436787328639,-0.630947927847247,2
5.999906619435962,3.4617723382092978,-0.14271365628747354,-0.29138695854955987,-0.6130825868566789,2
-0.33958143961909726,-1.1381682560995743,-0.21316647459706148,-0.18140487903837063,-0.27959622169940934,1
1.3428791211039732,2.5821971341295655,3.161523522432202,2.189026190426347,0.5898503731749007,2
-0.39632782201004585,0.46646218377561366,0.6588828542571716,0.3711493185058251,-0.4284740632874761,1
2.3485961312343604,3.5509184737579194,0.2940938172319718,0.005247400132061037,-0.5773519048755429,2
-0.41687448473755095,2.1245803049799745,-0.2757912019833619,-0.3870925181242004,-0.6369030415107696,1
-0.15761060174064132,-0.5200883829624648,2.5070951212453623,2.8039740676932365,0.9947981022944423,1
-0.007723669383052937,-0.5438606857754306,-0.10513881985569329,0.0015460801485113996,0.12535150742013232,1
-0.1859675889434283,-0.3596253389749462,-0.16698073814966494,-0.147035479191124,-0.10689792545725185,1
-0.12925361453785433,-0.27642227912956596,-0.13331994717952847,-0.0708940395295315,0.01815946147672424,1
-0.18538424520668528,-0.24670690061335876,-0.18968220182719883,-0.19568139897491924,-0.12476326644781988,1
0.6525890326247014,0.6447544548728567,-0.2773568201680194,-0.3786323581618013,-0.5535314502214522,2
-0.36596153971403284,-1.1619405589125407,-0.2734427747063756,-0.36752839821115235,-0.5952172458661109,1
0.04403188326020513,-0.7578114110921225,-0.06286712886994052,0.05495083991115616,0.3754662812880845,1
0.6706078724929865,-1.185712861725506,0.06707918045663283,0.4647398380898659,1.381880490423416,1
0.06924529588165461,-0.7399821839823981,-0.18263691999624004,-0.15972571913472278,-0.053301902485547815,1
0.2821981677782413,-0.7340391082791567,-0.08322016527048814,0.16017407944349582,0.5362543502031967,1
0.6273756200032519,-0.8112990924212953,0.18528335339827484,0.6059187574624021,1.6498606052819362,1
0.01162389788559143,-0.8529006223439854,-0.0926138743784332,0.05706587990175595,0.39928673594217523,1
0.8429859467005568,-1.12033902898985,0.058468280441016526,0.5366511977702588,1.4592969680492107,1
-0.2102735779743886,-1.049022120550953,-0.22099456552034905,-0.22899327882686596,-0.2915064490264547,1
-0.25946889977305215,-0.603291442807845,-0.23117108372062287,-0.2623051586788127,-0.3034166763535,1
-0.42043936312875846,-1.8453942647853054,0.21268167162978127,0.2886627588724332,0.5064787818855833,5
1.1711167986185207,0.5793806221372011,-0.217863329151034,-0.34320543831925476,-0.5952172458661109,2
0.39332514962779164,-0.7815837139050881,-0.27109434742938937,-0.36752839821115235,-0.5475763365579296,2
4.768403175200642,0.28222683697512896,-0.23821636555158165,-0.3114798384602579,-0.2557757670453186,2
-0.415027229571198,-1.2035420888352302,3.0080929403357657,3.4522338248120725,2.400204926885793,5
0.20247452375669156,-0.8647867737504683,-0.012767346960900188,0.1728643193870946,0.6255810551560367,1
0.7741189777795027,-0.900445227969917,0.1093508714423856,0.5355936777749589,1.4771623090397787,1
0.6129864744969233,-0.9658190607055727,0.12578986238128947,0.3875408784329735,1.4652520817127335,1
-0.2791405468954427,-0.5438606857754306,-0.21864613824336276,-0.25225871872346367,-0.2915064490264547,1
0.4030475452401758,-0.9420467578926071,0.13048671693526198,0.42296779827552006,1.4295213997315974,1
0.8024759649822897,-1.049022120550953,0.0694276077336191,0.4457044781744678,1.292553785470576,1
-0.01177466755487965,-0.9895913635185384,-0.15758702904171987,-0.0830555194754803,0.10748616642956431,1
-0.2502002159559127,-0.8529006223439854,-0.23821636555158165,-0.24009723877751488,-0.33319224467111336,1
-0.28724254323909615,-1.03713596914447,-0.25387254739815673,-0.2866281185707103,-0.4165638359604308,1
0.26369320812933683,1.357923539261829,-0.2797052474450057,-0.38497747813360067,-0.6130825868566789,1
-0.37905436580537677,-0.7815837139050881,-0.2757912019833619,-0.3765173181712015,-0.6071274731931563,1
0.03324002413045876,-0.8707298494537097,-0.08635140163980316,0.03697299999105792,0.2980498036622898,1
-0.30785402193735045,-0.7459252596856396,-0.1920306291041851,-0.2876856385660102,-0.5416212228944068,5
0.7066131442441824,-1.2392005430546789,0.05925108953334528,0.4478195181650676,1.3759253767598933,1
0.004429325132427202,-1.1441113318028158,-0.17089478361130872,-0.024363159736336057,0.07175548444842829,1
-0.14834191792350182,-0.8766729251569512,-0.21316647459706148,-0.20467031893496837,-0.2200450850641826,1
0.37482018997888716,-0.7162098811694324,-0.054256228854324205,0.1268621995915491,0.6255810551560367,1
0.5157625183730822,-1.3699482085259904,-0.040165665192406615,0.28443267889123364,0.8935611700145569,1
-0.10206331480855342,-1.227314391648196,-0.22569142007432158,-0.18616371901722018,-0.2617308807088413,1
0.38253329049804535,-0.9895913635185384,0.028721534932523832,0.30346803880663176,0.9888429886309197,1
-0.39742969351278273,-0.222934597800393,-0.2797052474450057,-0.3775748381665014,-0.5952172458661109,1
0.29205019533212384,-1.0549651962541944,-0.07774050162418686,0.19137091930484276,0.4886134408950153,1
-0.05575230370823042,-1.0133636663315042,-0.2006415291198014,-0.12324127929687635,-0.1188081527842972,1
-0.1252026163660276,0.050446884548713024,-0.14741051084144607,-0.14492043920052422,-0.07116724347611583,1
1.8516844914854083,0.9419082400349288,-0.26091782922911555,-0.3590682382487532,-0.5475763365579296,2
0.19887723738010943,1.1142574354289305,-0.2812708656296632,-0.3860349981289006,-0.5952172458661109,2
5.124891014321393,0.6090960006534083,-0.22725703825897908,-0.3056634784861084,-0.18431440308304659,2
-0.02334431833361672,-0.3180238090522561,-0.13410275627185722,-0.09151567943787947,-0.011616106840889116,1
-0.009473700593282086,-0.5616899128851549,-0.15054174721076108,-0.06983651953423159,0.036024802467292255,1
-0.0511179617996607,-0.48442992874301616,-0.15758702904171987,-0.09151567943787947,0.006249234149678897,1
-0.40760580092041143,-0.08030078092259871,-0.2726599656140469,-0.3669996382135024,-0.5833070185390655,1
-0.1715136274663506,-0.45471455022680923,-0.19594467456582887,-0.19991147895611883,-0.16644906209247856,1
-0.08469263464776049,-0.9242175307828827,-0.17324321088829497,-0.11583863932977707,-0.06521212981259315,1
-0.25483455786448245,-0.5973483671046036,-0.22960546553596534,-0.2818692785918608,-0.38678826764281743,1
2.985963979596888,0.4248606538529236,-0.25387254739815673,-0.340561638331005,-0.3748780403157721,2
8.884217317776582,0.36542989682050914,-0.19437905638117137,-0.24432731875871447,0.07175548444842829,2
-0.1066976567171232,-1.2035420888352302,-0.2249086109819928,-0.16924339909242184,-0.2021797440736146,1
0.9712567528132778,-1.4174928141519219,-0.1364511835488435,0.15382895947169645,0.41119696326922056,1
-0.3261321256886326,-0.900445227969917,-0.2742255837987044,-0.35748195825580337,-0.5535314502214522,1
0.1232694075011357,-1.3877774356357147,-0.22569142007432158,-0.11583863932977707,-0.21408997140065994,1
0.9523628973398781,-1.2986313000870933,0.021676253101565037,0.45310711814156707,1.1674963985365998,1
0.2798972008166437,-0.9063883036731584,-0.15680421994939112,-0.08146923948253045,0.09557593910251896,1
1.1526118389696163,-1.1262821046930915,0.03733243494814014,0.5197308778454606,1.3878356040869386,1
0.17573793582263528,-1.4769235711843365,-0.20533838367377394,-0.13275895925457543,-0.053301902485547815,1
1.3115405992467217,-0.888559076563434,0.035766816763482624,0.3436537986280278,1.2806435581435305,1
0.17573793582263528,-0.9539329092990898,-0.14036522901048726,-0.030708279708135434,0.15512707573774567,1
0.9280569083089178,-1.0668513476606771,0.1007399714267693,0.6619673172132966,1.471207195376256,1
0.12015824090517267,-1.3283466786033002,-0.19594467456582887,-0.08992939944492961,-0.0771223571396385,1
1.1526118389696163,-1.2094851645384717,0.012282543993619974,0.5620316776574564,1.3163742401246665,1
1.138708813243907,-0.888559076563434,0.11091648962704312,0.5837108375611043,1.453341854385688,1
-0.34664638043076307,-1.0609082719574356,-0.2734427747063756,-0.34955055829105414,-0.5416212228944068,1
-0.027978660242186502,-1.0906236504736428,-0.2006415291198014,-0.12165499930392651,-0.09498769813020652,1
1.1526118389696163,-1.0549651962541944,0.06081670771800279,0.5398237577561585,1.471207195376256,1
0.9523628973398781,-1.1678836346157815,0.0694276077336191,0.5699630776222057,1.3759253767598933,1
1.1526118389696163,-1.1619405589125407,0.026373107655537565,0.5086269178948116,1.3759253767598933,1
0.9361589046525712,-1.185712861725506,0.058468280441016526,0.5033393179183121,1.2449128761623947,1
-0.040941854392032,-0.9063883036731584,-0.23821636555158165,-0.24432731875871447,-0.3748780403157721,1
0.12757966955595929,-1.150054407506058,-0.23117108372062287,-0.22793575883156608,-0.24982065338179596,1
-0.25483455786448245,-1.3045743757903348,-0.2570037837674718,-0.2855705985754104,-0.44633940427804414,1
-0.3715033052130918,-0.9658190607055727,-0.28048805653733444,-0.37810359816415134,-0.6071274731931563,1
-0.3682625066756304,-0.37151149038142905,-0.28048805653733444,-0.38286243814300086,-0.6190377005202016,1
-0.41849488400628165,0.7873882717506512,-0.14271365628747354,-0.2533162387187636,-0.5535314502214522,1
-0.4006704920502441,0.4189175781496821,-0.08635140163980316,-0.2073141189232181,-0.5297109955673616,1
-0.4201152832750123,0.7517298175312026,-0.15210736539541858,-0.2855705985754104,-0.5892621322025883,1
-0.42335608181247364,0.8171036502668585,-0.16463231087267868,-0.299847118511959,-0.6071274731931563,1
-0.39742969351278273,0.4010883510399578,-0.07460926525487184,-0.20890039891616793,-0.5654416775484975,1
-0.3543594809499211,-0.5438606857754306,0.19780829887553492,0.07662999981480403,-0.2260001987277053,1
-0.39720283761516045,0.0326176574389887,0.07334165319526287,-0.03705339967993481,-0.2915064490264547,1
-0.40151309966998405,1.3400943121521047,-0.04486251974637914,-0.14016159922167468,-0.49993542724974815,1
2.6294761404761373,3.788641501887577,-0.21551490187404776,-0.3463779983051544,-0.6369030415107696,2
1.7220525499869535,3.6994953663389554,-0.23821636555158165,-0.361183278239353,-0.6369030415107696,2
-0.3642115085038037,0.7101282876085124,-0.22647422916665033,-0.32311255840855674,-0.6071274731931563,1
-0.31965052861370985,0.23468223134919775,-0.20925242913541772,-0.3294576783803561,-0.6249928141837243,1
-0.2669875523799626,0.7695590446409276,-0.15132455630308983,-0.259132598692913,-0.5297109955673616,1
-0.3358545213010167,0.44863295666588937,-0.21316647459706148,-0.3379178383427553,-0.6130825868566789,1
-0.25483455786448245,0.2525114584589221,-0.19672748365815762,-0.24485607875636442,-0.29746156268997737,1
-0.360160510331977,0.21090992853623197,-0.23508512918226662,-0.32311255840855674,-0.48207008625918013,1
0.20078930851721166,3.402341581176884,3.9529435147765732,2.6617376283254,0.24445378069058576,2
-0.2831915450672694,-0.5795191399948793,-0.2217773746126778,-0.28980067855661,-0.4225189496239534,1
-0.4276663438672973,0.3238283668978191,-0.28205367472199194,-0.39026507811010014,-0.630947927847247,1
-0.40297145901184167,-0.37151149038142905,-0.2734427747063756,-0.3691146782041022,-0.6071274731931563,1
-0.09049366402981635,-0.3536822632717047,0.22520661710704135,0.33625115866092853,0.7744588967441035,1
-0.41687448473755095,1.173688192461345,-0.2460444564748692,-0.34849303829575423,-0.5594865638849749,1
4.023019511584526,3.788641501887577,-0.1818541109039113,-0.3236413184062067,-0.6369030415107696,2
-0.2724969098936469,-0.7518683353888811,0.8060509636149776,1.5212023133944623,4.329661753867138,1
-0.4132771983609688,-0.11001615943880592,-0.26561468378308806,-0.371229718194702,-0.5952172458661109,1
0.20270137965431378,3.2894231428152967,3.8809250782823277,2.6649101883113,0.40524184960569787,2
-0.23214896810225283,-0.42499917171060203,-0.13723399264117225,-0.18827875900781996,-0.13071838011134254,1
-0.1835369900403323,-0.37151149038142905,-0.09731072893240574,-0.03599587968463491,0.07175548444842829,1
-0.2509455996195288,-0.6389498970272937,0.4749227175599142,0.8396306764236792,2.1560452666813634,1
