gender,cgpa,study_hours_per_day,attendance_percentage,projects_completed,coding_skill_rating,communication_skill_rating,hackathons_participated,certifications_count,sleep_hours,city_tier,internet_access,extracurricular_involvement,target
1,-0.5764250341230239,0.781447300221869,2.0451574484416524,0.7234686179803247,0.9987156962902936,0.6885128790863014,0.817503285222566,0.6615638643212594,1.1633804690995562,0,0,2,2
0,-1.4405142580066481,-2.0481079686274777,-2.457754159224026,0.2339660497585023,0.9987156962902936,-1.4454140006891936,0.191163726201095,0.6615638643212594,0.3789333795806544,0,1,1,2
1,0.7743351319479291,1.7414749807243262,1.4662116703132082,1.212971186202147,0.9987156962902936,-0.022796080838863534,-0.435175832820376,-0.462095958812532,0.46609416730497644,1,1,2,2
1,0.2082077094034854,-0.7343858795188523,-0.16770197018262376,0.7234686179803247,0.21750330087638192,-0.7341050407640285,-0.435175832820376,1.223393775888155,0.7275765304779435,2,1,1,2
1,-0.665813574524778,0.7309195275638452,0.8486695069761996,-1.2345416549069648,-0.5637090945375297,-0.7341050407640285,-0.435175832820376,0.0997339527543637,0.5532549550292986,0,1,2,2
0,0.23800388953740284,-0.7849136521768764,-1.0554188299795724,1.212971186202147,0.9987156962902936,1.3998218390114665,1.443842844244037,-0.462095958812532,-2.584533403046307,2,1,2,2
0,-0.5366967939444665,1.3372527994601338,0.5656293487800726,1.212971186202147,0.9987156962902936,1.3998218390114665,-0.435175832820376,0.6615638643212594,0.9890588936509105,2,1,2,2
0,-0.000365551533941971,-0.026997062306515603,-0.039047352820747255,-0.7450390866851424,-1.3449214899514412,-0.022796080838863534,-1.061515391841847,0.0997339527543637,0.9018981059265884,2,1,2,1
0,0.6352862913229775,1.3877805721181578,1.7621172902455238,0.7234686179803247,0.9987156962902936,-0.7341050407640285,1.443842844244037,0.6615638643212594,-0.3183529222139253,2,1,0,2
0,-0.9935715559978768,1.2361972541440855,0.5913602722524466,0.7234686179803247,-0.5637090945375297,-1.4454140006891936,-0.435175832820376,-0.462095958812532,-2.061568676700373,2,1,0,1
1,0.4863053906533868,0.07405848300953258,-0.11624012323787426,0.2339660497585023,-0.5637090945375297,-0.7341050407640285,-0.435175832820376,-1.0239258703794276,0.29177259185633153,0,1,1,2
1,-0.14934645220353093,-0.7343858795188523,-0.25776020233593766,1.212971186202147,0.9987156962902936,-0.022796080838863534,0.817503285222566,1.223393775888155,0.3789333795806544,2,1,1,2
1,0.06915886877853382,1.7414749807243262,2.289601221429217,0.7234686179803247,0.9987156962902936,0.6885128790863014,1.443842844244037,0.0997339527543637,-0.40551370993824737,2,1,2,2
1,-1.5696310385869596,-0.380691470912684,-1.5700372994270784,-0.2555365184633201,-1.3449214899514412,1.3998218390114665,-2.3141945098847887,0.6615638643212594,1.1633804690995562,1,1,1,1
1,0.5260336308319451,0.8319750728798933,-0.2706256640721246,0.7234686179803247,0.9987156962902936,-0.022796080838863534,0.817503285222566,0.6615638643212594,1.7735059831698121,1,0,1,2
1,-1.6987478191672714,-1.4923024693892128,-1.77588468720608,0.7234686179803247,0.9987156962902936,0.6885128790863014,0.191163726201095,1.785223687455051,0.20461180413200947,1,1,1,2
0,-0.26853117273920424,-1.2396636060990927,-1.6729609933165792,0.2339660497585023,0.21750330087638192,-0.022796080838863534,0.191163726201095,0.0997339527543637,0.3789333795806544,1,0,2,2
1,0.267800069671322,-0.22910815293861175,0.7328803513505118,-0.2555365184633201,0.21750330087638192,-1.4454140006891936,0.191163726201095,-0.462095958812532,-0.8413176485598592,2,1,1,2
1,1.0325686931085523,-1.9470524233114292,-0.8624369039367576,-0.2555365184633201,-0.5637090945375297,0.6885128790863014,-1.061515391841847,0.0997339527543637,-0.14403134676528037,1,1,0,2
1,1.1517534136442238,1.1351417088280373,0.7071494278781362,1.212971186202147,0.9987156962902936,-0.022796080838863534,1.443842844244037,1.785223687455051,1.2505412568238783,1,1,0,2
1,0.14861534913564875,-0.17858038028058765,-0.232029278863562,1.212971186202147,0.9987156962902936,-1.4454140006891936,1.443842844244037,0.6615638643212594,0.9018981059265884,0,1,0,2
0,0.21813976944812455,0.6803917549058213,0.17966549669444318,0.2339660497585023,0.9987156962902936,-0.7341050407640285,-0.435175832820376,0.0997339527543637,1.7735059831698121,0,1,1,2
1,1.439783154938766,0.27616957364162853,0.539898425307697,1.212971186202147,0.9987156962902936,-0.7341050407640285,0.817503285222566,0.6615638643212594,1.1633804690995562,1,1,1,2
0,-0.37778383323023657,0.12458625566755645,-0.051912814556936006,1.212971186202147,0.9987156962902936,-0.7341050407640285,0.817503285222566,0.0997339527543637,1.5120236199968444,0,1,1,2
1,-0.6161532743015814,0.6298639822477969,0.5913602722524466,0.2339660497585023,-0.5637090945375297,-1.4454140006891936,0.191163726201095,0.0997339527543637,0.030290228683364548,2,1,0,2
1,-1.7285439993011895,0.6803917549058213,0.7457458130866987,-0.2555365184633201,-0.5637090945375297,0.6885128790863014,-0.435175832820376,-1.0239258703794276,-2.584533403046307,2,1,0,2
0,0.009566508510697175,-1.1891358334410687,-0.8881678274091334,-1.7240442231287871,-2.126133885365353,-0.022796080838863534,-2.3141945098847887,0.0997339527543637,-0.7541568608355372,2,1,0,2
1,-0.2188708725160067,0.17511402832558076,1.4919425937855821,-0.2555365184633201,-0.5637090945375297,1.3998218390114665,-0.435175832820376,-0.462095958812532,0.3789333795806544,0,1,2,2
1,-0.9041830155961228,-0.17858038028058765,-0.46360759011493935,0.7234686179803247,0.9987156962902936,-0.022796080838863534,-0.435175832820376,-0.462095958812532,-0.9284784362841814,1,1,2,2
0,-0.32812353300703995,0.3772251189576767,-0.013316429348371588,0.7234686179803247,0.21750330087638192,0.6885128790863014,-1.061515391841847,0.0997339527543637,0.20461180413200947,1,1,2,1
1,0.38698479020699356,-0.3301636982546599,-0.9138987508815072,0.7234686179803247,0.9987156962902936,-0.7341050407640285,1.443842844244037,0.0997339527543637,1.7735059831698121,2,1,0,2
0,0.267800069671322,0.023530710351508263,0.1539345732220675,0.2339660497585023,0.9987156962902936,-1.4454140006891936,0.817503285222566,1.223393775888155,1.5120236199968444,2,1,2,2
1,0.9531122127514372,-0.481747016228732,1.1059787416999525,-0.7450390866851424,-0.5637090945375297,0.6885128790863014,-1.061515391841847,-0.462095958812532,-0.49267449766256943,0,1,2,2
1,-1.2915333573370575,-2.0481079686274777,-1.8144810724146436,1.212971186202147,0.9987156962902936,1.3998218390114665,-0.435175832820376,1.223393775888155,0.8147373182022662,0,1,1,2
0,0.8637236723496832,-0.5828025615447802,-1.274131679494762,-0.2555365184633201,0.9987156962902936,1.3998218390114665,0.817503285222566,1.785223687455051,0.030290228683364548,1,1,0,2
1,-0.05995791180177685,-1.1386080607830447,-1.01682244477101,-1.7240442231287871,-2.126133885365353,1.3998218390114665,-1.061515391841847,-1.5857557819463235,0.11745101640768663,0,1,2,1
1,-0.12948233211425264,1.9435860713564224,0.5013020400991345,-1.7240442231287871,-2.126133885365353,-0.7341050407640285,-2.3141945098847887,-0.462095958812532,-1.625764738078761,0,1,2,1
1,0.6154221712336992,-0.4312192435707079,-1.2098043708138237,0.7234686179803247,0.9987156962902936,-0.7341050407640285,1.443842844244037,1.223393775888155,0.8147373182022662,0,1,1,2
1,-0.9439112557746803,0.6298639822477969,0.3083201140563197,-2.703049359572432,-2.126133885365353,0.6885128790863014,-1.061515391841847,-0.462095958812532,-1.1028000117328263,1,1,1,2
1,-1.3213295374709757,-1.0880802881250207,-1.3127280647033255,0.2339660497585023,0.9987156962902936,0.6885128790863014,1.443842844244037,1.223393775888155,0.29177259185633153,2,1,2,2
0,-0.4572403135873515,0.7309195275638452,0.4369747314181962,1.212971186202147,0.9987156962902936,-0.022796080838863534,0.191163726201095,0.0997339527543637,0.46609416730497644,1,1,1,2
1,-0.6856776946140571,0.7309195275638452,-0.051912814556936006,-0.7450390866851424,-0.5637090945375297,1.3998218390114665,-0.435175832820376,0.0997339527543637,0.5532549550292986,0,1,0,2
1,-0.506900613810549,1.5393638900922297,0.6556875809333848,-2.2135467913506095,-2.126133885365353,0.6885128790863014,-2.3141945098847887,-1.0239258703794276,0.6404157427536213,0,1,2,2
1,-0.8147944751943688,0.5288084369317487,0.5013020400991345,-0.7450390866851424,-0.5637090945375297,1.3998218390114665,-1.061515391841847,-1.5857557819463235,0.7275765304779435,0,1,2,2
1,-0.1394143921588918,-1.8965246506534055,-1.0554188299795724,0.7234686179803247,0.21750330087638192,-1.4454140006891936,0.191163726201095,2.347053599021947,-0.5798352853868923,0,1,0,2
0,-1.7881363595690254,1.1351417088280373,0.012414494124002251,-0.2555365184633201,0.9987156962902936,1.3998218390114665,0.191163726201095,0.6615638643212594,-1.5386039503544382,0,1,0,2
0,-0.32812353300703995,-0.0775248349645397,-0.232029278863562,1.212971186202147,0.9987156962902936,-0.7341050407640285,0.817503285222566,0.6615638643212594,0.8147373182022662,1,0,0,2
0,0.3075283098498786,-0.5322747888867561,-0.2706256640721246,0.7234686179803247,0.9987156962902936,-0.022796080838863534,1.443842844244037,0.0997339527543637,-1.0156392240085041,2,1,1,2
0,-0.7949303551050896,0.3266973462996528,1.144575126908517,1.212971186202147,0.9987156962902936,-0.7341050407640285,0.191163726201095,-1.0239258703794276,-1.887247101251728,1,1,2,2
1,-0.7849982950604504,-0.5828025615447802,-0.5665312840044421,0.2339660497585023,0.9987156962902936,-0.7341050407640285,1.443842844244037,-0.462095958812532,-1.189960799457149,0,1,1,2
1,-1.1922127568906642,0.3266973462996528,-0.5408003605320664,-0.2555365184633201,0.21750330087638192,-0.7341050407640285,0.817503285222566,0.6615638643212594,1.0762196813752325,2,1,2,2
1,1.2312098940013387,0.3266973462996528,1.414749823368457,1.212971186202147,0.9987156962902936,-0.022796080838863534,1.443842844244037,1.223393775888155,-0.7541568608355372,1,1,2,2
1,1.7079487761440282,1.8930582986983981,2.714161458723409,1.212971186202147,0.9987156962902936,-0.022796080838863534,0.817503285222566,-1.0239258703794276,-1.8000863135274052,0,1,2,2
0,0.2082077094034854,-0.4312192435707079,-0.8367059804643819,-0.7450390866851424,-1.3449214899514412,1.3998218390114665,-1.6878549508633178,1.223393775888155,-0.49267449766256943,2,1,1,2
1,-1.6490875189440746,-1.2901913787571169,-0.48933851358731506,1.212971186202147,0.9987156962902936,0.6885128790863014,0.817503285222566,0.6615638643212594,0.5532549550292986,1,1,0,2
1,0.5260336308319451,0.27616957364162853,1.5048080555217709,1.212971186202147,0.9987156962902936,0.6885128790863014,0.817503285222566,1.223393775888155,-1.887247101251728,0,1,2,2
0,-0.32812353300703995,-0.1280526076225638,0.08960726454112926,0.2339660497585023,0.9987156962902936,-0.7341050407640285,0.817503285222566,1.785223687455051,0.9890588936509105,2,1,1,2
1,-1.331261597515615,1.8425305260403742,1.659193596356023,0.7234686179803247,0.9987156962902936,0.6885128790863014,0.817503285222566,0.6615638643212594,-1.451443162630116,2,1,0,2
0,-0.23873499260528677,0.8319750728798933,1.3890188998960813,-0.2555365184633201,-0.5637090945375297,0.6885128790863014,-0.435175832820376,1.223393775888155,-0.40551370993824737,1,0,1,2
0,1.102093113421028,-0.17858038028058765,0.7328803513505118,1.212971186202147,0.9987156962902936,-1.4454140006891936,1.443842844244037,0.0997339527543637,-0.40551370993824737,1,1,2,2
1,0.1585474091802879,0.9835583908539653,1.2089024355894553,-0.2555365184633201,-0.5637090945375297,-0.022796080838863534,-0.435175832820376,-1.5857557819463235,-0.5798352853868923,1,1,2,2
1,-1.172348636801386,-0.9870247428089725,-1.4671136055375766,-1.7240442231287871,-2.126133885365353,-1.4454140006891936,-1.061515391841847,-1.0239258703794276,0.8147373182022662,0,1,1,1
1,0.09895504891245302,0.427752891615701,0.17966549669444318,-1.2345416549069648,-1.3449214899514412,1.3998218390114665,-1.6878549508633178,-1.0239258703794276,0.030290228683364548,1,1,0,2
1,0.5558298109658626,2.196224934646543,2.598372303097721,0.2339660497585023,0.9987156962902936,1.3998218390114665,0.191163726201095,0.6615638643212594,-0.5798352853868923,2,1,1,2
1,-1.2319409970692217,-1.542830242047237,-1.9302702280403323,-0.7450390866851424,-0.5637090945375297,1.3998218390114665,0.191163726201095,-0.462095958812532,0.46609416730497644,0,1,1,2
0,-0.03016173166785941,-0.7849136521768764,-0.6823204396301298,-0.7450390866851424,-1.3449214899514412,1.3998218390114665,-1.061515391841847,1.785223687455051,0.20461180413200947,2,1,2,2
0,-0.06988997184641599,-0.22910815293861175,0.5141675018353213,-0.7450390866851424,-0.5637090945375297,0.6885128790863014,0.191163726201095,-0.462095958812532,-0.6669960731112143,2,1,2,2
1,0.9531122127514372,0.4782806642737249,-0.1291055849740612,1.212971186202147,0.9987156962902936,-0.022796080838863534,0.191163726201095,1.223393775888155,0.11745101640768663,0,1,2,2
1,-0.15927851224817183,0.3266973462996528,-0.051912814556936006,0.2339660497585023,0.9987156962902936,-0.7341050407640285,0.191163726201095,-0.462095958812532,-0.7541568608355372,2,1,0,2
0,0.05922680873389467,0.17511402832558076,-0.8624369039367576,1.212971186202147,0.9987156962902936,-0.7341050407640285,0.817503285222566,1.785223687455051,-0.8413176485598592,0,1,1,2
1,-0.8843188955068445,-0.22910815293861175,-0.6179931309491915,-1.2345416549069648,-1.3449214899514412,-0.7341050407640285,-0.435175832820376,-1.0239258703794276,0.9018981059265884,2,1,2,1
1,-1.6192913388101564,0.27616957364162853,-0.3606838962254385,-2.2135467913506095,-2.126133885365353,-1.4454140006891936,-2.3141945098847887,1.223393775888155,0.46609416730497644,2,1,2,1
1,1.7079487761440282,1.3877805721181578,1.0030550478104516,-2.2135467913506095,-0.5637090945375297,-1.4454140006891936,-0.435175832820376,-1.0239258703794276,0.8147373182022662,0,1,1,2
0,0.2777321297159612,1.6909472080663022,0.6299566574610109,-1.2345416549069648,-1.3449214899514412,1.3998218390114665,-0.435175832820376,-0.462095958812532,0.7275765304779435,2,1,0,2
1,-0.4373761934980732,1.0846139361700136,1.5562699024665203,0.7234686179803247,0.9987156962902936,-1.4454140006891936,0.817503285222566,-0.462095958812532,-0.9284784362841814,2,1,0,2
0,0.9829083928853547,1.1856694814860618,0.24399280537538143,0.7234686179803247,0.21750330087638192,0.6885128790863014,0.191163726201095,-1.5857557819463235,1.0762196813752325,1,1,1,2
0,0.2280718294927637,0.07405848300953258,-0.2191638171273751,0.2339660497585023,0.21750330087638192,-0.022796080838863534,0.817503285222566,0.0997339527543637,-0.3183529222139253,0,1,2,2
1,-0.22880293256064585,2.6004471159107343,1.5305389789941466,0.2339660497585023,0.9987156962902936,-0.022796080838863534,1.443842844244037,2.347053599021947,0.9890588936509105,0,1,2,2
1,-0.44730825354271236,-1.4923024693892128,-1.4156517585928263,-1.7240442231287871,-1.3449214899514412,-1.4454140006891936,-1.061515391841847,0.6615638643212594,-0.14403134676528037,1,1,1,1
0,-1.599427218720878,0.22564180098360465,1.9679646780245255,-0.2555365184633201,-1.3449214899514412,1.3998218390114665,-1.061515391841847,0.0997339527543637,0.3789333795806544,2,1,0,1
1,-0.8644547754175653,0.7309195275638452,0.051010879332566664,-2.2135467913506095,-2.126133885365353,-0.022796080838863534,-1.6878549508633178,-1.5857557819463235,0.3789333795806544,2,0,2,1
0,1.7079487761440282,0.023530710351508263,0.39837834620963175,0.7234686179803247,0.9987156962902936,-0.7341050407640285,0.191163726201095,0.0997339527543637,0.9018981059265884,1,1,2,2
0,-1.1226883365781883,1.0846139361700136,0.14106911148587875,-0.7450390866851424,-0.5637090945375297,0.6885128790863014,-0.435175832820376,-1.0239258703794276,-1.712925525803083,1,0,1,2
0,-0.6956097546586963,-0.17858038028058765,0.6556875809333848,-1.7240442231287871,-2.126133885365353,-1.4454140006891936,-1.6878549508633178,-0.462095958812532,-1.625764738078761,0,1,1,1
0,0.1386832890910096,1.2867250268021095,1.1188442034361412,1.212971186202147,0.9987156962902936,-1.4454140006891936,1.443842844244037,0.6615638643212594,0.7275765304779435,0,0,1,2
0,-0.6956097546586963,0.12458625566755645,0.29545465232013096,-2.703049359572432,-2.126133885365353,-1.4454140006891936,-2.3141945098847887,-1.0239258703794276,0.3789333795806544,1,1,2,2
0,-1.2220089370245826,-0.4312192435707079,0.06387634106875359,-1.2345416549069648,-0.5637090945375297,0.6885128790863014,0.191163726201095,-1.0239258703794276,-0.7541568608355372,1,0,2,2
1,-1.4504463180512872,0.27616957364162853,1.2732297442703935,-0.2555365184633201,-0.5637090945375297,-1.4454140006891936,0.191163726201095,0.6615638643212594,-1.451443162630116,2,0,1,1
1,-0.3678517731855974,-0.6333303342028043,0.4369747314181962,-0.7450390866851424,-0.5637090945375297,0.6885128790863014,0.191163726201095,0.0997339527543637,1.7735059831698121,1,1,1,2
0,-1.2120768769799435,-2.0481079686274777,-2.2004449245002733,0.2339660497585023,0.9987156962902936,-0.7341050407640285,0.191163726201095,1.785223687455051,1.4248628322725223,1,1,2,2
1,-1.0829600963996309,-1.9470524233114292,-0.8881678274091334,-1.7240442231287871,-1.3449214899514412,-0.022796080838863534,-1.6878549508633178,-0.462095958812532,0.6404157427536213,0,1,2,1
0,-0.0500258517571377,-0.5322747888867561,-0.4764730518511281,-0.2555365184633201,0.21750330087638192,1.3998218390114665,-0.435175832820376,0.0997339527543637,0.11745101640768663,2,1,1,1
0,-0.586357094167663,1.2361972541440855,-0.3606838962254385,-1.2345416549069648,-1.3449214899514412,-0.7341050407640285,-1.061515391841847,-0.462095958812532,-1.3642823749057933,2,0,1,1
1,0.23800388953740284,0.3266973462996528,0.41124380794582055,1.212971186202147,0.9987156962902936,-0.7341050407640285,1.443842844244037,-0.462095958812532,-0.05687055904095752,1,1,1,2
0,1.0722969332871088,0.12458625566755645,-0.7337822865748811,-0.7450390866851424,-0.5637090945375297,-1.4454140006891936,-0.435175832820376,0.0997339527543637,-0.8413176485598592,1,1,2,2
1,0.8637236723496832,2.8530859792008547,1.8135791371902734,-0.2555365184633201,0.21750330087638192,-0.022796080838863534,0.191163726201095,-1.5857557819463235,-1.451443162630116,0,1,1,2
