gender,branch,cgpa,attendance_percentage,coding_skill_rating,communication_skill_rating,aptitude_skill_rating,hackathons_participated,sleep_hours,stress_level,family_income_level,city_tier,target
1,2,-2.0463699207296493,-0.24489474059975078,0.9987156962902936,-0.7341050407640285,-1.5532871553995955,0.191163726201095,0.6404157427536213,-0.7131488177036864,1,1,2
1,2,0.6650824714568949,-0.5150694370596907,0.9987156962902936,-0.7341050407640285,1.2393434539481363,0.817503285222566,-0.7541568608355372,1.0407405775601828,2,0,2
0,1,1.1418213535995845,0.6170911957248222,0.9987156962902936,-0.7341050407640285,-0.15697185072572967,-0.435175832820376,-1.189960799457149,0.6899626985074089,0,2,2
1,4,0.16847946922492704,2.4568522239996557,0.9987156962902936,-0.7341050407640285,-0.15697185072572967,1.443842844244037,-0.8413176485598592,-0.011593059598138786,2,2,2
1,1,1.3205984344030928,1.0287859712828273,0.9987156962902936,-0.022796080838863534,1.2393434539481363,1.443842844244037,-0.05687055904095752,0.3391848194546351,0,2,2
0,1,1.4596472750280443,-0.013316429348371588,0.9987156962902936,0.6885128790863014,1.2393434539481363,0.817503285222566,-1.2771215871814712,-1.0639266967564602,2,2,2
1,2,-0.3877158932748766,-0.5279348987958776,-1.3449214899514412,-0.022796080838863534,-0.15697185072572967,-1.6878549508633178,0.11745101640768663,-0.36237093865091263,0,1,2
1,2,-1.1425524566674676,-0.5150694370596907,-1.3449214899514412,0.6885128790863014,-1.5532871553995955,-0.435175832820376,-0.14403134676528037,-0.36237093865091263,2,0,2
1,1,1.7079487761440282,1.2989606677427674,-0.5637090945375297,-1.4454140006891936,1.2393434539481363,-1.061515391841847,-2.584533403046307,-0.011593059598138786,1,2,2
0,4,-0.6558815144801389,0.5913602722524466,-1.3449214899514412,-0.022796080838863534,-0.15697185072572967,-1.6878549508633178,-1.451443162630116,1.0407405775601828,1,1,2
1,4,-0.8247265352390079,-0.026181891084560337,0.21750330087638192,-0.022796080838863534,-0.15697185072572967,-0.435175832820376,-2.584533403046307,-0.7131488177036864,2,1,2
1,1,-0.0500258517571377,-1.5185754524823272,-1.3449214899514412,1.3998218390114665,-0.15697185072572967,-1.6878549508633178,-0.3183529222139253,-0.36237093865091263,1,1,2
1,2,-2.254943181667076,0.46270565489057003,0.9987156962902936,0.6885128790863014,-1.5532871553995955,0.817503285222566,1.1633804690995562,0.3391848194546351,2,2,2
0,0,-0.03016173166785941,1.6077317494112717,0.9987156962902936,-1.4454140006891936,-0.15697185072572967,0.191163726201095,-1.9744078889760501,-0.36237093865091263,2,0,2
1,2,0.8736557323943223,-1.2998626029671376,0.21750330087638192,-0.7341050407640285,1.2393434539481363,-0.435175832820376,-1.3642823749057933,-0.7131488177036864,0,0,2
1,4,0.2777321297159612,-1.4799790672737645,-0.5637090945375297,-0.022796080838863534,1.2393434539481363,0.191163726201095,-1.1028000117328263,0.3391848194546351,0,1,2
0,3,0.8935198524836006,0.8615349687123883,0.9987156962902936,-1.4454140006891936,1.2393434539481363,0.817503285222566,0.5532549550292986,-0.7131488177036864,0,1,2
1,4,-0.9439112557746803,-0.1033746615016855,0.9987156962902936,-1.4454140006891936,-1.5532871553995955,0.817503285222566,-0.49267449766256943,0.6899626985074089,1,1,1
0,1,0.3770527301623544,1.5305389789941466,0.9987156962902936,-0.7341050407640285,-0.15697185072572967,0.191163726201095,-1.5386039503544382,-0.7131488177036864,2,2,2
1,2,0.506169510742665,0.6942839661419492,0.9987156962902936,1.3998218390114665,-0.15697185072572967,0.817503285222566,-2.148729464424695,-0.011593059598138786,2,2,2
0,3,0.1883435893142071,0.06387634106875359,0.9987156962902936,-1.4454140006891936,1.2393434539481363,1.443842844244037,1.7735059831698121,-0.36237093865091263,2,1,2
0,1,-0.07982203189105691,0.5141675018353213,0.9987156962902936,-0.022796080838863534,-0.15697185072572967,-0.435175832820376,1.2505412568238783,1.0407405775601828,2,0,2
1,3,0.12875122904637046,-0.11624012323787426,0.9987156962902936,1.3998218390114665,-1.5532871553995955,0.817503285222566,0.11745101640768663,-1.765482454862008,2,1,2
1,1,0.4664412705641085,1.2603642825342047,0.9987156962902936,-0.7341050407640285,1.2393434539481363,1.443842844244037,-0.49267449766256943,-0.7131488177036864,2,2,2
1,3,0.43664509043019106,-0.5665312840044421,0.9987156962902936,0.6885128790863014,1.2393434539481363,0.817503285222566,-0.5798352853868923,0.3391848194546351,2,2,2
1,2,1.7079487761440282,2.6112377648339082,0.9987156962902936,0.6885128790863014,-0.15697185072572967,0.191163726201095,1.5120236199968444,-0.7131488177036864,1,1,2
0,0,-0.924047135685402,-0.0905091997654986,0.21750330087638192,1.3998218390114665,-0.15697185072572967,-0.435175832820376,1.3377020445482002,-1.765482454862008,1,2,2
1,1,1.5490358154297983,0.9129968156571379,-0.5637090945375297,-0.7341050407640285,1.2393434539481363,-0.435175832820376,-0.3183529222139253,-0.36237093865091263,0,0,2
1,4,1.4795113951173227,0.5784948105162596,-0.5637090945375297,0.6885128790863014,1.2393434539481363,-0.435175832820376,-0.5798352853868923,-1.0639266967564602,2,0,2
1,1,-2.1158943410421243,-1.4285172203290142,-0.5637090945375297,0.6885128790863014,-1.5532871553995955,0.817503285222566,-1.9744078889760501,1.3915184566129566,2,2,1
1,2,-0.8843188955068445,-0.1291055849740612,0.9987156962902936,0.6885128790863014,-0.15697185072572967,0.817503285222566,0.11745101640768663,-0.36237093865091263,2,1,2
1,2,-1.0233677361317952,1.0287859712828273,-1.3449214899514412,1.3998218390114665,-1.5532871553995955,-1.061515391841847,0.46609416730497644,0.3391848194546351,1,0,1
1,2,0.1585474091802879,0.5527638870438839,-0.5637090945375297,-0.7341050407640285,-0.15697185072572967,-0.435175832820376,-0.7541568608355372,0.6899626985074089,2,2,2
0,1,0.7544710118586491,-0.7595132100472568,0.9987156962902936,0.6885128790863014,1.2393434539481363,0.817503285222566,1.3377020445482002,-1.4147045758092343,2,0,2
1,1,-0.7254059347926146,0.03814541759637792,-0.5637090945375297,-0.7341050407640285,-1.5532871553995955,-1.6878549508633178,0.7275765304779435,-1.4147045758092343,2,1,1
0,1,0.11881916900173131,-0.48933851358731506,0.21750330087638192,-0.7341050407640285,-0.15697185072572967,0.191163726201095,1.4248628322725223,1.3915184566129566,2,1,2
1,3,-2.0463699207296493,-0.6179931309491915,0.21750330087638192,1.3998218390114665,-1.5532871553995955,0.191163726201095,-0.05687055904095752,-1.765482454862008,1,0,2
1,0,1.102093113421028,-0.9267642126176959,0.9987156962902936,1.3998218390114665,1.2393434539481363,-0.435175832820376,-0.5798352853868923,1.0407405775601828,2,2,2
0,4,0.07909092882317297,0.24399280537538143,-0.5637090945375297,-0.7341050407640285,-0.15697185072572967,0.191163726201095,-0.49267449766256943,-0.011593059598138786,0,1,2
1,4,0.5657618710105017,0.26972372884775525,0.21750330087638192,-1.4454140006891936,1.2393434539481363,0.817503285222566,0.030290228683364548,-1.0639266967564602,1,2,2
0,1,-1.0233677361317952,-1.0296879065071967,0.9987156962902936,0.6885128790863014,-0.15697185072572967,1.443842844244037,-0.14403134676528037,-1.765482454862008,2,1,2
0,2,1.7079487761440282,-0.5408003605320664,0.21750330087638192,0.6885128790863014,-0.15697185072572967,-0.435175832820376,0.8147373182022662,-1.0639266967564602,2,0,2
0,4,-0.914115075640762,-0.8495714422005689,0.21750330087638192,-0.7341050407640285,-0.15697185072572967,-0.435175832820376,0.5532549550292986,1.0407405775601828,2,2,2
0,4,0.9034519125282398,-1.2355352942861992,0.21750330087638192,0.6885128790863014,1.2393434539481363,0.191163726201095,-0.9284784362841814,1.0407405775601828,1,1,1
0,3,1.1914816538227821,-0.7595132100472568,0.21750330087638192,1.3998218390114665,-0.15697185072572967,0.191163726201095,-0.9284784362841814,-1.0639266967564602,2,1,2
1,1,-0.7055418147033354,-1.0554188299795724,0.21750330087638192,-0.7341050407640285,-1.5532871553995955,0.817503285222566,-0.40551370993824737,1.0407405775601828,1,0,2
0,4,1.439783154938766,-1.0039569830348212,0.21750330087638192,-1.4454140006891936,1.2393434539481363,0.817503285222566,-1.3642823749057933,1.0407405775601828,2,0,2
1,2,-0.020229671623220265,-0.9138987508815072,0.9987156962902936,1.3998218390114665,-0.15697185072572967,0.191163726201095,-0.49267449766256943,-1.765482454862008,0,0,2
1,2,1.439783154938766,-0.9782260595624453,-1.3449214899514412,-1.4454140006891936,1.2393434539481363,-0.435175832820376,1.599184407721168,-1.765482454862008,2,1,2
0,2,1.4199190348494877,-0.15483650844643684,0.9987156962902936,-0.022796080838863534,-0.15697185072572967,0.817503285222566,0.030290228683364548,-0.011593059598138786,1,2,2
1,4,-1.3213295374709757,-0.7852441335196306,0.9987156962902936,-0.022796080838863534,-0.15697185072572967,0.817503285222566,-0.7541568608355372,-0.7131488177036864,0,1,1
1,3,-1.1524845167121067,0.5913602722524466,0.21750330087638192,-0.7341050407640285,-0.15697185072572967,-1.061515391841847,1.7735059831698121,0.6899626985074089,0,2,2
1,2,-1.0630959763103527,-1.5957682228994532,-2.126133885365353,-0.7341050407640285,-2.9496024600734616,-1.061515391841847,-0.9284784362841814,-0.36237093865091263,2,0,2
0,3,0.2082077094034854,3.3059726985880418,0.9987156962902936,-1.4454140006891936,-0.15697185072572967,0.191163726201095,-1.0156392240085041,1.0407405775601828,2,1,2
1,2,0.60549011118906,-0.1033746615016855,-0.5637090945375297,1.3998218390114665,-0.15697185072572967,-0.435175832820376,1.3377020445482002,0.6899626985074089,1,1,2
1,1,0.5558298109658626,1.659193596356023,0.9987156962902936,0.6885128790863014,-0.15697185072572967,0.191163726201095,-0.14403134676528037,-1.0639266967564602,2,2,2
0,1,1.2808701942245362,0.26972372884775525,0.9987156962902936,1.3998218390114665,1.2393434539481363,1.443842844244037,0.9018981059265884,-1.765482454862008,0,1,2
0,2,0.8239954321711248,-0.5150694370596907,-0.5637090945375297,-1.4454140006891936,1.2393434539481363,0.191163726201095,0.3789333795806544,0.3391848194546351,2,2,2
1,2,-0.4075800133641549,-1.3899208351204506,-2.126133885365353,-0.7341050407640285,-1.5532871553995955,-2.3141945098847887,-1.189960799457149,-1.0639266967564602,2,0,1
1,0,-1.579563098631599,-0.9267642126176959,-1.3449214899514412,0.6885128790863014,-1.5532871553995955,0.191163726201095,-2.497372615321985,1.3915184566129566,0,1,2
1,0,-0.3579197131409583,1.4404807468408325,0.21750330087638192,1.3998218390114665,-0.15697185072572967,-0.435175832820376,-0.5798352853868923,0.6899626985074089,2,0,2
0,1,0.40684891029627185,-0.6437240544215672,0.9987156962902936,1.3998218390114665,-0.15697185072572967,-0.435175832820376,1.1633804690995562,-0.7131488177036864,1,1,2
0,1,-0.6260853343462205,0.977324124338076,0.21750330087638192,1.3998218390114665,-0.15697185072572967,-1.061515391841847,-0.40551370993824737,-0.7131488177036864,1,0,2
0,1,-0.05995791180177685,0.282589190583944,0.9987156962902936,-0.022796080838863534,1.2393434539481363,1.443842844244037,0.5532549550292986,1.0407405775601828,2,2,2
0,1,-1.8179325397029438,0.8872658921847639,0.9987156962902936,-1.4454140006891936,-0.15697185072572967,1.443842844244037,-1.712925525803083,0.6899626985074089,2,2,1
0,1,-1.182280696846025,-0.45074212837875244,0.9987156962902936,0.6885128790863014,-0.15697185072572967,1.443842844244037,-0.40551370993824737,-0.011593059598138786,2,1,2
1,1,1.3503946145370118,0.3083201140563197,-0.5637090945375297,-1.4454140006891936,1.2393434539481363,-1.061515391841847,-0.3183529222139253,-1.765482454862008,0,2,2
1,2,0.3969168502516327,2.341063068373968,-1.3449214899514412,0.6885128790863014,-0.15697185072572967,-1.061515391841847,0.46609416730497644,-1.0639266967564602,1,2,1
1,1,0.7147427716800925,2.3667939918463436,-0.5637090945375297,1.3998218390114665,1.2393434539481363,-1.061515391841847,-0.9284784362841814,0.3391848194546351,0,0,2
1,0,-1.0332997961764343,-0.5150694370596907,0.9987156962902936,0.6885128790863014,-1.5532871553995955,1.443842844244037,-0.49267449766256943,-1.0639266967564602,0,0,2
1,2,0.8140633721264857,-0.5150694370596907,-0.5637090945375297,0.6885128790863014,1.2393434539481363,-1.061515391841847,0.030290228683364548,0.3391848194546351,2,0,1
1,1,-2.50324468278306,0.5270329635715083,-0.5637090945375297,0.6885128790863014,-2.9496024600734616,0.817503285222566,1.4248628322725223,0.6899626985074089,2,1,1
0,2,-0.9538433158193195,0.47557111662675877,0.9987156962902936,0.6885128790863014,-1.5532871553995955,1.443842844244037,-0.49267449766256943,1.3915184566129566,0,1,2
0,2,0.02943062859997723,1.3890188998960813,-0.5637090945375297,-1.4454140006891936,1.2393434539481363,-1.061515391841847,-1.8000863135274052,1.0407405775601828,0,2,2
1,2,0.8835877924389615,0.16680003495825443,-1.3449214899514412,0.6885128790863014,-0.15697185072572967,-1.061515391841847,0.46609416730497644,-0.011593059598138786,0,1,2
1,1,0.3273924299391569,-0.9653605978262585,0.9987156962902936,1.3998218390114665,1.2393434539481363,0.817503285222566,-0.7541568608355372,1.3915184566129566,2,2,2
1,2,-0.6956097546586963,0.16680003495825443,0.21750330087638192,-0.022796080838863534,-1.5532871553995955,0.191163726201095,-1.2771215871814712,0.6899626985074089,0,1,2
1,1,0.4267130303855519,0.6299566574610109,-0.5637090945375297,-0.022796080838863534,1.2393434539481363,-1.061515391841847,0.030290228683364548,-1.765482454862008,1,0,2
0,0,-0.37778383323023657,-0.5022039753235038,-0.5637090945375297,1.3998218390114665,-0.15697185072572967,-1.061515391841847,1.0762196813752325,-0.011593059598138786,1,0,2
1,1,0.33732448998379605,-2.303368618389774,0.21750330087638192,0.6885128790863014,-0.15697185072572967,0.191163726201095,0.5532549550292986,-0.7131488177036864,1,2,2
0,0,0.03936268864461638,0.7457458130866987,0.9987156962902936,-1.4454140006891936,-0.15697185072572967,0.191163726201095,0.9018981059265884,-0.7131488177036864,0,1,2
0,3,0.4664412705641085,-0.2963565875445003,-0.5637090945375297,0.6885128790863014,1.2393434539481363,0.191163726201095,-0.7541568608355372,-0.011593059598138786,2,2,2
1,2,0.2578680096266811,1.06738235649139,0.9987156962902936,-1.4454140006891936,-0.15697185072572967,0.191163726201095,-1.1028000117328263,1.3915184566129566,2,1,2
0,1,1.7079487761440282,-0.3606838962254385,-0.5637090945375297,-0.7341050407640285,1.2393434539481363,-1.6878549508633178,-1.0156392240085041,1.3915184566129566,2,1,2
1,0,-0.20893881247136756,-0.013316429348371588,0.9987156962902936,-0.022796080838863534,1.2393434539481363,-1.061515391841847,0.8147373182022662,1.0407405775601828,2,1,2
1,4,0.07909092882317297,0.33405103752869353,0.21750330087638192,-0.7341050407640285,1.2393434539481363,-0.435175832820376,0.7275765304779435,-0.36237093865091263,2,0,2
1,1,-1.0432318562210734,0.21826188190300577,-1.3449214899514412,0.6885128790863014,-0.15697185072572967,-1.6878549508633178,-0.9284784362841814,1.3915184566129566,0,0,2
1,3,1.52917169534052,-0.24489474059975078,0.9987156962902936,-0.022796080838863534,1.2393434539481363,0.817503285222566,1.7735059831698121,0.6899626985074089,2,0,2
1,1,-0.1990067524267284,-1.106880676924323,-0.5637090945375297,-0.022796080838863534,-0.15697185072572967,0.817503285222566,-1.1028000117328263,1.3915184566129566,2,1,2
1,3,0.7941992520372074,0.5784948105162596,0.9987156962902936,0.6885128790863014,1.2393434539481363,0.191163726201095,1.0762196813752325,-0.7131488177036864,2,2,2
1,3,1.7079487761440282,0.7714767365590743,0.9987156962902936,-0.022796080838863534,1.2393434539481363,1.443842844244037,1.599184407721168,-0.7131488177036864,0,0,2
0,4,1.6284922957869132,1.3504225146875186,0.21750330087638192,1.3998218390114665,1.2393434539481363,-0.435175832820376,0.11745101640768663,-1.0639266967564602,1,1,2
0,3,-0.8048624151497296,0.9129968156571379,0.9987156962902936,-0.022796080838863534,-1.5532871553995955,1.443842844244037,-0.7541568608355372,-0.36237093865091263,2,0,2
1,0,1.698016716099389,0.6814185044057605,-0.5637090945375297,0.6885128790863014,1.2393434539481363,-0.435175832820376,-0.7541568608355372,0.6899626985074089,2,2,2
0,1,1.3106663743584535,1.6463281346198342,-0.5637090945375297,-0.022796080838863534,-0.15697185072572967,0.817503285222566,-0.23119213448960244,0.6899626985074089,2,2,2
0,2,-1.5398348584530415,2.16094660406734,-2.126133885365353,-1.4454140006891936,-0.15697185072572967,-0.435175832820376,1.1633804690995562,1.0407405775601828,0,2,1
0,1,1.5887640556083567,0.16680003495825443,0.21750330087638192,-1.4454140006891936,-0.15697185072572967,1.443842844244037,-1.189960799457149,-1.0639266967564602,2,1,2
1,2,-0.37778383323023657,0.6814185044057605,0.21750330087638192,-0.7341050407640285,-0.15697185072572967,0.191163726201095,-1.887247101251728,0.3391848194546351,2,0,2
0,0,0.1883435893142071,-1.4542481438013888,0.9987156962902936,-0.022796080838863534,-0.15697185072572967,0.817503285222566,0.3789333795806544,-0.011593059598138786,0,2,2
0,2,-0.32812353300703995,0.1925309584306301,-0.5637090945375297,-0.7341050407640285,-1.5532871553995955,-0.435175832820376,0.6404157427536213,-0.36237093865091263,2,0,2
1,4,-0.14934645220353093,-1.5443063759547029,-0.5637090945375297,-0.7341050407640285,1.2393434539481363,0.191163726201095,-1.451443162630116,-0.36237093865091263,2,0,2
1,3,1.2411419540459778,-0.2963565875445003,-0.5637090945375297,-0.022796080838863534,1.2393434539481363,-0.435175832820376,-0.14403134676528037,-1.4147045758092343,1,1,2
0,1,-0.5466288539891055,-1.248400756022387,-1.3449214899514412,0.6885128790863014,-0.15697185072572967,-1.061515391841847,1.2505412568238783,1.0407405775601828,2,1,2
1,4,-1.3014654173816975,1.5048080555217709,0.9987156962902936,1.3998218390114665,-1.5532871553995955,0.191163726201095,0.8147373182022662,-0.7131488177036864,2,0,1
0,1,1.1616854736888629,1.3761534381598943,0.9987156962902936,-0.022796080838863534,1.2393434539481363,0.817503285222566,-0.5798352853868923,-1.765482454862008,1,2,2
0,4,-0.4075800133641549,-1.3127280647033255,-1.3449214899514412,-0.7341050407640285,-0.15697185072572967,-1.6878549508633178,0.9018981059265884,-1.765482454862008,2,1,2
