gender,cgpa,tenth_percentage,projects_completed,communication_skill_rating,aptitude_skill_rating,hackathons_participated,certifications_count,stress_level,city_tier,internet_access,extracurricular_involvement,target
0,0.07909092882317297,-0.11681203478415611,1.212971186202147,1.3998218390114665,-0.15697185072572967,0.191163726201095,1.785223687455051,-1.765482454862008,0,1,1,2
0,-0.010297611578581117,0.9838109540019687,0.2339660497585023,1.3998218390114665,-0.15697185072572967,0.191163726201095,0.0997339527543637,0.6899626985074089,1,0,0,2
0,-0.3678517731855974,-0.02915179673924294,-0.2555365184633201,1.3998218390114665,-0.15697185072572967,0.191163726201095,1.785223687455051,1.3915184566129566,1,1,1,2
1,-0.5366967939444665,-0.6135533837053271,0.7234686179803247,-0.7341050407640285,-0.15697185072572967,1.443842844244037,-0.462095958812532,-1.0639266967564602,0,1,2,2
1,0.2876641897606003,-0.05837187608754687,1.212971186202147,1.3998218390114665,-0.15697185072572967,0.191163726201095,-0.462095958812532,0.3391848194546351,2,0,1,2
1,-1.8278645997475829,-0.6914735953008047,0.7234686179803247,1.3998218390114665,-1.5532871553995955,0.191163726201095,0.0997339527543637,1.3915184566129566,1,1,1,2
0,-0.12948233211425264,0.3507092347887109,0.7234686179803247,-0.022796080838863534,-1.5532871553995955,1.443842844244037,0.0997339527543637,1.3915184566129566,1,1,2,2
0,0.45650921051946936,0.5357697373279714,-0.7450390866851424,0.6885128790863014,-0.15697185072572967,-1.6878549508633178,-0.462095958812532,0.6899626985074089,0,1,1,1
0,1.1418213535995845,0.8182305043615793,1.212971186202147,-0.022796080838863534,1.2393434539481363,1.443842844244037,2.347053599021947,1.0407405775601828,1,1,2,2
1,-0.2983273528731217,0.7110902134177963,0.2339660497585023,-1.4454140006891936,-0.15697185072572967,0.817503285222566,-0.462095958812532,-0.011593059598138786,0,1,1,2
1,1.5887640556083567,2.006513731192616,-1.2345416549069648,-0.022796080838863534,1.2393434539481363,-0.435175832820376,0.0997339527543637,-0.7131488177036864,0,1,2,2
1,-0.3380555930516791,-0.5161531192109797,-0.7450390866851424,0.6885128790863014,-1.5532871553995955,-1.061515391841847,0.6615638643212594,-0.7131488177036864,2,1,1,2
1,-0.6161532743015814,-0.49667306631210995,0.7234686179803247,-0.022796080838863534,-0.15697185072572967,1.443842844244037,0.6615638643212594,1.3915184566129566,0,1,2,2
0,-0.6558815144801389,-0.9544543094355428,-1.2345416549069648,-0.022796080838863534,-1.5532871553995955,-1.061515391841847,-1.0239258703794276,1.3915184566129566,2,1,2,2
0,-2.245011121622437,-2.3472780917047102,-2.2135467913506095,1.3998218390114665,-1.5532871553995955,-1.6878549508633178,-0.462095958812532,-0.7131488177036864,0,1,2,1
1,1.2709381341798969,1.1006912713951857,0.7234686179803247,-0.022796080838863534,1.2393434539481363,0.817503285222566,-0.462095958812532,1.0407405775601828,0,1,1,2
1,-0.04009379171249856,-0.1947322463796337,0.7234686179803247,0.6885128790863014,-0.15697185072572967,-0.435175832820376,0.0997339527543637,-1.4147045758092343,1,1,1,2
1,-0.3678517731855974,0.0779884942045386,-1.2345416549069648,-0.022796080838863534,-0.15697185072572967,-1.6878549508633178,-0.462095958812532,1.3915184566129566,1,1,2,1
0,-0.6558815144801389,-1.0908146797276297,1.212971186202147,-1.4454140006891936,-1.5532871553995955,0.817503285222566,0.6615638643212594,-1.4147045758092343,0,1,2,2
1,1.7079487761440282,1.5195124087208791,1.212971186202147,-0.022796080838863534,1.2393434539481363,0.191163726201095,0.0997339527543637,-0.7131488177036864,2,1,1,2
1,1.7079487761440282,2.152614127934137,0.2339660497585023,1.3998218390114665,-0.15697185072572967,1.443842844244037,1.223393775888155,1.0407405775601828,2,1,2,2
1,-0.7154738747479755,-1.3830154732106716,1.212971186202147,-0.7341050407640285,-1.5532871553995955,0.817503285222566,0.0997339527543637,0.3391848194546351,0,1,0,2
1,1.6384243558315525,1.33445190618162,-0.2555365184633201,-1.4454140006891936,1.2393434539481363,0.817503285222566,-0.462095958812532,1.3915184566129566,0,1,1,2
1,1.439783154938766,0.905890742406491,0.7234686179803247,0.6885128790863014,-0.15697185072572967,-0.435175832820376,-0.462095958812532,1.3915184566129566,0,1,2,2
1,1.0722969332871088,1.5097723822714448,0.2339660497585023,-0.022796080838863534,1.2393434539481363,0.191163726201095,1.223393775888155,1.0407405775601828,0,1,2,2
0,0.02943062859997723,0.25330897029436356,-2.2135467913506095,-0.7341050407640285,-0.15697185072572967,0.191163726201095,2.347053599021947,0.3391848194546351,1,1,1,2
0,0.9431801527067981,1.6071726467657923,0.2339660497585023,1.3998218390114665,-0.15697185072572967,0.817503285222566,0.6615638643212594,-1.4147045758092343,2,1,2,2
0,1.6781525960101107,1.2857517739344464,0.2339660497585023,-0.022796080838863534,1.2393434539481363,0.817503285222566,0.6615638643212594,1.3915184566129566,2,1,2,2
0,0.02943062859997723,0.146168679350582,0.2339660497585023,0.6885128790863014,-0.15697185072572967,-0.435175832820376,1.785223687455051,0.6899626985074089,2,1,1,2
0,0.49623745069802594,0.21434886449662544,1.212971186202147,0.6885128790863014,-0.15697185072572967,0.817503285222566,1.223393775888155,-1.4147045758092343,2,1,1,2
1,-1.4802424981852056,-1.4024955261095406,-0.7450390866851424,-0.022796080838863534,-0.15697185072572967,-1.061515391841847,-0.462095958812532,1.0407405775601828,0,1,0,2
1,0.2280718294927637,0.7597903456649701,0.7234686179803247,1.3998218390114665,-0.15697185072572967,0.191163726201095,0.6615638643212594,-1.4147045758092343,1,1,2,2
0,0.05922680873389467,-0.9057541771883691,0.7234686179803247,-1.4454140006891936,-0.15697185072572967,1.443842844244037,1.223393775888155,-0.011593059598138786,1,1,2,2
1,0.9233160326175198,0.8474505837098832,-0.7450390866851424,-0.7341050407640285,-0.15697185072572967,-0.435175832820376,-0.462095958812532,0.6899626985074089,1,1,0,2
0,-0.1990067524267284,-0.5258931456604152,-0.7450390866851424,-1.4454140006891936,1.2393434539481363,0.191163726201095,1.223393775888155,-1.0639266967564602,1,1,2,2
0,-0.9836394959532377,-0.9447142829861086,1.212971186202147,-0.022796080838863534,-1.5532871553995955,1.443842844244037,1.785223687455051,0.3391848194546351,1,1,1,2
1,1.3404625544923727,0.21434886449662544,0.7234686179803247,-0.7341050407640285,1.2393434539481363,1.443842844244037,-0.462095958812532,-1.765482454862008,1,1,0,2
0,0.8140633721264857,1.2467916681367068,-1.2345416549069648,-0.022796080838863534,1.2393434539481363,-0.435175832820376,-1.0239258703794276,-0.7131488177036864,1,1,2,2
1,0.5756939310551409,0.34096920833927674,1.212971186202147,1.3998218390114665,1.2393434539481363,0.191163726201095,-1.0239258703794276,-0.011593059598138786,0,1,2,2
1,-0.7750662350158113,-0.7791338333457178,-0.7450390866851424,-1.4454140006891936,-0.15697185072572967,-0.435175832820376,-1.0239258703794276,1.3915184566129566,1,0,2,2
0,-1.0531639162657136,-0.7304337010985441,-1.2345416549069648,1.3998218390114665,-0.15697185072572967,-1.061515391841847,-1.0239258703794276,0.3391848194546351,2,1,0,1
1,0.7445389518140099,0.0779884942045386,0.7234686179803247,-0.022796080838863534,1.2393434539481363,-1.061515391841847,-0.462095958812532,-0.36237093865091263,1,1,2,2
0,1.4993755152066008,1.33445190618162,1.212971186202147,1.3998218390114665,1.2393434539481363,1.443842844244037,-0.462095958812532,-0.011593059598138786,0,1,0,2
1,1.7079487761440282,0.8182305043615793,1.212971186202147,-0.022796080838863534,1.2393434539481363,1.443842844244037,1.223393775888155,1.3915184566129566,1,1,2,2
1,1.2312098940013387,0.5844698695751451,1.212971186202147,1.3998218390114665,-0.15697185072572967,0.817503285222566,0.0997339527543637,-0.36237093865091263,2,1,1,2
1,1.7079487761440282,1.2467916681367068,-1.2345416549069648,-0.7341050407640285,-0.15697185072572967,-1.061515391841847,0.0997339527543637,-0.011593059598138786,2,1,2,2
1,-0.24866705264992592,-0.5843333043570231,-0.7450390866851424,-0.7341050407640285,-0.15697185072572967,-1.6878549508633178,-1.5857557819463235,-0.7131488177036864,1,1,2,2
1,-0.42744413345343407,-0.2823924844245469,-1.2345416549069648,-0.022796080838863534,-1.5532871553995955,-1.061515391841847,-1.0239258703794276,-1.0639266967564602,0,1,2,1
1,-1.430582197962009,-1.9284569543790162,-1.2345416549069648,-0.022796080838863534,-0.15697185072572967,-2.3141945098847887,-1.0239258703794276,-1.0639266967564602,1,0,0,1
1,0.10888710895709217,0.40914939348532015,-1.2345416549069648,-0.7341050407640285,1.2393434539481363,0.191163726201095,0.6615638643212594,-0.36237093865091263,1,1,1,2
0,1.7079487761440282,2.006513731192616,0.2339660497585023,-1.4454140006891936,1.2393434539481363,0.817503285222566,0.0997339527543637,-1.765482454862008,1,1,0,2
1,0.5260336308319451,0.19486881159775568,-0.2555365184633201,0.6885128790863014,-0.15697185072572967,0.191163726201095,1.785223687455051,-0.7131488177036864,1,1,2,2
0,1.1716175337335037,1.1201713242940556,1.212971186202147,-0.7341050407640285,1.2393434539481363,0.191163726201095,-0.462095958812532,1.3915184566129566,1,1,0,2
1,1.2113457739120603,1.344191932631054,0.7234686179803247,-1.4454140006891936,1.2393434539481363,1.443842844244037,0.6615638643212594,1.3915184566129566,2,1,1,2
0,0.7941992520372074,1.2467916681367068,0.2339660497585023,0.6885128790863014,1.2393434539481363,0.817503285222566,-0.462095958812532,1.0407405775601828,1,1,0,2
0,0.2280718294927637,1.0325110862491425,0.2339660497585023,1.3998218390114665,-0.15697185072572967,-1.061515391841847,0.6615638643212594,1.3915184566129566,2,1,1,2
0,0.4267130303855519,0.0779884942045386,-0.2555365184633201,-1.4454140006891936,1.2393434539481363,0.191163726201095,-1.5857557819463235,1.3915184566129566,1,1,2,2
0,-1.7384760593458288,-1.2953552351657585,-0.2555365184633201,-0.7341050407640285,-1.5532871553995955,-1.061515391841847,0.0997339527543637,-0.011593059598138786,1,1,2,2
1,-0.42744413345343407,-0.44797293406493627,-0.7450390866851424,0.6885128790863014,-0.15697185072572967,0.191163726201095,0.0997339527543637,1.0407405775601828,0,1,2,2
0,1.7079487761440282,1.0325110862491425,0.2339660497585023,1.3998218390114665,1.2393434539481363,0.191163726201095,-0.462095958812532,-0.011593059598138786,0,1,1,2
1,0.43664509043019106,0.09746854710340834,0.7234686179803247,-0.022796080838863534,1.2393434539481363,0.817503285222566,1.223393775888155,-1.0639266967564602,1,1,2,2
0,1.022636633063913,0.40914939348532015,0.7234686179803247,-0.022796080838863534,-0.15697185072572967,0.817503285222566,0.0997339527543637,-0.011593059598138786,2,1,0,2
0,-2.50324468278306,-2.123257483367711,1.212971186202147,-0.7341050407640285,-1.5532871553995955,1.443842844244037,0.0997339527543637,0.3391848194546351,1,1,2,2
0,-0.5366967939444665,0.49680963153023194,-0.2555365184633201,-1.4454140006891936,-0.15697185072572967,-0.435175832820376,-1.5857557819463235,-0.011593059598138786,0,1,0,2
1,-1.688815759122632,-1.4511956583567145,0.7234686179803247,1.3998218390114665,-1.5532871553995955,1.443842844244037,0.0997339527543637,-0.36237093865091263,1,1,1,1
0,-0.2585991126945651,-0.3895327753683284,1.212971186202147,-0.022796080838863534,1.2393434539481363,1.443842844244037,0.0997339527543637,0.3391848194546351,1,1,2,2
1,-0.020229671623220265,0.5260297108785372,0.2339660497585023,-0.022796080838863534,-0.15697185072572967,0.817503285222566,0.0997339527543637,-1.4147045758092343,2,1,1,2
0,0.40684891029627185,0.5162896844291017,-1.7240442231287871,-0.7341050407640285,1.2393434539481363,-0.435175832820376,0.0997339527543637,-1.0639266967564602,1,1,0,2
1,0.4863053906533868,1.3831520384287936,1.212971186202147,-0.022796080838863534,1.2393434539481363,0.817503285222566,0.6615638643212594,1.3915184566129566,0,1,1,2
1,0.60549011118906,-0.3310926166717206,0.7234686179803247,1.3998218390114665,-0.15697185072572967,0.191163726201095,0.0997339527543637,1.3915184566129566,2,1,1,2
1,-0.506900613810549,-1.1005547061770637,0.2339660497585023,-0.022796080838863534,-0.15697185072572967,1.443842844244037,0.6615638643212594,0.3391848194546351,2,1,1,2
1,-1.3113974774263366,-1.2953552351657585,-1.2345416549069648,-0.7341050407640285,-1.5532871553995955,-1.061515391841847,1.223393775888155,-0.7131488177036864,2,1,0,1
1,-0.5764250341230239,0.1559087058000162,0.7234686179803247,0.6885128790863014,-0.15697185072572967,0.191163726201095,1.223393775888155,1.0407405775601828,0,1,1,2
1,-1.2220089370245826,-1.1784749177725422,0.2339660497585023,-0.022796080838863534,-0.15697185072572967,0.191163726201095,-0.462095958812532,1.3915184566129566,1,1,0,2
0,-1.092892156444271,-0.574593277907589,0.7234686179803247,-0.7341050407640285,-0.15697185072572967,1.443842844244037,0.6615638643212594,1.3915184566129566,1,1,1,2
0,-1.2120768769799435,-1.7141763724914525,-0.2555365184633201,-0.022796080838863534,-1.5532871553995955,-1.061515391841847,1.223393775888155,-1.0639266967564602,0,0,0,2
1,0.05922680873389467,0.44810949928305827,-0.2555365184633201,-1.4454140006891936,-0.15697185072572967,-1.061515391841847,-1.0239258703794276,1.3915184566129566,1,1,2,1
1,0.16847946922492704,0.20460883804718988,1.212971186202147,-0.7341050407640285,-0.15697185072572967,0.191163726201095,-1.5857557819463235,-1.0639266967564602,2,1,1,2
1,1.2212778339566994,0.7208302398672319,1.212971186202147,0.6885128790863014,1.2393434539481363,-1.061515391841847,-1.0239258703794276,-1.0639266967564602,1,1,1,2
1,1.1914816538227821,1.6948328848107055,-0.7450390866851424,-0.022796080838863534,1.2393434539481363,1.443842844244037,0.6615638643212594,1.3915184566129566,2,1,1,2
0,0.9233160326175198,1.2273116152378372,0.7234686179803247,-0.022796080838863534,-0.15697185072572967,0.817503285222566,1.785223687455051,-0.36237093865091263,0,1,1,2
0,1.7079487761440282,1.5682125409680527,-0.2555365184633201,-1.4454140006891936,1.2393434539481363,-0.435175832820376,-1.0239258703794276,-0.011593059598138786,2,1,1,2
1,-0.3380555930516791,-1.0421145474804558,-0.7450390866851424,-0.7341050407640285,-0.15697185072572967,-1.061515391841847,1.223393775888155,-1.0639266967564602,1,0,1,2
1,-0.03016173166785941,-0.22395232572793763,-0.2555365184633201,-0.022796080838863534,-0.15697185072572967,-0.435175832820376,-1.0239258703794276,-1.4147045758092343,2,1,2,1
0,0.3571886100730761,-0.3700527224694587,-0.2555365184633201,-0.022796080838863534,-0.15697185072572967,0.191163726201095,1.223393775888155,-0.011593059598138786,0,1,1,2
0,-1.42065013791737,-1.2271750500197158,0.2339660497585023,0.6885128790863014,-0.15697185072572967,0.817503285222566,-1.0239258703794276,-0.7131488177036864,2,1,2,1
1,-0.6558815144801389,-0.3992728018177626,-2.2135467913506095,-0.022796080838863534,1.2393434539481363,-1.6878549508633178,-1.0239258703794276,1.0407405775601828,1,1,0,1
1,0.6352862913229775,0.8474505837098832,1.212971186202147,-0.7341050407640285,-0.15697185072572967,0.817503285222566,-0.462095958812532,-1.4147045758092343,0,1,1,2
0,1.1914816538227821,1.0909512449457517,-0.7450390866851424,-0.7341050407640285,1.2393434539481363,-0.435175832820376,-0.462095958812532,0.3391848194546351,2,1,1,2
1,-1.3809218977388125,-1.8992368750307123,-1.7240442231287871,-0.022796080838863534,-0.15697185072572967,-1.6878549508633178,-1.5857557819463235,-0.36237093865091263,2,1,1,1
1,-1.1425524566674676,-0.9934144152332822,-0.2555365184633201,1.3998218390114665,-0.15697185072572967,-0.435175832820376,-1.0239258703794276,-0.7131488177036864,1,1,2,2
1,0.9431801527067981,1.4415921971254015,1.212971186202147,-1.4454140006891936,1.2393434539481363,1.443842844244037,-1.5857557819463235,-0.36237093865091263,2,1,1,2
1,-1.2915333573370575,-1.4122355525589756,-0.2555365184633201,-0.7341050407640285,-0.15697185072572967,-0.435175832820376,0.6615638643212594,1.3915184566129566,0,1,1,2
1,-1.331261597515615,-0.8180939391434573,1.212971186202147,-0.022796080838863534,-1.5532871553995955,-1.061515391841847,-0.462095958812532,-0.36237093865091263,1,1,0,2
1,-0.755202114926533,-0.8960141507389349,-0.7450390866851424,0.6885128790863014,-0.15697185072572967,-1.6878549508633178,-1.0239258703794276,1.0407405775601828,0,1,2,1
1,0.6750145315015359,0.6331700018223188,-1.2345416549069648,-0.022796080838863534,1.2393434539481363,-0.435175832820376,0.6615638643212594,-0.36237093865091263,1,1,0,2
0,1.0127045730192739,1.2175715887884029,-0.2555365184633201,0.6885128790863014,-0.15697185072572967,0.191163726201095,-1.5857557819463235,1.3915184566129566,0,1,0,2
1,0.58562599109978,0.935110821754795,-0.2555365184633201,-0.7341050407640285,-0.15697185072572967,0.191163726201095,0.0997339527543637,-1.765482454862008,1,1,1,2
1,-0.41751207340879404,-1.2369150764691506,-0.7450390866851424,-0.022796080838863534,-1.5532871553995955,-0.435175832820376,-1.0239258703794276,-1.0639266967564602,1,1,2,2
0,-0.3877158932748766,-1.9868971130756248,0.7234686179803247,0.6885128790863014,-1.5532871553995955,0.817503285222566,0.6615638643212594,0.6899626985074089,1,0,2,2
1,1.6185602357422741,1.8409332815522266,-1.2345416549069648,-0.7341050407640285,1.2393434539481363,-1.061515391841847,-1.0239258703794276,-1.0639266967564602,1,1,0,2
0,1.3205984344030928,1.7240529641590094,0.7234686179803247,-1.4454140006891936,1.2393434539481363,0.817503285222566,-1.0239258703794276,-0.36237093865091263,2,1,0,2
1,-2.0563019807742884,-1.6070360815476703,-2.2135467913506095,-0.7341050407640285,-1.5532871553995955,-1.6878549508633178,-0.462095958812532,-0.011593059598138786,2,0,1,1
1,1.0127045730192739,1.480552302923141,-1.7240442231287871,0.6885128790863014,-0.15697185072572967,-1.6878549508633178,-0.462095958812532,-0.011593059598138786,0,1,0,2
0,1.7079487761440282,1.2273116152378372,-0.7450390866851424,0.6885128790863014,1.2393434539481363,-0.435175832820376,0.0997339527543637,-1.765482454862008,2,1,0,2
0,0.9233160326175198,0.28252904964266884,1.212971186202147,-0.7341050407640285,1.2393434539481363,0.191163726201095,-0.462095958812532,1.0407405775601828,2,1,1,2
1,-1.251805117158501,-1.2856152087163244,-1.2345416549069648,0.6885128790863014,-1.5532871553995955,-1.6878549508633178,-0.462095958812532,-1.0639266967564602,0,1,1,2
