gender,branch,cgpa,twelfth_percentage,study_hours_per_day,coding_skill_rating,hackathons_participated,certifications_count,sleep_hours,family_income_level,extracurricular_involvement,target
1,0,-1.0233677361317952,-0.5981485897872989,-0.026997062306515603,0.21750330087638192,1.443842844244037,0.0997339527543637,1.4248628322725223,2,2,1
0,1,0.4465771504748302,0.9738096265313774,-1.2396636060990927,0.9987156962902936,0.817503285222566,0.0997339527543637,1.7735059831698121,2,2,2
1,1,-0.3678517731855974,-0.266182258390809,-1.0375525154669965,0.21750330087638192,1.443842844244037,1.785223687455051,-1.189960799457149,1,2,2
1,2,-0.3579197131409583,0.8078264608331317,0.22564180098360465,-2.126133885365353,-1.6878549508633178,-0.462095958812532,-1.189960799457149,0,0,2
1,2,-2.463516442604502,-2.072469649812891,0.7309195275638452,0.21750330087638192,1.443842844244037,-0.462095958812532,-0.40551370993824737,2,2,2
0,1,0.8637236723496832,1.9697086207208498,0.6803917549058213,0.9987156962902936,0.191163726201095,-0.462095958812532,0.20461180413200947,2,0,2
1,3,0.2082077094034854,0.19271237618669318,0.27616957364162853,0.9987156962902936,0.817503285222566,-1.0239258703794276,1.6863451954454902,0,0,2
0,0,-0.06988997184641599,0.2805858168504707,-1.0375525154669965,-1.3449214899514412,-0.435175832820376,-1.5857557819463235,0.7275765304779435,2,1,1
0,2,0.9233160326175198,1.0031007734193027,-0.6333303342028043,0.9987156962902936,0.191163726201095,1.223393775888155,-0.5798352853868923,0,2,2
1,2,-1.4504463180512872,-1.6038112996060803,0.3266973462996528,0.9987156962902936,0.817503285222566,1.223393775888155,-0.05687055904095752,0,0,2
0,1,-1.3809218977388125,-1.8283767590801774,-0.3301636982546599,0.9987156962902936,1.443842844244037,0.0997339527543637,0.030290228683364548,2,2,2
1,1,-0.010297611578581117,-0.1978362489856489,-0.7849136521768764,0.9987156962902936,0.817503285222566,-0.462095958812532,-0.9284784362841814,2,2,2
0,2,0.08902298886781211,0.5637335701004179,1.0340861635119891,-1.3449214899514412,-1.6878549508633178,0.6615638643212594,0.46609416730497644,1,2,2
1,3,0.3969168502516327,0.5442061388418005,1.7414749807243262,0.9987156962902936,1.443842844244037,-0.462095958812532,0.46609416730497644,1,2,2
1,4,0.6750145315015359,-0.3247645521666598,0.6298639822477969,0.9987156962902936,0.191163726201095,-0.462095958812532,0.11745101640768663,2,0,2
1,1,-0.17914263233745012,0.27082210122116135,0.8319750728798933,0.21750330087638192,1.443842844244037,0.6615638643212594,0.20461180413200947,2,0,2
0,0,0.506169510742665,0.5149149919538751,-0.026997062306515603,0.21750330087638192,0.817503285222566,0.6615638643212594,0.11745101640768663,1,2,2
1,2,-0.7949303551050896,-1.3401909776147498,-0.5322747888867561,-0.5637090945375297,-1.061515391841847,-0.462095958812532,0.20461180413200947,1,1,2
0,3,1.3305304944477319,1.8720714644277643,1.0340861635119891,0.21750330087638192,0.191163726201095,-0.462095958812532,-0.14403134676528037,0,2,2
1,3,-1.0432318562210734,-0.5298025803821402,-0.17858038028058765,0.9987156962902936,1.443842844244037,1.785223687455051,-2.235890252149017,2,0,1
1,3,-0.5466288539891055,-0.4321654240890547,-1.3407191514151409,0.21750330087638192,0.191163726201095,-1.0239258703794276,1.2505412568238783,2,2,2
1,3,-0.4075800133641549,-0.9105874899251729,0.07405848300953258,-1.3449214899514412,-1.6878549508633178,-0.462095958812532,0.46609416730497644,0,2,2
0,2,0.33732448998379605,0.49538756069525774,-0.380691470912684,-1.3449214899514412,-0.435175832820376,-1.5857557819463235,-1.2771215871814712,2,1,2
0,2,-1.0730280363549918,-0.8031866180027794,-1.0375525154669965,0.21750330087638192,0.191163726201095,-1.5857557819463235,1.5120236199968444,1,1,2
0,2,-0.46717237363199154,-0.9301149211837902,0.27616957364162853,0.9987156962902936,0.191163726201095,-0.462095958812532,-0.5798352853868923,0,0,2
0,4,-0.03016173166785941,-0.0611442301753286,0.427752891615701,0.21750330087638192,0.191163726201095,0.0997339527543637,-0.05687055904095752,0,2,2
1,3,-0.8048624151497296,-1.6233387308646976,-2.0481079686274777,0.21750330087638192,0.817503285222566,0.0997339527543637,1.0762196813752325,1,1,2
1,1,0.23800388953740284,-0.6957857460803845,1.0846139361700136,-0.5637090945375297,-1.061515391841847,-1.5857557819463235,0.29177259185633153,0,2,2
0,3,-0.6459494544354997,-1.1156255181406527,0.9835583908539653,-0.5637090945375297,-1.6878549508633178,-0.462095958812532,1.4248628322725223,2,2,2
1,3,-0.8743868354622045,-0.7446043242269272,-0.1280526076225638,0.9987156962902936,1.443842844244037,0.0997339527543637,-0.3183529222139253,2,1,1
1,3,-0.15927851224817183,-0.5688574428993736,-0.8354414248349004,0.9987156962902936,0.191163726201095,0.0997339527543637,1.7735059831698121,0,2,2
1,1,0.03936268864461638,-0.33452826779596917,-0.026997062306515603,0.21750330087638192,-0.435175832820376,-0.462095958812532,1.4248628322725223,1,1,2
1,1,0.4267130303855519,0.19271237618669318,-0.5828025615447802,0.9987156962902936,0.191163726201095,2.347053599021947,-2.32305103987334,1,2,2
1,1,-0.4572403135873515,-0.6274397366752257,0.17511402832558076,0.9987156962902936,1.443842844244037,-1.0239258703794276,0.3789333795806544,2,1,2
1,4,1.0127045730192739,0.9054636171262171,1.3372527994601338,0.21750330087638192,0.191163726201095,0.0997339527543637,-0.40551370993824737,1,0,2
1,3,-0.3678517731855974,0.15365751366945843,-1.3407191514151409,-1.3449214899514412,-1.6878549508633178,-0.462095958812532,-0.05687055904095752,2,2,2
1,3,1.102093113421028,1.9208900425743072,0.27616957364162853,0.9987156962902936,1.443842844244037,0.6615638643212594,0.030290228683364548,1,1,2
0,4,1.7079487761440282,1.9501811894622325,-0.9364969701509483,-1.3449214899514412,-1.061515391841847,-0.462095958812532,-1.189960799457149,2,1,2
1,1,-0.05995791180177685,0.16342122929876782,0.27616957364162853,0.21750330087638192,0.817503285222566,1.223393775888155,-1.1028000117328263,1,1,2
1,1,1.4099869748048468,2.30167495211734,0.579336209589773,-0.5637090945375297,-1.061515391841847,0.6615638643212594,0.29177259185633153,0,2,2
1,2,-0.46717237363199154,0.6027884326176527,0.5288084369317487,-1.3449214899514412,-1.6878549508633178,0.0997339527543637,1.4248628322725223,2,1,2
1,2,-0.16921057229281097,-0.04161679891671261,0.22564180098360465,0.21750330087638192,-0.435175832820376,2.9088835105888426,-0.14403134676528037,0,1,2
0,1,-0.5565609140337456,-0.2857096896494264,1.2867250268021095,-1.3449214899514412,0.191163726201095,-1.5857557819463235,0.8147373182022662,2,1,2
0,4,-0.6062212142569422,-0.773895471114854,0.427752891615701,-0.5637090945375297,0.191163726201095,0.6615638643212594,-2.061568676700373,2,0,2
0,2,1.7079487761440282,1.4912865548847303,1.3877805721181578,0.21750330087638192,-0.435175832820376,-1.0239258703794276,1.2505412568238783,2,0,2
1,2,-1.2319409970692217,-1.096098086882036,-1.8459968779953813,-1.3449214899514412,-0.435175832820376,-1.0239258703794276,-1.0156392240085041,2,1,2
1,2,0.9133839725728788,0.9249910483848346,-1.593358014705261,-1.3449214899514412,-1.6878549508633178,-1.5857557819463235,-0.40551370993824737,2,2,2
1,3,1.7079487761440282,1.2374299485227085,-0.1280526076225638,0.21750330087638192,1.443842844244037,0.0997339527543637,-0.14403134676528037,2,2,2
1,2,0.6154221712336992,-0.21736368024426625,-1.694413560021309,-0.5637090945375297,-0.435175832820376,1.785223687455051,1.0762196813752325,2,1,2
1,0,0.4267130303855519,1.081210498453771,-0.0775248349645397,0.9987156962902936,0.817503285222566,-1.0239258703794276,0.030290228683364548,0,1,2
1,4,0.7743351319479291,0.39775040440217224,-0.7849136521768764,0.21750330087638192,-0.435175832820376,-1.5857557819463235,-0.14403134676528037,1,2,1
1,3,1.1517534136442238,1.1007379297123883,-1.3407191514151409,-0.5637090945375297,-0.435175832820376,-0.462095958812532,1.0762196813752325,2,2,2
1,2,-2.0463699207296493,-1.9845962091491136,-0.17858038028058765,0.9987156962902936,0.191163726201095,0.6615638643212594,0.6404157427536213,1,0,2
1,2,0.6650824714568949,0.5734972857297272,0.6803917549058213,0.9987156962902936,0.817503285222566,1.223393775888155,-0.7541568608355372,2,2,2
0,1,1.1418213535995845,1.149556507858931,1.8425305260403742,0.9987156962902936,-0.435175832820376,0.0997339527543637,-1.189960799457149,0,0,2
1,4,0.16847946922492704,1.9208900425743072,2.095169389330494,0.9987156962902936,1.443842844244037,0.0997339527543637,-0.8413176485598592,2,0,2
1,1,1.3205984344030928,0.2903495324797787,1.2361972541440855,0.9987156962902936,1.443842844244037,0.0997339527543637,-0.05687055904095752,0,0,2
0,1,1.4596472750280443,0.8468813233503665,0.27616957364162853,0.9987156962902936,0.817503285222566,0.6615638643212594,-1.2771215871814712,2,1,2
1,2,-0.3877158932748766,-0.9496423524424077,-0.1280526076225638,-1.3449214899514412,-1.6878549508633178,-1.0239258703794276,0.11745101640768663,0,1,2
1,2,-1.1425524566674676,-0.8617689117786301,0.12458625566755645,-1.3449214899514412,-0.435175832820376,-1.0239258703794276,-0.14403134676528037,2,2,2
1,1,1.7079487761440282,1.6963245831002107,0.12458625566755645,-0.5637090945375297,-1.061515391841847,-0.462095958812532,-2.584533403046307,1,2,2
0,4,-0.6558815144801389,0.09507521989360768,1.0846139361700136,-1.3449214899514412,-1.6878549508633178,-1.0239258703794276,-1.451443162630116,1,1,2
1,4,-0.8247265352390079,-0.7055494617096939,1.589891662750254,0.21750330087638192,-0.435175832820376,1.223393775888155,-2.584533403046307,2,0,2
1,1,-0.0500258517571377,0.5832610013590352,-1.1891358334410687,-1.3449214899514412,-1.6878549508633178,0.0997339527543637,-0.3183529222139253,1,0,2
1,2,-2.254943181667076,-1.4475918495371431,-0.3301636982546599,0.9987156962902936,0.817503285222566,-1.0239258703794276,1.1633804690995562,2,2,2
0,0,-0.03016173166785941,-0.09043537706325537,0.9330306181959415,0.9987156962902936,0.191163726201095,1.223393775888155,-1.9744078889760501,2,1,2
1,2,0.8736557323943223,0.43680526691940696,-0.17858038028058765,0.21750330087638192,-0.435175832820376,1.223393775888155,-1.3642823749057933,0,0,2
1,4,0.2777321297159612,0.2805858168504707,-0.5322747888867561,-0.5637090945375297,0.191163726201095,0.0997339527543637,-1.1028000117328263,0,0,2
0,3,0.8935198524836006,0.40751412003148163,0.6298639822477969,0.9987156962902936,0.817503285222566,0.6615638643212594,0.5532549550292986,0,2,2
1,4,-0.9439112557746803,-0.6664945991924591,-0.3301636982546599,0.9987156962902936,0.817503285222566,1.223393775888155,-0.49267449766256943,1,1,1
0,1,0.3770527301623544,-0.46145657097698006,2.196224934646543,0.9987156962902936,0.191163726201095,0.0997339527543637,-1.5386039503544382,2,0,2
1,2,0.506169510742665,0.632079579505578,1.2361972541440855,0.9987156962902936,0.817503285222566,0.0997339527543637,-2.148729464424695,2,1,2
0,3,0.1883435893142071,0.5051512763245671,-0.380691470912684,0.9987156962902936,1.443842844244037,1.223393775888155,1.7735059831698121,2,2,2
0,1,-0.07982203189105691,0.21223980744531057,0.27616957364162853,0.9987156962902936,-0.435175832820376,0.0997339527543637,1.2505412568238783,2,2,2
1,3,0.12875122904637046,0.22200352307461857,-0.4312192435707079,0.9987156962902936,0.817503285222566,-0.462095958812532,0.11745101640768663,2,1,2
1,1,0.4664412705641085,0.62231586387627,-0.3301636982546599,0.9987156962902936,1.443842844244037,-1.0239258703794276,-0.49267449766256943,2,0,2
1,3,0.43664509043019106,-0.33452826779596917,-1.4417746967311889,0.9987156962902936,0.817503285222566,0.6615638643212594,-0.5798352853868923,2,1,2
1,2,1.7079487761440282,1.4034131142209543,0.9330306181959415,0.9987156962902936,0.191163726201095,0.0997339527543637,1.5120236199968444,1,0,2
0,0,-0.924047135685402,-0.4126379928304373,-0.7849136521768764,0.21750330087638192,-0.435175832820376,-1.0239258703794276,1.3377020445482002,1,2,2
1,1,1.5490358154297983,2.174746648936329,1.3372527994601338,-0.5637090945375297,-0.435175832820376,-1.5857557819463235,-0.3183529222139253,0,1,2
1,4,1.4795113951173227,0.13413008241084243,0.12458625566755645,-0.5637090945375297,-0.435175832820376,-0.462095958812532,-0.5798352853868923,2,0,2
1,1,-2.1158943410421243,-2.0334147872956563,-0.1280526076225638,-0.5637090945375297,0.817503285222566,0.0997339527543637,-1.9744078889760501,2,2,1
1,2,-0.8843188955068445,-0.14901767083910614,-0.1280526076225638,0.9987156962902936,0.817503285222566,-0.462095958812532,0.11745101640768663,2,1,2
1,2,-1.0233677361317952,-0.49074771786490545,1.438308344776182,-1.3449214899514412,-1.061515391841847,-0.462095958812532,0.46609416730497644,1,0,1
1,2,0.1585474091802879,0.32940439499701346,0.427752891615701,-0.5637090945375297,-0.435175832820376,0.0997339527543637,-0.7541568608355372,2,2,2
0,1,0.7544710118586491,1.2569573797813258,-0.17858038028058765,0.9987156962902936,0.817503285222566,1.223393775888155,1.3377020445482002,2,0,2
1,1,-0.7254059347926146,-0.6274397366752257,-0.026997062306515603,-0.5637090945375297,-1.6878549508633178,-0.462095958812532,0.7275765304779435,2,2,1
0,1,0.11881916900173131,0.42704155129009896,-0.3301636982546599,0.21750330087638192,0.191163726201095,0.6615638643212594,1.4248628322725223,2,2,2
1,3,-2.0463699207296493,-1.3108998307268236,-0.380691470912684,0.21750330087638192,0.191163726201095,0.0997339527543637,-0.05687055904095752,1,0,2
1,0,1.102093113421028,1.3253033891864847,-0.5322747888867561,0.9987156962902936,-0.435175832820376,0.6615638643212594,-0.5798352853868923,2,0,2
0,4,0.07909092882317297,0.7297167357986636,0.427752891615701,-0.5637090945375297,0.191163726201095,0.0997339527543637,-0.49267449766256943,0,1,2
1,4,0.5657618710105017,0.9542821952727599,-0.026997062306515603,0.21750330087638192,0.817503285222566,0.6615638643212594,0.030290228683364548,1,1,2
0,1,-1.0233677361317952,-1.1839715275458127,-0.9364969701509483,0.9987156962902936,1.443842844244037,-0.462095958812532,-0.14403134676528037,2,1,2
0,2,1.7079487761440282,1.6767971518415934,0.17511402832558076,0.21750330087638192,-0.435175832820376,0.0997339527543637,0.8147373182022662,2,1,2
0,4,-0.914115075640762,-0.8812963430372475,-0.8354414248349004,0.21750330087638192,-0.435175832820376,0.6615638643212594,0.5532549550292986,2,2,2
0,4,0.9034519125282398,-0.012325652028785843,-1.694413560021309,0.21750330087638192,0.191163726201095,1.223393775888155,-0.9284784362841814,1,0,1
0,3,1.1914816538227821,0.5734972857297272,0.781447300221869,0.21750330087638192,0.191163726201095,-0.462095958812532,-0.9284784362841814,2,2,2
1,1,-0.7055418147033354,-0.08067166143394598,-1.2901913787571169,0.21750330087638192,0.817503285222566,-0.462095958812532,-0.40551370993824737,1,2,2
0,4,1.439783154938766,1.5986874268071252,-0.380691470912684,0.21750330087638192,0.817503285222566,0.6615638643212594,-1.3642823749057933,2,2,2
1,2,-0.020229671623220265,0.45633269817802435,-0.9364969701509483,0.9987156962902936,0.191163726201095,-0.462095958812532,-0.49267449766256943,0,2,2
1,2,1.439783154938766,1.1788476547468563,-0.9870247428089725,-1.3449214899514412,-0.435175832820376,-1.0239258703794276,1.599184407721168,2,1,2
0,2,1.4199190348494877,1.344830820445102,0.3266973462996528,0.9987156962902936,0.817503285222566,0.6615638643212594,0.030290228683364548,1,1,2
1,4,-1.3213295374709757,-0.9496423524424077,-0.6838581068608282,0.9987156962902936,0.817503285222566,0.6615638643212594,-0.7541568608355372,0,1,1
1,3,-1.1524845167121067,-1.1546803806578867,-0.22910815293861175,0.21750330087638192,-1.061515391841847,0.6615638643212594,1.7735059831698121,0,2,2
1,2,-1.0630959763103527,-0.7446043242269272,-1.8459968779953813,-2.126133885365353,-1.061515391841847,-1.5857557819463235,-0.9284784362841814,2,0,2
0,3,0.2082077094034854,-0.8422414805200128,1.7414749807243262,0.9987156962902936,0.191163726201095,-1.0239258703794276,-1.0156392240085041,2,2,2
1,2,0.60549011118906,0.5637335701004179,0.3266973462996528,-0.5637090945375297,-0.435175832820376,0.0997339527543637,1.3377020445482002,1,0,2
1,1,0.5558298109658626,0.7492441670572809,1.2867250268021095,0.9987156962902936,0.191163726201095,-0.462095958812532,-0.14403134676528037,2,2,2
0,1,1.2808701942245362,1.9697086207208498,1.1856694814860618,0.9987156962902936,1.443842844244037,0.6615638643212594,0.9018981059265884,0,0,2
0,2,0.8239954321711248,1.012864489048612,-0.27963592559663586,-0.5637090945375297,0.191163726201095,-0.462095958812532,0.3789333795806544,2,2,2
1,2,-0.4075800133641549,-0.04161679891671261,0.023530710351508263,-2.126133885365353,-2.3141945098847887,0.0997339527543637,-1.189960799457149,2,0,1
1,0,-1.579563098631599,-0.3247645521666598,-1.0375525154669965,-1.3449214899514412,0.191163726201095,-1.0239258703794276,-2.497372615321985,0,2,2
1,0,-0.3579197131409583,-0.47122028660628806,0.07405848300953258,0.21750330087638192,-0.435175832820376,0.0997339527543637,-0.5798352853868923,2,1,2
0,1,0.40684891029627185,-0.0611442301753286,-1.2901913787571169,0.9987156962902936,-0.435175832820376,0.0997339527543637,1.1633804690995562,1,1,2
0,1,-0.6260853343462205,-1.213262674433738,1.3877805721181578,0.21750330087638192,-1.061515391841847,0.0997339527543637,-0.40551370993824737,1,2,2
0,1,-0.05995791180177685,0.6906618732814288,0.8825028455379171,0.9987156962902936,1.443842844244037,0.0997339527543637,0.5532549550292986,2,0,2
0,1,-1.8179325397029438,-2.2970351092869876,-0.5828025615447802,0.9987156962902936,1.443842844244037,-0.462095958812532,-1.712925525803083,2,2,1
0,1,-1.182280696846025,-0.5005114334942135,1.1351417088280373,0.9987156962902936,1.443842844244037,-1.0239258703794276,-0.40551370993824737,2,2,2
1,1,1.3503946145370118,1.413176829850262,0.12458625566755645,-0.5637090945375297,-1.061515391841847,-0.462095958812532,-0.3183529222139253,0,1,2
1,2,0.3969168502516327,0.44656898254871497,1.640419435408278,-1.3449214899514412,-1.061515391841847,-0.462095958812532,0.46609416730497644,1,1,1
1,1,0.7147427716800925,0.06578407300568229,1.1856694814860618,-0.5637090945375297,-1.061515391841847,-1.5857557819463235,-0.9284784362841814,0,2,2
1,0,-1.0332997961764343,-1.3694821245026751,-0.5828025615447802,0.9987156962902936,1.443842844244037,0.0997339527543637,-0.49267449766256943,0,2,2
