Administrative_Duration,ProductRelated_Duration,PageValues,SpecialDay,Month,OperatingSystems,Browser,VisitorType,Weekend,target
-0.46001930761763143,0.196542364969825,-0.31896228875540733,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.2521368684749046,-0.31896228875540733,-0.3102395831740537,1,0.9658161131089493,-0.20923684923667896,2,0,1
1.0168482656802993,3.2622055075448,-0.1573775240594125,-0.3102395831740537,7,0.9658161131089493,-0.20923684923667896,2,0,1
-0.3600106161576003,-0.31049772899931194,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.34169916560858055,-0.4847467700517658,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.6041774977930771,-0.31896228875540733,-0.3102395831740537,1,-0.1369798135909032,1.5451041708688862,2,0,1
-0.46001930761763143,-0.6285325098842713,-0.31896228875540733,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.40417118636014615,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.46001930761763143,0.022280299846734093,-0.31896228875540733,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.502329265411719,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,3.2994451909744513,2,1,1
-0.46001930761763143,-0.43772987505218747,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.5337172756468945,-0.31896228875540733,-0.3102395831740537,7,0.9658161131089493,-0.20923684923667896,2,0,1
0.03791129000379107,1.0542016792180982,0.5058061852912694,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,2,0,2
-0.46001930761763143,-0.006047053788745933,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.06674569274945277,3.286133487970837,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,1
3.599488421788138,4.883173325054964,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,1
0.1724300228831287,-0.018896055910171364,-0.31896228875540733,-0.3102395831740537,7,0.9658161131089493,-0.20923684923667896,0,1,1
-0.17830468378655787,-0.08995462886763332,-0.31896228875540733,-0.3102395831740537,1,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.23229998666873267,0.1410518408218575,0.20075048740572946,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,2,1,1
-0.46001930761763143,-0.6287929912970114,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,2,0,1
2.0740037337428747,0.3017037380632847,1.8606825462605816,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.46001930761763143,0.3024280592486538,-0.31896228875540733,-0.3102395831740537,7,0.9658161131089493,-0.20923684923667896,2,0,1
0.2020100583853914,-0.5743523760343417,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,2,1,2
0.14707570673833206,-0.4365316605535833,-0.31896228875540733,-0.3102395831740537,7,0.9658161131089493,-0.20923684923667896,2,0,1
0.09214135509127273,0.10439706521303366,1.8037289533657563,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,2,1,2
0.5138640040711318,0.4145987954446283,0.653212335126101,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,1.459527277172806,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,2
-0.46001930761763143,-0.17742211656993592,-0.31896228875540733,-0.3102395831740537,7,2.068612039808802,-0.7940171892718674,2,1,1
-0.46001930761763143,-0.4016531993876911,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.43017591408272615,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,0,1,1
-0.3571934699192896,0.8279840404803833,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,3.5747217193211553,-0.06218072478056495,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,1,1
-0.46001930761763143,-0.5453086985138266,-0.31896228875540733,-0.3102395831740537,7,0.9658161131089493,-0.20923684923667896,2,0,1
0.8330508157669961,0.3658459804176804,0.6005994393741207,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,2,0,2
0.5907762392722729,0.41429472559324326,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,0.24495469588581234,-0.31896228875540733,-0.3102395831740537,7,0.9658161131089493,-0.20923684923667896,2,1,1
0.09411335745809021,4.31273454438528,-0.2840196487169814,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,1,1
0.4555035056536901,-0.023018865063489168,2.254130866189264,-0.3102395831740537,7,-1.2397757402907557,-0.20923684923667896,2,0,2
0.46921637908916475,0.36082741840490135,4.172911915348671,-0.3102395831740537,7,0.9658161131089493,-0.20923684923667896,2,1,1
-0.2994419720339195,-0.0611388725832657,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,1
0.5076704252421061,0.119190905957954,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,2,0,1
2.4364295973015513,2.8254402729808374,-0.31896228875540733,-0.3102395831740537,7,0.9658161131089493,-0.20923684923667896,2,0,2
-0.39240779789817376,2.5984948085408264,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,1
0.5097832849208392,0.8129018561888905,1.8122068624785637,-0.3102395831740537,1,2.068612039808802,-0.7940171892718674,2,0,1
-0.46001930761763143,0.5546019752805422,-0.31896228875540733,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.4593932458610359,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.2867648139615212,0.14087479942006048,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,1.5451041708688862,2,0,1
-0.46001930761763143,-0.5993585916573861,-0.31896228875540733,-0.3102395831740537,7,6.479795746608212,-0.20923684923667896,2,0,1
-0.37550492046830936,-0.449668606486805,1.7364783756478037,-0.3102395831740537,1,-0.1369798135909032,6.223346891150394,0,0,2
0.9767252739208436,-0.5384406719486128,-0.31896228875540733,-0.3102395831740537,1,0.9658161131089493,-0.20923684923667896,2,1,1
-0.46001930761763143,0.2553113128672041,-0.21223422352854893,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,2,0,1
1.4781773043401545,0.3403281048023305,0.3749985329700618,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,2,0,2
-0.3163448494637839,-0.5648882180207546,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,0,1,1
0.25929203208551943,-0.5730499689706415,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,0,1,1
-0.46001930761763143,-0.48931387750584004,-0.31896228875540733,-0.3102395831740537,7,0.9658161131089493,-0.20923684923667896,2,1,1
-0.33606487313195904,-0.600747825860403,-0.31896228875540733,-0.3102395831740537,1,2.068612039808802,-0.20923684923667896,2,1,1
0.41047888002038585,-0.4681627867913483,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.20923684923667896,2,1,1
-0.46001930761763143,-0.6287929912970114,-0.31896228875540733,-0.3102395831740537,1,-1.2397757402907557,-0.7940171892718674,2,1,1
-0.4290306989962133,-0.14464487216821093,-0.31896228875540733,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,2,0,1
0.5626047768891655,0.5514855016817992,1.188238358944862,-0.3102395831740537,7,2.068612039808802,-0.7940171892718674,2,1,2
-0.46001930761763143,-0.5412712366163559,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.6287929912970114,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,0,0,1
-0.46001930761763143,-0.2833946380037101,-0.31896228875540733,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.10291699041603183,-0.06145252155625032,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,2,1,2
0.17102144976397332,-0.3156493143892971,-0.31896228875540733,-0.3102395831740537,1,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.46001930761763143,-0.35294317520530244,2.063701929011107,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,2,0,2
-0.46001930761763143,-0.29492094051745715,0.691843064431391,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,2
0.049884161516611694,-0.43629722728211723,-0.31896228875540733,-0.3102395831740537,7,0.9658161131089493,-0.20923684923667896,0,1,1
-0.13604749021189685,-0.35046136618368523,4.385386858579009,-0.3102395831740537,1,-1.2397757402907557,-0.20923684923667896,2,1,2
-0.46001930761763143,-0.46969094439539116,-0.31896228875540733,-0.3102395831740537,1,0.9658161131089493,-0.20923684923667896,2,0,1
-0.355221467552472,0.8477615866573553,1.6873403506007807,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,1,1
-0.09660744287554654,-0.552992900189658,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.016318775083690586,-0.3861638582149292,-0.31896228875540733,-0.3102395831740537,1,2.068612039808802,-0.20923684923667896,0,0,1
-0.46001930761763143,-0.06964578969331454,-0.31896228875540733,-0.3102395831740537,1,-1.2397757402907557,-0.7940171892718674,2,1,1
-0.3431077387277359,-0.1762437483064572,3.0326141182441892,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.6083452003969178,-0.31896228875540733,-0.3102395831740537,7,2.068612039808802,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.4456745581407589,-0.31896228875540733,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,2,0,1
0.3203302003944423,-0.2083325775831522,-0.31896228875540733,-0.3102395831740537,1,0.9658161131089493,-0.20923684923667896,2,1,1
0.055518453993233165,0.9558073673331713,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,2
0.4604832257504014,-0.41862790476721873,-0.31896228875540733,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,0,0,1
-0.3698706279916879,-0.4209288239304545,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,2,0,1
0.06678703894647611,0.5101077187741988,1.4040518348818072,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,1
2.1373895241048664,-0.5709661176687211,-0.31896228875540733,-0.3102395831740537,1,0.9658161131089493,0.37554349079850946,0,0,1
-0.46001930761763143,-0.25362161252752286,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,0.9603238308336979,2,0,1
-0.35296775056182345,0.625987526908677,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.3848954079481261,0.20597179211101463,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.5505183267686276,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,2,0,1
0.36258739396910333,-0.17060618628727012,-0.31896228875540733,-0.3102395831740537,1,-0.1369798135909032,1.5451041708688862,0,1,1
-0.46001930761763143,0.014348640828799731,-0.31896228875540733,-0.3102395831740537,1,-1.2397757402907557,-0.20923684923667896,2,0,1
0.10340994004451567,-0.13132124790655758,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.20923684923667896,2,1,1
-0.46001930761763143,1.3197599236629534,-0.31896228875540733,-0.3102395831740537,1,-0.1369798135909032,4.469005871044828,2,1,1
-0.46001930761763143,-0.23333879320619666,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,1,1
-0.03181307939439963,-0.1958149985704564,3.861328762188656,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,2,1,2
-0.46001930761763143,-0.5412712366163559,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,0,1,1
0.05270130775492243,-0.34871035224827673,-0.31896228875540733,-0.3102395831740537,1,6.479795746608212,6.223346891150394,1,0,1
-0.24873333974432627,-0.5946699262280654,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,0,0,1
-0.46001930761763143,-0.4553123704121406,-0.31896228875540733,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,0.014335616758162683,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,2.714664850939263,2,1,1
-0.41494496780465967,-0.26919623031357265,0.22015401761897313,-0.3102395831740537,1,-1.2397757402907557,-0.7940171892718674,2,1,1
-0.46001930761763143,-0.5492159197049272,-0.31896228875540733,-0.3102395831740537,1,0.9658161131089493,-0.20923684923667896,0,0,1
-0.46001930761763143,-0.45192611204652,-0.31896228875540733,-0.3102395831740537,1,-1.2397757402907557,-0.20923684923667896,0,1,1
-0.2496723885092108,-0.2131886953120229,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.46001930761763143,0.8794619896460161,0.5904493657002357,-0.3102395831740537,7,-1.2397757402907557,-0.20923684923667896,2,0,2
-0.42621355275790257,0.41902243406055684,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.3085310943331246,-0.31896228875540733,-0.3102395831740537,1,-0.1369798135909032,4.469005871044828,2,0,1
0.04143272280167949,-0.41116077095270276,-0.31896228875540733,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,0,0,1
-0.46001930761763143,-0.29042763614769135,-0.31896228875540733,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,0,0,2
-0.3135277032254732,1.1426102814196764,-0.31896228875540733,-0.3102395831740537,7,0.9658161131089493,-0.20923684923667896,2,1,1
-0.46001930761763143,-0.6173318091364494,-0.31896228875540733,-0.3102395831740537,1,0.9658161131089493,-0.20923684923667896,2,0,1
-0.21915330424206353,0.6874109043910298,1.835366147014948,-0.3102395831740537,1,-0.1369798135909032,0.9603238308336979,2,0,1
-0.46001930761763143,-0.5941489634025853,-0.31896228875540733,-0.3102395831740537,7,0.9658161131089493,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.5324148685831943,-0.31896228875540733,-0.3102395831740537,1,0.9658161131089493,-0.20923684923667896,2,0,1
0.6828030162026137,-0.3089760834305876,-0.11906086992796705,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,0.015638023821862912,-0.31896228875540733,-0.3102395831740537,7,0.9658161131089493,-0.20923684923667896,2,0,1
0.22736437453018804,-0.28919469077668974,-0.31896228875540733,-0.3102395831740537,7,0.9658161131089493,0.37554349079850946,0,0,1
-0.46001930761763143,-0.372804882926731,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.46001930761763143,-0.3839528671857612,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.30648483762969636,-0.5145718918105011,3.7291108980415273,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,2,0,2
-0.46001930761763143,-0.3122615602873083,-0.31896228875540733,-0.3102395831740537,1,0.9658161131089493,-0.20923684923667896,2,1,1
-0.46001930761763143,-0.6287929912970114,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,2,0,1
0.7429021361410526,-0.47068077376380335,4.393598639736136,-0.3102395831740537,1,6.479795746608212,6.223346891150394,1,0,2
-0.46001930761763143,-0.5729197282642715,-0.31896228875540733,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,2,0,1
0.02640794284524127,0.025709971607490445,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.46001930761763143,0.21774121078364006,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,2.1298845109040747,2,1,1
-0.2036589999313545,-0.4551821297057706,0.21206184382402937,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,0,1,2
-0.4374821377111455,0.6142590413271753,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,1.1031985710593746,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,2
-0.46001930761763143,-0.5979259438873159,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,2.1298845109040747,2,0,1
-0.46001930761763143,-0.6136850693580888,-0.31896228875540733,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,2,0,1
0.024999369726085904,-0.42223123099415477,-0.31896228875540733,-0.3102395831740537,7,0.9658161131089493,-0.20923684923667896,0,1,1
-0.3980420903747952,-0.4987259391847829,-0.31896228875540733,-0.3102395831740537,7,2.068612039808802,-0.20923684923667896,2,0,2
0.810731334638354,1.3895424804915286,0.015859399912553317,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.1374560633310522,0.37687922860547124,0.82807974130898,-0.3102395831740537,7,-1.2397757402907557,-0.7940171892718674,2,0,2
-0.2966248257956088,1.22304700575223,-0.31896228875540733,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.09660744287554654,-0.22962259168304114,-0.31896228875540733,-0.3102395831740537,1,0.9658161131089493,-0.20923684923667896,0,0,1
-0.46001930761763143,-0.6287929912970114,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.6287929912970114,-0.31896228875540733,-0.3102395831740537,1,-0.1369798135909032,-0.20923684923667896,2,0,1
0.11326995187860324,0.052351431712843295,-0.31896228875540733,-0.3102395831740537,7,0.9658161131089493,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.2843642077008985,-0.31896228875540733,-0.3102395831740537,7,-0.1369798135909032,-0.20923684923667896,2,0,2
-0.011154006961339941,1.2239314834132595,-0.31896228875540733,-0.3102395831740537,1,-0.1369798135909032,0.9603238308336979,2,0,1
